Line	Spkr	StTime	Content	EnTime
796	DCB_se2_ag3_m_02	620.8654	(pause 0.28)	621.1451
797	DCB_se2_ag3_m_02	621.1451	But, uh,	621.5415
798	DCB_se2_ag3_m_02	621.5415	(pause 0.59)	622.1337
799	DCB_se2_ag3_m_02	622.1337	yeah, DC had a whole-	623.3227
800	DCB_se2_ag3_m_02	623.3227	(pause 0.38)	623.7051
801	DCB_se2_ag3_m_02	623.7051	had a whole different swag.	625.3686
802	DCB_se2_ag3_m_02	625.3686	(pause 0.47)	625.8349
803	DCB_se2_ag3_m_02	625.8349	And I think	627.0053
804	DCB_se2_ag3_m_02	627.0053	(pause 0.14)	627.1498
805	DCB_se2_ag3_m_02	627.1498	with	627.6907
806	DCB_se2_ag3_m_02	627.6907	(pause 0.50)	628.1896
807	DCB_se2_ag3_m_02	628.1896	the changing tide,	629.4859
808	DCB_se2_ag3_m_02	629.4859	(pause 0.31)	629.7937
809	DCB_se2_ag3_m_02	629.7937	some of that is being lost.	631.3278
810	DCB_se2_ag3_m_02	631.3278	(pause 0.28)	631.6064
811	DCB_se2_ag3_m_02	631.6064	Um,	632.1753
812	DCB_se2_ag3_m_02	632.1753	(pause 1.60)	633.7746
813	DCB_se2_ag3_m_02	633.7746	just cause	634.5720
814	DCB_se2_ag3_m_02	634.5720	(pause 0.24)	634.8098
815	DCB_se2_ag3_m_02	634.8098	folks don't know like, that history and that culture.	637.4257
816	DCB_se2_ag3_m_02	637.4257	(pause 0.56)	637.9841
817	DCB_se2_ag3_m_02	637.9841	Um,	638.6229
818	DCB_se2_ag3_m_02	638.6229	(pause 0.66)	639.2850
819	DCB_se2_ag3_m_02	639.2850	b- losing go go in the District- Cause now, for real,	642.4325
820	DCB_se2_ag3_m_02	642.4325	(pause 0.51)	642.9454
821	DCB_se2_ag3_m_02	642.9454	if you have a go go band playing in DC, the cops shut it down.	646.2503
822	DCB_se2_ag3_m_02	646.2503	(pause 0.43)	646.6839
823	DCB_se2_ag3_m_02	646.6839	Um, they really-	647.7377
824	DCB_se2_ag3_m_02	647.7377	(pause 0.66)	648.3998
825	DCB_se2_ag3_m_02	648.3998	most go go performances are happening in PG county now.	651.2058
826	DCB_se2_ag3_m_02	651.2058	(pause 0.54)	651.7420
827	DCB_se2_ag3_m_02	651.7420	Um, and you're starting to see some of that-	653.2621
828	DCB_se2_ag3_m_02	653.2621	(pause 0.69)	653.9475
829	DCB_se2_ag3_m_02	653.9475	you're starting to see a lot of the same things that were happening in DC now happening in PG.	658.1337
830	DCB_se2_ag3_m_02	658.1337	(pause 0.28)	658.4181
831	DCB_se2_ag3_m_02	658.4181	HIV infection rates are raising in-	659.9289
832	DCB_se2_ag3_m_02	659.9289	(pause 0.15)	660.0781
833	DCB_se2_ag3_m_02	660.0781	rising in PG.	661.0527
834	DCB_se2_ag3_m_02	661.0527	(pause 0.46)	661.5096
835	DCB_se2_ag3_m_02	661.5096	Um,	662.1519
836	DCB_se2_ag3_m_02	662.1519	(pause 0.96)	663.1078
837	DCB_se2_ag3_m_02	663.1078	<ts>	663.1685
838	DCB_se2_ag3_m_02	663.1685	(pause 0.07)	663.2431
839	DCB_se2_ag3_m_02	663.2431	A lot of the style and brands are moving out to PG.	666.0035
840	DCB_se2_ag3_m_02	666.0035	(pause 0.44)	666.4418
841	DCB_se2_ag3_m_02	666.4418	Um,	667.1739
842	DCB_se2_ag3_m_02	667.1739	(pause 0.75)	667.9235
843	DCB_se2_ag3_m_02	667.9235	<ts>	667.9934
844	DCB_se2_ag3_m_02	667.9934	(pause 0.32)	668.3105
845	DCB_se2_ag3_m_02	668.3105	go go bands are performing out in PG. Crime rates are rising	671.4253
846	DCB_se2_ag3_m_02	671.4253	(pause 0.16)	671.5838
847	DCB_se2_ag3_m_02	671.5838	in PG.	672.1947
848	DCB_se2_ag3_m_02	672.1947	(pause 0.59)	672.7822
849	DCB_se2_ag3_m_02	672.7822	Um,	673.4443
850	DCB_se2_ag3_m_02	673.4443	(pause 1.57)	675.0146
851	DCB_se2_ag3_m_02	675.0146	yeah.	675.3177
852	DCB_int_01	676.4135	Do you like go go?	677.1269
853	DCB_se2_ag3_m_02	677.8823	I'm okay with it.	678.6377
854	DCB_se2_ag3_m_02	678.6377	(pause 0.18)	678.8195
855	DCB_se2_ag3_m_02	678.8195	Um,	679.4490
856	DCB_se2_ag3_m_02	679.4490	(pause 0.20)	679.6484
857	DCB_se2_ag3_m_02	679.6484	my- my- my preferred go go	681.6674
858	DCB_se2_ag3_m_02	681.6674	(pause 0.22)	681.8865
859	DCB_se2_ag3_m_02	681.8865	is from the mid nineties.	684.2506
860	DCB_se2_ag3_m_02	684.2506	(pause 0.41)	684.6610
861	DCB_se2_ag3_m_02	684.6610	Um, like mid nineties go go.	686.2126
862	DCB_se2_ag3_m_02	686.2126	(pause 0.29)	686.5017
863	DCB_se2_ag3_m_02	686.5017	Like,	686.7068
864	DCB_se2_ag3_m_02	686.7068	(pause 0.12)	686.8234
865	DCB_se2_ag3_m_02	686.8234	everybody like Chuck.	687.6114
866	DCB_se2_ag3_m_02	687.6114	(pause 0.55)	688.1570
867	DCB_se2_ag3_m_02	688.1570	So like Chuck Brown, it- that- that doesn't count!	690.4278
868	DCB_se2_ag3_m_02	690.4278	(pause 0.33)	690.7542
869	DCB_se2_ag3_m_02	690.7542	Like- like-	691.5003
870	DCB_int_01	691.6542	That's default.	692.2778
871	DCB_se2_ag3_m_02	692.4271	Yeah.	692.7395
872	DCB_se2_ag3_m_02	692.7395	(pause 0.22)	692.9633
873	DCB_se2_ag3_m_02	692.9633	By default,	693.7606
874	DCB_se2_ag3_m_02	693.7606	(pause 0.27)	694.0311
875	DCB_se2_ag3_m_02	694.0311	I like Chuck Brown.	694.9264
876	DCB_se2_ag3_m_02	694.9264	(pause 0.41)	695.3414
877	DCB_se2_ag3_m_02	695.3414	Um, I don't have to like go go	696.7542
878	DCB_se2_ag3_m_02	696.7542	(pause 0.15)	696.9034
879	DCB_se2_ag3_m_02	696.9034	to like Chuck Brown.	697.7836
880	DCB_se2_ag3_m_02	697.7836	(pause 0.40)	698.1846
881	DCB_se2_ag3_m_02	698.1846	Um,	698.7628
882	DCB_se2_ag3_m_02	698.7628	(pause 0.54)	699.3037
883	DCB_se2_ag3_m_02	699.3037	but	699.6114
884	DCB_se2_ag3_m_02	699.6114	(pause 0.38)	699.9938
885	DCB_se2_ag3_m_02	699.9938	<ts>	700.0917
886	DCB_se2_ag3_m_02	700.0917	(pause 0.11)	700.1990
887	DCB_se2_ag3_m_02	700.1990	my favorite go go bands,	701.8636
888	DCB_se2_ag3_m_02	701.8636	(pause 1.69)	703.5562
889	DCB_se2_ag3_m_02	703.5562	like,	703.8407
890	DCB_se2_ag3_m_02	703.8407	(pause 0.34)	704.1799
891	DCB_se2_ag3_m_02	704.1799	you kind of-	704.5996
892	DCB_se2_ag3_m_02	704.5996	(pause 0.32)	704.9167
893	DCB_se2_ag3_m_02	704.9167	If- if you like go go,	706.3528
894	DCB_se2_ag3_m_02	706.3528	(pause 0.54)	706.8937
895	DCB_se2_ag3_m_02	706.8937	and th- a certain pocket,	708.2553
896	DCB_se2_ag3_m_02	708.2553	(pause 0.34)	708.5910
897	DCB_se2_ag3_m_02	708.5910	um, cause there's different types of go go.	710.0727
898	DCB_se2_ag3_m_02	710.0727	(pause 0.43)	710.5063
899	DCB_se2_ag3_m_02	710.5063	Um,	711.1964
900	DCB_se2_ag3_m_02	711.1964	(pause 0.54)	711.7327
901	DCB_se2_ag3_m_02	711.7327	I mess with like,	712.4274
902	DCB_se2_ag3_m_02	712.4274	(pause 0.08)	712.5114
903	DCB_se2_ag3_m_02	712.5114	the-	712.9450
904	DCB_se2_ag3_m_02	712.9450	(pause 0.71)	713.6538
905	DCB_se2_ag3_m_02	713.6538	they call it the skillet pocket.	714.9780
906	DCB_se2_ag3_m_02	714.9780	(pause 0.38)	715.3604
907	DCB_se2_ag3_m_02	715.3604	It's, um,	716.0027
908	DCB_se2_ag3_m_02	716.0027	(pause 0.28)	716.2872
909	DCB_se2_ag3_m_02	716.2872	<ts>	716.3431
910	DCB_se2_ag3_m_02	716.3431	(pause 0.16)	716.5063
911	DCB_se2_ag3_m_02	716.5063	the pocket	717.0799
912	DCB_se2_ag3_m_02	717.0799	(pause 0.26)	717.3363
913	DCB_se2_ag3_m_02	717.3363	of rhythm goes, uh,	718.8424
914	DCB_se2_ag3_m_02	718.8424	(pause 0.25)	719.0942
915	DCB_se2_ag3_m_02	719.0942	<performs beat>	724.3342
916	DCB_se2_ag3_m_02	724.3342	(pause 0.35)	724.6792
917	DCB_se2_ag3_m_02	724.6792	right? And there's variations on that.	726.5351
918	DCB_se2_ag3_m_02	726.5351	(pause 0.40)	726.9361
919	DCB_se2_ag3_m_02	726.9361	Um,	727.6029
920	DCB_se2_ag3_m_02	727.6029	(pause 1.14)	728.7395
921	DCB_se2_ag3_m_02	728.7395	and it's similar to the like,	730.7865
922	DCB_se2_ag3_m_02	730.7865	(pause 0.25)	731.0336
923	DCB_se2_ag3_m_02	731.0336	one two three four five	732.1014
924	DCB_se2_ag3_m_02	732.1014	(pause 0.11)	732.2133
925	DCB_se2_ag3_m_02	732.2133	six seven eight nine	733.2019
926	DCB_se2_ag3_m_02	733.2019	(pause 0.14)	733.3371
927	DCB_se2_ag3_m_02	733.3371	ten	733.5691
928	DCB_se2_ag3_m_02	733.5691	(pause 0.19)	733.7603
929	DCB_se2_ag3_m_02	733.7603	eleven twelve.	734.7162
930	DCB_se2_ag3_m_02	734.7162	(pause 0.31)	735.0286
931	DCB_se2_ag3_m_02	735.0286	Um,	735.5928
932	DCB_se2_ag3_m_02	735.5928	(pause 0.14)	735.7280
933	DCB_se2_ag3_m_02	735.7280	it all falls into this-	737.2481
934	DCB_se2_ag3_m_02	737.2481	(pause 0.80)	738.0501
935	DCB_se2_ag3_m_02	738.0501	<ts>	738.2180
936	DCB_se2_ag3_m_02	738.2180	(pause 0.16)	738.3812
937	DCB_se2_ag3_m_02	738.3812	it's not a one four,	739.4164
938	DCB_se2_ag3_m_02	739.4164	(pause 0.33)	739.7463
939	DCB_se2_ag3_m_02	739.7463	it's like a two four pocket,	741.1032
940	DCB_se2_ag3_m_02	741.1032	(pause 0.48)	741.5881
941	DCB_se2_ag3_m_02	741.5881	rhythm pocket.	742.1756
942	DCB_se2_ag3_m_02	742.1756	(pause 0.58)	742.7538
943	DCB_se2_ag3_m_02	742.7538	Um,	743.4952
944	DCB_se2_ag3_m_02	743.4952	(pause 1.46)	744.9594
945	DCB_se2_ag3_m_02	744.9594	and then,	745.6961
946	DCB_se2_ag3_m_02	745.6961	(pause 0.23)	745.9235
947	DCB_se2_ag3_m_02	745.9235	they	746.0960
948	DCB_se2_ag3_m_02	746.0960	(pause 0.12)	746.2126
949	DCB_se2_ag3_m_02	746.2126	cut	746.4504
950	DCB_se2_ag3_m_02	746.4504	(pause 0.15)	746.5996
951	DCB_se2_ag3_m_02	746.5996	that pocket in half and created bounce beat go-	748.9124
952	DCB_se2_ag3_m_02	748.9124	(pause 0.19)	749.1036
953	DCB_se2_ag3_m_02	749.1036	go go,	749.5652
954	DCB_se2_ag3_m_02	749.5652	(pause 0.39)	749.9522
955	DCB_se2_ag3_m_02	749.9522	which is like the popular go go that they listen to now.	752.3804
956	DCB_se2_ag3_m_02	752.3804	(pause 0.35)	752.7301
957	DCB_se2_ag3_m_02	752.7301	Where it's like,	753.1125
958	DCB_se2_ag3_m_02	753.1125	(pause 0.56)	753.6721
959	DCB_se2_ag3_m_02	753.6721	<performs beat>	753.8679
960	DCB_se2_ag3_m_02	753.8679	<performs beat><performs beat><performs beat><performs beat><performs beat>	758.7721
961	DCB_se2_ag3_m_02	758.7721	(pause 0.33)	759.0985
962	DCB_se2_ag3_m_02	759.0985	and um,	759.7420
963	DCB_se2_ag3_m_02	759.7420	(pause 0.64)	760.3855
964	DCB_se2_ag3_m_02	760.3855	it's like,	761.1315
965	DCB_se2_ag3_m_02	761.1315	(pause 1.39)	762.5257
966	DCB_se2_ag3_m_02	762.5257	they took out the horn sections for a lot of go go now.	764.9260
967	DCB_se2_ag3_m_02	764.9260	(pause 0.46)	765.3837
968	DCB_se2_ag3_m_02	765.3837	And	765.9526
969	DCB_se2_ag3_m_02	765.9526	(pause 0.22)	766.1717
970	DCB_se2_ag3_m_02	766.1717	the way	766.8572
971	DCB_se2_ag3_m_02	766.8572	(pause 0.13)	766.9831
972	DCB_se2_ag3_m_02	766.9831	I heard somebody explain it	768.3073
973	DCB_se2_ag3_m_02	768.3073	(pause 0.60)	768.9042
974	DCB_se2_ag3_m_02	768.9042	is	769.7109
975	DCB_se2_ag3_m_02	769.7109	(pause 1.22)	770.9314
976	DCB_se2_ag3_m_02	770.9314	<ts> um,	771.6541
977	DCB_se2_ag3_m_02	771.6541	(pause 0.41)	772.0691
978	DCB_se2_ag3_m_02	772.0691	go go	772.8572
979	DCB_se2_ag3_m_02	772.8572	(pause 0.53)	773.3841
980	DCB_se2_ag3_m_02	773.3841	was always a really aggressive music,	775.7004
981	DCB_se2_ag3_m_02	775.7004	(pause 0.65)	776.3532
982	DCB_se2_ag3_m_02	776.3532	um,	777.0526
983	DCB_se2_ag3_m_02	777.0526	(pause 0.43)	777.4816
984	DCB_se2_ag3_m_02	777.4816	and so	778.1857
985	DCB_se2_ag3_m_02	778.1857	(pause 0.35)	778.5401
986	DCB_se2_ag3_m_02	778.5401	the horns and the string section	780.1115
987	DCB_se2_ag3_m_02	780.1115	(pause 0.38)	780.4938
988	DCB_se2_ag3_m_02	780.4938	were used to balance out the aggression of	783.2018
989	DCB_se2_ag3_m_02	783.2018	(pause 0.14)	783.3464
990	DCB_se2_ag3_m_02	783.3464	the-	783.7194
991	DCB_se2_ag3_m_02	783.7194	(pause 0.17)	783.8873
992	DCB_se2_ag3_m_02	783.8873	the percussion.	784.8245
993	DCB_se2_ag3_m_02	784.8245	(pause 0.43)	785.2582
994	DCB_se2_ag3_m_02	785.2582	And so	785.8644
995	DCB_se2_ag3_m_02	785.8644	(pause 0.37)	786.2374
996	DCB_se2_ag3_m_02	786.2374	you-	786.6104
997	DCB_se2_ag3_m_02	786.6104	(pause 0.08)	786.6943
998	DCB_se2_ag3_m_02	786.6943	you rise up,	787.6875
999	DCB_se2_ag3_m_02	787.6875	(pause 0.35)	788.0408
1000	DCB_se2_ag3_m_02	788.0408	and then you mellow out.	789.0806
1001	DCB_se2_ag3_m_02	789.0806	(pause 0.70)	789.7800
1002	DCB_se2_ag3_m_02	789.7800	Um, and it created a balance like a ying yang	792.2281
1003	DCB_se2_ag3_m_02	792.2281	(pause 0.16)	792.3913
1004	DCB_se2_ag3_m_02	792.3913	in music.	793.0720
1005	DCB_se2_ag3_m_02	793.0720	(pause 0.56)	793.6316
1006	DCB_se2_ag3_m_02	793.6316	Um,	794.2693
1007	DCB_se2_ag3_m_02	794.2693	(pause 0.19)	794.4558
1008	DCB_se2_ag3_m_02	794.4558	when you take out the horn section,	795.8500
1009	DCB_se2_ag3_m_02	795.8500	(pause 0.67)	796.5214
1010	DCB_se2_ag3_m_02	796.5214	um,	797.2302
1011	DCB_se2_ag3_m_02	797.2302	(pause 0.23)	797.4587
1012	DCB_se2_ag3_m_02	797.4587	you get s-	797.9203
1013	DCB_se2_ag3_m_02	797.9203	(pause 0.29)	798.2094
1014	DCB_se2_ag3_m_02	798.2094	straight aggression (clapping),	799.5104
1015	DCB_se2_ag3_m_02	799.5104	(pause 0.48)	799.9941
1016	DCB_se2_ag3_m_02	799.9941	and it's	800.8241
1017	DCB_se2_ag3_m_02	800.8241	(pause 0.17)	800.9967
1018	DCB_se2_ag3_m_02	800.9967	all just	801.5562
1019	DCB_se2_ag3_m_02	801.5562	(pause 0.55)	802.1064
1020	DCB_se2_ag3_m_02	802.1064	like	802.3069
1021	DCB_se2_ag3_m_02	802.3069	(pause 0.65)	802.9597
1022	DCB_se2_ag3_m_02	802.9597	bah! And it riles you up,	804.1535
1023	DCB_se2_ag3_m_02	804.1535	(pause 0.18)	804.3353
1024	DCB_se2_ag3_m_02	804.3353	but it never brings you back down.	805.8554
1025	DCB_se2_ag3_m_02	805.8554	(pause 0.54)	806.3952
1026	DCB_se2_ag3_m_02	806.3952	And so	807.0433
1027	DCB_se2_ag3_m_02	807.0433	(pause 0.87)	807.9106
1028	DCB_se2_ag3_m_02	807.9106	um,	808.4562
1029	DCB_se2_ag3_m_02	808.4562	(pause 0.17)	808.6287
1030	DCB_se2_ag3_m_02	808.6287	when that happened,	809.4400
1031	DCB_se2_ag3_m_02	809.4400	(pause 0.27)	809.7105
1032	DCB_se2_ag3_m_02	809.7105	like,	810.0509
1033	DCB_se2_ag3_m_02	810.0509	(pause 0.24)	810.2887
1034	DCB_se2_ag3_m_02	810.2887	you could see like,	811.2586
1035	DCB_se2_ag3_m_02	811.2586	(pause 0.13)	811.3926
1036	DCB_se2_ag3_m_02	811.3926	correlation in	812.7449
1037	DCB_se2_ag3_m_02	812.7449	(pause 0.40)	813.1459
1038	DCB_se2_ag3_m_02	813.1459	uh youth	813.8593
1039	DCB_se2_ag3_m_02	813.8593	(pause 0.20)	814.0551
1040	DCB_se2_ag3_m_02	814.0551	gang violence	815.1323
1041	DCB_se2_ag3_m_02	815.1323	(pause 0.21)	815.3374
1042	DCB_se2_ag3_m_02	815.3374	and	815.9576
1043	DCB_se2_ag3_m_02	815.9576	(pause 0.30)	816.2607
1044	DCB_se2_ag3_m_02	816.2607	the-	816.7177
1045	DCB_se2_ag3_m_02	816.7177	(pause 0.87)	817.5838
1046	DCB_se2_ag3_m_02	817.5838	the	818.3205
1047	DCB_se2_ag3_m_02	818.3205	(pause 0.98)	819.3044
1048	DCB_se2_ag3_m_02	819.3044	uh,	819.8500
1049	DCB_se2_ag3_m_02	819.8500	(pause 0.21)	820.0551
1050	DCB_se2_ag3_m_02	820.0551	mis- the lack of horn sections in go go music.	823.0301
1051	DCB_se2_ag3_m_02	823.0301	(pause 0.18)	823.2061
1052	DCB_se2_ag3_m_02	823.2061	Like,	823.4253
1053	DCB_se2_ag3_m_02	823.4253	(pause 0.10)	823.5232
1054	DCB_se2_ag3_m_02	823.5232	for DC,	824.1667
1055	DCB_se2_ag3_m_02	824.1667	(pause 0.42)	824.5863
1056	DCB_se2_ag3_m_02	824.5863	<ts>	824.6563
1057	DCB_se2_ag3_m_02	824.6563	(pause 0.06)	824.7122
1058	DCB_se2_ag3_m_02	824.7122	it was like taking away-	826.1298
1059	DCB_se2_ag3_m_02	826.1298	(pause 0.78)	826.9085
1060	DCB_se2_ag3_m_02	826.9085	it was like taking away	828.1115
1061	DCB_se2_ag3_m_02	828.1115	(pause 0.58)	828.6932
1062	DCB_se2_ag3_m_02	828.6932	a white person's yoga mat.	829.8543
1063	DCB_se2_ag3_m_02	829.8543	(pause 0.56)	830.4185
1064	DCB_se2_ag3_m_02	830.4185	Like (laughing), they're just like,	831.5795
1065	DCB_se2_ag3_m_02	831.5795	(pause 0.70)	832.2790
1066	DCB_se2_ag3_m_02	832.2790	no- no outlet.	833.3841
1067	DCB_se2_ag3_m_02	833.3841	(pause 0.89)	834.2747
1068	DCB_se2_ag3_m_02	834.2747	Like the outlet is there,	835.6186
1069	DCB_se2_ag3_m_02	835.6186	(pause 0.08)	835.7004
1070	DCB_se2_ag3_m_02	835.7004	but there's no like	836.6982
1071	DCB_se2_ag3_m_02	836.6982	(pause 0.10)	836.7962
1072	DCB_se2_ag3_m_02	836.7962	chill.	837.1739
1073	DCB_se2_ag3_m_02	837.1739	(pause 0.58)	837.7567
1074	DCB_se2_ag3_m_02	837.7567	And so	838.1764
1075	DCB_se2_ag3_m_02	838.1764	(pause 0.34)	838.5121
1076	DCB_se2_ag3_m_02	838.5121	yeah.	838.7453
1077	DCB_se2_ag3_m_02	838.7453	(pause 1.24)	839.9902
1078	DCB_se2_ag3_m_02	839.9902	Um,	840.5778
1079	DCB_se2_ag3_m_02	840.5778	(pause 1.19)	841.7657
1080	DCB_se2_ag3_m_02	841.7657	<ts>	841.8170
1081	DCB_se2_ag3_m_02	841.8170	(pause 0.09)	841.9102
1082	DCB_se2_ag3_m_02	841.9102	so yeah.	842.2972
1083	DCB_se2_ag3_m_02	842.2972	(pause 0.08)	842.3812
1084	DCB_se2_ag3_m_02	842.3812	I still like go go.	843.4396
1085	DCB_se2_ag3_m_02	843.4396	(pause 0.41)	843.8546
1086	DCB_se2_ag3_m_02	843.8546	Um,	844.2790
1087	DCB_se2_ag3_m_02	844.2790	(pause 0.11)	844.3909
1088	DCB_se2_ag3_m_02	844.3909	I don't go to go gos often.	845.7151
1089	DCB_se2_ag3_m_02	845.7151	(pause 0.78)	846.4985
1090	DCB_se2_ag3_m_02	846.4985	Um, I saw Trouble Funk play,	848.3112
1091	DCB_se2_ag3_m_02	848.3112	(pause 0.19)	848.5024
1092	DCB_se2_ag3_m_02	848.5024	uh, over at F- on Fourth of July,	850.6660
1093	DCB_se2_ag3_m_02	850.6660	(pause 0.55)	851.2209
1094	DCB_se2_ag3_m_02	851.2209	but that was a rock concert too,	852.6804
1095	DCB_se2_ag3_m_02	852.6804	(pause 0.24)	852.9228
1096	DCB_se2_ag3_m_02	852.9228	so.	853.2213
1097	DCB_se2_ag3_m_02	853.2213	(pause 1.22)	854.4418
1098	DCB_se2_ag3_m_02	854.4418	Yeah.	854.6936
1099	DCB_int_01	855.0246	What's your- um,	855.9619
1100	DCB_int_01	855.9619	(pause 0.12)	856.0831
1101	DCB_int_01	856.0831	what about mumbo sauce?	857.1649
1102	DCB_se2_ag3_m_02	857.3281	<ts>	857.4260
1103	DCB_se2_ag3_m_02	857.4260	(pause 0.27)	857.6918
1104	DCB_se2_ag3_m_02	857.6918	I like Mumbo Sauce.	858.6011
1105	DCB_se2_ag3_m_02	858.6011	(pause 0.15)	858.7503
1106	DCB_se2_ag3_m_02	858.7503	Oh you mean the food?	859.6304
1107	DCB_se2_ag3_m_02	859.6304	(pause 0.10)	859.7284
1108	DCB_se2_ag3_m_02	859.7284	Or the band?	860.2972
1109	DCB_se2_ag3_m_02	860.2972	(pause 0.20)	860.4931
1110	DCB_se2_ag3_m_02	860.4931	Cause it's [two.]	860.9687
1111	DCB_int_01	860.7915	[Both.]	861.1459
1112	DCB_se2_ag3_m_02	861.5329	Okay.	861.8267
1113	DCB_se2_ag3_m_02	861.8267	(pause 0.34)	862.1671
1114	DCB_se2_ag3_m_02	862.1671	I mess with the band.	863.0623
1115	DCB_se2_ag3_m_02	863.0623	(pause 0.28)	863.3421
1116	DCB_se2_ag3_m_02	863.3421	Um, that Welcome to DC song though, I wasn't a huge fan of cause it was- it was just like so <imitates music>	869.6137
1117	DCB_se2_ag3_m_02	869.6137	(pause 0.44)	870.0515
1118	DCB_se2_ag3_m_02	870.0515	but-	870.2193
1119	DCB_se2_ag3_m_02	870.2193	(pause 0.43)	870.6541
1120	DCB_se2_ag3_m_02	870.6541	<ts>	870.7427
1121	DCB_se2_ag3_m_02	870.7427	(pause 0.17)	870.9153
1122	DCB_se2_ag3_m_02	870.9153	uh,	871.4748
1123	DCB_se2_ag3_m_02	871.4748	(pause 0.17)	871.6427
1124	DCB_se2_ag3_m_02	871.6427	but	871.8851
1125	DCB_se2_ag3_m_02	871.8851	(pause 0.10)	871.9831
1126	DCB_se2_ag3_m_02	871.9831	I like the band overall. Like, I like s-	874.0441
1127	DCB_se2_ag3_m_02	874.0441	(pause 0.16)	874.2026
1128	DCB_se2_ag3_m_02	874.2026	their other music.	874.8507
1129	DCB_se2_ag3_m_02	874.8507	(pause 0.51)	875.3625
1130	DCB_se2_ag3_m_02	875.3625	Um,	876.0340
1131	DCB_se2_ag3_m_02	876.0340	(pause 0.76)	876.7940
1132	DCB_se2_ag3_m_02	876.7940	and then	877.0785
1133	DCB_se2_ag3_m_02	877.0785	(pause 0.08)	877.1624
1134	DCB_se2_ag3_m_02	877.1624	I love	877.9318
1135	DCB_se2_ag3_m_02	877.9318	(pause 0.19)	878.1183
1136	DCB_se2_ag3_m_02	878.1183	mumbo sauce, like	879.2793
1137	DCB_se2_ag3_m_02	879.2793	(pause 0.10)	879.3819
1138	DCB_se2_ag3_m_02	879.3819	the actual sauce	880.2632
1139	DCB_se2_ag3_m_02	880.2632	(pause 0.07)	880.3378
1140	DCB_se2_ag3_m_02	880.3378	is fucking great.	881.2413
1141	DCB_se2_ag3_m_02	881.2413	(pause 0.43)	881.6703
1142	DCB_se2_ag3_m_02	881.6703	Um (laughing),	882.4163
1143	DCB_se2_ag3_m_02	882.4163	(pause 0.48)	882.8919
1144	DCB_se2_ag3_m_02	882.8919	it's like,	883.3722
1145	DCB_se2_ag3_m_02	883.3722	(pause 1.00)	884.3701
1146	DCB_se2_ag3_m_02	884.3701	the best condiment ever.	885.6197
1147	DCB_se2_ag3_m_02	885.6197	(pause 0.42)	886.0394
1148	DCB_se2_ag3_m_02	886.0394	Um,	886.6164
1149	DCB_se2_ag3_m_02	886.6164	(pause 0.09)	886.7097
1150	DCB_se2_ag3_m_02	886.7097	and I- uh,	887.6236
1151	DCB_se2_ag3_m_02	887.6236	(pause 1.07)	888.6961
1152	DCB_se2_ag3_m_02	888.6961	I wanted to write a blog	890.4167
1153	DCB_se2_ag3_m_02	890.4167	(pause 0.46)	890.8783
1154	DCB_se2_ag3_m_02	890.8783	where I- uh,	892.2819
1155	DCB_se2_ag3_m_02	892.2819	(pause 1.02)	893.3066
1156	DCB_se2_ag3_m_02	893.3066	I did the best mumbo sauce	894.9339
1157	DCB_se2_ag3_m_02	894.9339	(pause 0.25)	895.1810
1158	DCB_se2_ag3_m_02	895.1810	throughout the District	895.9644
1159	DCB_se2_ag3_m_02	895.9644	(pause 0.56)	896.5240
1160	DCB_se2_ag3_m_02	896.5240	in like,	897.0509
1161	DCB_se2_ag3_m_02	897.0509	(pause 0.09)	897.1441
1162	DCB_se2_ag3_m_02	897.1441	carryouts, like, the best carryout mumbo sauce.	899.5117
1163	DCB_se2_ag3_m_02	899.5117	(pause 0.58)	900.0899
1164	DCB_se2_ag3_m_02	900.0899	Cause I still say to this day,	902.0483
1165	DCB_se2_ag3_m_02	902.0483	(pause 0.41)	902.4540
1166	DCB_se2_ag3_m_02	902.4540	Good Hope Carryout	903.4239
1167	DCB_se2_ag3_m_02	903.4239	(pause 0.32)	903.7456
1168	DCB_se2_ag3_m_02	903.7456	on Good Hope Road has the best mumbo sauce in the city.	906.5003
1169	DCB_se2_ag3_m_02	906.5003	(pause 0.57)	907.0738
1170	DCB_se2_ag3_m_02	907.0738	Um, I still	907.8525
1171	DCB_se2_ag3_m_02	907.8525	(pause 0.57)	908.4214
1172	DCB_se2_ag3_m_02	908.4214	believe that strong.	909.3446
1173	DCB_se2_ag3_m_02	909.3446	(pause 1.62)	910.9662
1174	DCB_se2_ag3_m_02	910.9662	Yeah.	911.3066
1175	DCB_int_01	911.9127	[What is mumbo] sauce?	913.1344
1176	DCB_se2_ag3_m_02	911.9221	[<laugh>]	912.5282
1177	DCB_se2_ag3_m_02	913.4981	Um,	913.9691
1178	DCB_se2_ag3_m_02	913.9691	(pause 0.20)	914.1649
1179	DCB_se2_ag3_m_02	914.1649	so	914.7524
1180	DCB_se2_ag3_m_02	914.7524	(pause 0.17)	914.9250
1181	DCB_se2_ag3_m_02	914.9250	the	915.1441
1182	DCB_se2_ag3_m_02	915.1441	(pause 0.15)	915.2933
1183	DCB_se2_ag3_m_02	915.2933	actual sauce	916.8729
1184	DCB_se2_ag3_m_02	916.8729	(pause 0.54)	917.4091
1185	DCB_se2_ag3_m_02	917.4091	is just sweet and sour	919.8059
1186	DCB_se2_ag3_m_02	919.8059	(pause 0.42)	920.2255
