Line	Spkr	StTime	Content	EnTime
706	ROC_se0_ag2_f_04	976.5530	And his wife is this award-winning novelist. And I had them both.	979.0925
707	ROC_se0_ag2_f_04	979.0925	(pause 0.52)	979.6078
708	ROC_se0_ag2_f_04	979.6078	And him-	980.1703
709	ROC_se0_ag2_f_04	980.1703	(pause 0.86)	981.0260
710	ROC_se0_ag2_f_04	981.0260	he had missed a day during the regular semester, so he wanted to use like exam week to make up one. I don't wanna make /this up, I did all my time/, whatever.	986.4256
711	ROC_se0_ag2_f_04	986.4256	(pause 0.59)	987.0118
712	ROC_se0_ag2_f_04	987.0118	And we had to write this particular type of	988.4537
713	ROC_se0_ag2_f_04	988.4537	(pause 0.15)	988.6003
714	ROC_se0_ag2_f_04	988.6003	like really	989.1297
715	ROC_se0_ag2_f_04	989.1297	(pause 0.41)	989.5410
716	ROC_se0_ag2_f_04	989.5410	creative-style, really skilled poem. And I had done this thing,	992.6620
717	ROC_se0_ag2_f_04	992.6620	(pause 0.50)	993.1584
718	ROC_se0_ag2_f_04	993.1584	and he emailed me. And he was like, you know, I could cry. I wanted to hug you and /just/ tell you	996.9668
719	ROC_se0_ag2_f_04	996.9668	(pause 0.43)	997.4017
720	ROC_se0_ag2_f_04	997.4017	that this was one of the best pieces I've ever seen in my life,	999.4846
721	ROC_se0_ag2_f_04	999.4846	(pause 0.18)	999.6642
722	ROC_se0_ag2_f_04	999.6642	but that was it.	1000.3071
723	ROC_se0_ag2_f_04	1000.3071	(pause 0.58)	1000.8886
724	ROC_se0_ag2_f_04	1000.8886	No	1001.2999
725	ROC_se0_ag2_f_04	1001.2999	(pause 0.24)	1001.5410
726	ROC_se0_ag2_f_04	1001.5410	well let me take you up under my wing. And his wi- I had the same experience in his wife's class.	1004.9078
727	ROC_se0_ag2_f_04	1004.9078	(pause 0.35)	1005.2529
728	ROC_se0_ag2_f_04	1005.2529	So in all of my classes, I got A's in all my classes.	1007.7679
729	ROC_se0_ag2_f_04	1007.7679	(pause 0.29)	1008.0563
730	ROC_se0_ag2_f_04	1008.0563	And my professors were always commenting on my writing style and my articulation in terms of	1012.5010
731	ROC_se0_ag2_f_04	1012.5010	(pause 0.30)	1012.8035
732	ROC_se0_ag2_f_04	1012.8035	my ideas and the way I laid out my arguments. But not one of them said-	1016.2223
733	ROC_se0_ag2_f_04	1016.2223	(pause 0.24)	1016.4634
734	ROC_se0_ag2_f_04	1016.4634	except for one crazy lady who was mad because I wouldn't be her friend, I had to report her. It was a whole,	1019.8369
735	ROC_se0_ag2_f_04	1019.8369	(pause 0.09)	1019.9220
736	ROC_se0_ag2_f_04	1019.9220	you know, whatever.	1020.4846
737	ROC_se0_ag2_f_04	1020.4846	(pause 0.51)	1020.9904
738	ROC_se0_ag2_f_04	1020.9904	But, none of them said, you know what, let me	1023.2549
739	ROC_se0_ag2_f_04	1023.2549	(pause 0.16)	1023.4156
740	ROC_se0_ag2_f_04	1023.4156	push you to the next level. Let me connect you.	1025.4020
741	ROC_se0_ag2_f_04	1025.4020	(pause 0.42)	1025.8227
742	ROC_se0_ag2_f_04	1025.8227	And so I felt very, um,	1027.7893
743	ROC_se0_ag2_f_04	1027.7893	(pause 1.01)	1028.7944
744	ROC_se0_ag2_f_04	1028.7944	very isolated, very	1030.4632
745	ROC_se0_ag2_f_04	1030.4632	(pause 0.36)	1030.8272
746	ROC_se0_ag2_f_04	1030.8272	just black in this,	1032.0266
747	ROC_se0_ag2_f_04	1032.0266	(pause 0.10)	1032.1247
748	ROC_se0_ag2_f_04	1032.1247	you know blank white space. And, um,	1034.3358
749	ROC_se0_ag2_f_04	1034.3358	(pause 0.54)	1034.8747
750	ROC_se0_ag2_f_04	1034.8747	you know, so I understood, I was there to just get this degree,	1037.5042
751	ROC_se0_ag2_f_04	1037.5042	(pause 0.07)	1037.5716
752	ROC_se0_ag2_f_04	1037.5716	and	1037.9368
753	ROC_se0_ag2_f_04	1037.9368	(pause 0.15)	1038.0845
754	ROC_se0_ag2_f_04	1038.0845	people love the /RD-SCHOOL-3/ name.	1039.3733
755	ROC_se0_ag2_f_04	1039.3733	(pause 0.43)	1039.8035
756	ROC_se0_ag2_f_04	1039.8035	I knew that I was gonna stay here, so I needed something.	1042.2910
757	ROC_se0_ag2_f_04	1042.2910	(pause 0.52)	1042.8110
758	ROC_se0_ag2_f_04	1042.8110	I-	1042.9340
759	ROC_se0_ag2_f_04	1042.9340	(pause 0.13)	1043.0616
760	ROC_se0_ag2_f_04	1043.0616	I made the joke that a lot of my colleagues, they had	1045.1370
761	ROC_se0_ag2_f_04	1045.1370	(pause 0.15)	1045.2882
762	ROC_se0_ag2_f_04	1045.2882	degrees from every and anywhere, but if you go to MCC, you see the majority of black folks	1048.9576
763	ROC_se0_ag2_f_04	1048.9576	(pause 0.38)	1049.3405
764	ROC_se0_ag2_f_04	1049.3405	have at least one degree from RIT or /RD-SCHOOL-3/.	1052.0068
765	ROC_se0_ag2_f_04	1052.0068	(pause 0.48)	1052.4890
766	ROC_se0_ag2_f_04	1052.4890	You know, so	1053.5015
767	ROC_se0_ag2_f_04	1053.5015	(pause 0.13)	1053.6292
768	ROC_se0_ag2_f_04	1053.6292	I knew where I was gonna be at. So I knew /RD-SCHOOL-3/ would mean something,	1056.6093
769	ROC_se0_ag2_f_04	1056.6093	(pause 0.13)	1056.7440
770	ROC_se0_ag2_f_04	1056.7440	you know, on the scope of the universe but	1058.1581
771	ROC_se0_ag2_f_04	1058.1581	(pause 0.71)	1058.8672
772	ROC_se0_ag2_f_04	1058.8672	I'm not in love with /RD-SCHOOL-3/.	1059.9034
773	ROC_int_01	1060.2201	Yeah.	1060.5983
774	ROC_se0_ag2_f_04	1060.6739	Yeah.	1060.9292
775	ROC_int_01	1061.1372	Yeah. And so, not having that support, at least from them, did you feel like, uh,	1066.4990
776	ROC_int_01	1066.4990	(pause 0.60)	1067.0947
777	ROC_int_01	1067.0947	there was other support within the community maybe, in terms of a writing circle or,	1071.9932
778	ROC_se0_ag2_f_04	1072.4848	[That was-]	1073.1183
779	ROC_int_01	1072.6030	[uh, mentors?]	1073.9787
780	ROC_se0_ag2_f_04	1074.3144	I've [always had really] good mentors, but not for writing, um,	1077.5488
781	ROC_int_01	1074.5508	[/??/]	1075.1842
782	ROC_se0_ag2_f_04	1078.1965	so	1079.0380
783	ROC_se0_ag2_f_04	1079.0380	(pause 0.45)	1079.4918
784	ROC_se0_ag2_f_04	1079.4918	my writing life, even though i- I've always	1081.8177
785	ROC_se0_ag2_f_04	1081.8177	(pause 0.27)	1082.0919
786	ROC_se0_ag2_f_04	1082.0919	been a writer,	1082.7632
787	ROC_se0_ag2_f_04	1082.7632	(pause 0.48)	1083.2407
788	ROC_se0_ag2_f_04	1083.2407	um,	1083.6662
789	ROC_se0_ag2_f_04	1083.6662	(pause 0.12)	1083.7899
790	ROC_se0_ag2_f_04	1083.7899	I was a mother first, and mothering my children has always been the s- most single	1088.1439
791	ROC_se0_ag2_f_04	1088.1439	(pause 0.56)	1088.7048
792	ROC_se0_ag2_f_04	1088.7048	greatest	1089.2418
793	ROC_se0_ag2_f_04	1089.2418	(pause 0.10)	1089.3387
794	ROC_se0_ag2_f_04	1089.3387	thing that I thought I could do. So I stayed at home. I was a stay at home wife.	1092.0566
795	ROC_se0_ag2_f_04	1092.0566	(pause 0.50)	1092.5530
796	ROC_se0_ag2_f_04	1092.5530	Um, and	1093.3849
797	ROC_se0_ag2_f_04	1093.3849	(pause 0.09)	1093.4770
798	ROC_se0_ag2_f_04	1093.4770	I had like a little summer camp every year for them, camp /RD-NAME-1/, /just/ my three kids.	1096.8795
799	ROC_se0_ag2_f_04	1096.8795	(pause 0.47)	1097.3475
800	ROC_se0_ag2_f_04	1097.3475	And the youngest two are sixteen and eighteen, and they still like, mom can- I be like /??/ I don't get y'all dusty butts up in-	1102.4682
801	ROC_se0_ag2_f_04	1102.4682	(pause 0.24)	1102.7093
802	ROC_se0_ag2_f_04	1102.7093	camp /RD-NAME-1/ is over. They're like, so it's not.	1104.5644
803	ROC_se0_ag2_f_04	1104.5644	(pause 0.10)	1104.6673
804	ROC_se0_ag2_f_04	1104.6673	So you heard me telling /RD-NAME-2/ about going to /RD-SCHOOL-3/.	1106.9512
805	ROC_se0_ag2_f_04	1106.9512	(pause 0.60)	1107.5497
806	ROC_se0_ag2_f_04	1107.5497	Um,	1108.2257
807	ROC_se0_ag2_f_04	1108.2257	(pause 0.19)	1108.4195
808	ROC_se0_ag2_f_04	1108.4195	so for me, I was involved in the things that they were involved in. So like they were in s-	1112.5616
809	ROC_se0_ag2_f_04	1112.5616	(pause 0.09)	1112.6532
810	ROC_se0_ag2_f_04	1112.6532	sports or,	1113.5922
811	ROC_se0_ag2_f_04	1113.5922	(pause 0.37)	1113.9657
812	ROC_se0_ag2_f_04	1113.9657	um, their preschool parent and I was, uh	1116.0515
813	ROC_se0_ag2_f_04	1116.0515	(pause 0.08)	1116.1354
814	ROC_se0_ag2_f_04	1116.1354	the PTA president for seven years for th- all the three kids. They went to the same school.	1119.3320
815	ROC_se0_ag2_f_04	1119.3320	(pause 0.29)	1119.6239
816	ROC_se0_ag2_f_04	1119.6239	My husband does school based planning, so	1121.1982
817	ROC_se0_ag2_f_04	1121.1982	(pause 0.64)	1121.8419
818	ROC_se0_ag2_f_04	1121.8419	my mi- I didn't have enough space	1123.5994
819	ROC_se0_ag2_f_04	1123.5994	(pause 0.11)	1123.7057
820	ROC_se0_ag2_f_04	1123.7057	to	1124.1868
821	ROC_se0_ag2_f_04	1124.1868	(pause 0.36)	1124.5460
822	ROC_se0_ag2_f_04	1124.5460	write, but	1125.3198
823	ROC_se0_ag2_f_04	1125.3198	(pause 0.19)	1125.5053
824	ROC_se0_ag2_f_04	1125.5053	if somebody would've	1126.2040
825	ROC_se0_ag2_f_04	1126.2040	(pause 0.19)	1126.3943
826	ROC_se0_ag2_f_04	1126.3943	pointed that out to me,	1127.3447
827	ROC_se0_ag2_f_04	1127.3447	(pause 0.37)	1127.7150
828	ROC_se0_ag2_f_04	1127.7150	I probably would have. I would've	1129.0210
829	ROC_se0_ag2_f_04	1129.0210	(pause 0.39)	1129.4134
830	ROC_se0_ag2_f_04	1129.4134	made more space cause I've always written with my children. We've always done a particular Christmas card that had a story attached to it.	1135.0919
831	ROC_se0_ag2_f_04	1135.0919	(pause 0.57)	1135.6592
832	ROC_se0_ag2_f_04	1135.6592	And, um,	1136.6555
833	ROC_se0_ag2_f_04	1136.6555	(pause 0.21)	1136.8656
834	ROC_se0_ag2_f_04	1136.8656	but now	1137.6215
835	ROC_se0_ag2_f_04	1137.6215	(pause 0.06)	1137.6829
836	ROC_se0_ag2_f_04	1137.6829	that,	1138.1609
837	ROC_se0_ag2_f_04	1138.1609	(pause 0.26)	1138.4256
838	ROC_se0_ag2_f_04	1138.4256	um,	1138.9598
839	ROC_se0_ag2_f_04	1138.9598	(pause 0.49)	1139.4501
840	ROC_se0_ag2_f_04	1139.4501	I'm older, I'm forty-three now, and I'm- I'm teaching writing and,	1142.7129
841	ROC_se0_ag2_f_04	1142.7129	(pause 0.49)	1143.1998
842	ROC_se0_ag2_f_04	1143.1998	um, I now am- I've created a writing group and- with black women <exhale>	1146.7825
843	ROC_se0_ag2_f_04	1146.7825	(pause 0.23)	1147.0141
844	ROC_se0_ag2_f_04	1147.0141	you know, and, um,	1147.8651
845	ROC_se0_ag2_f_04	1147.8651	(pause 0.42)	1148.2815
846	ROC_se0_ag2_f_04	1148.2815	a-	1148.3122
847	ROC_se0_ag2_f_04	1148.3122	(pause 0.27)	1148.5864
848	ROC_se0_ag2_f_04	1148.5864	people hate to say no, I- cause I get embarrassed by the knowing sometimes.	1152.0296
849	ROC_se0_ag2_f_04	1152.0296	(pause 0.45)	1152.4787
850	ROC_se0_ag2_f_04	1152.4787	But now making sure that I mentor other people, so I wanna give people	1156.0961
851	ROC_se0_ag2_f_04	1156.0961	(pause 0.29)	1156.3845
852	ROC_se0_ag2_f_04	1156.3845	something that I didn't get. So if I have students who come through	1158.8380
853	ROC_se0_ag2_f_04	1158.8380	(pause 0.37)	1159.2068
854	ROC_se0_ag2_f_04	1159.2068	and they're brilliant, I'm like, listen, you oughta blah blah blah.	1161.5374
855	ROC_se0_ag2_f_04	1161.5374	(pause 0.24)	1161.7746
856	ROC_se0_ag2_f_04	1161.7746	My Black Student Union leadership team, I always make sure they have experiences that,	1165.5235
857	ROC_se0_ag2_f_04	1165.5235	(pause 0.38)	1165.9064
858	ROC_se0_ag2_f_04	1165.9064	you know, they would necessarily get a chance to- anybody I know that can get them somewhere, I'm like, oh hold on.	1170.0864
859	ROC_se0_ag2_f_04	1170.0864	(pause 0.23)	1170.3180
860	ROC_se0_ag2_f_04	1170.3180	I gotchu, come on.	1170.9562
861	ROC_se0_ag2_f_04	1170.9562	(pause 0.29)	1171.2493
862	ROC_se0_ag2_f_04	1171.2493	You need to know this person.	1172.1428
863	ROC_se0_ag2_f_04	1172.1428	(pause 0.45)	1172.5967
864	ROC_se0_ag2_f_04	1172.5967	You know, and, um, I have conversations with them about	1175.5380
865	ROC_se0_ag2_f_04	1175.5380	(pause 0.33)	1175.8689
866	ROC_se0_ag2_f_04	1175.8689	the ways that they navigate this world because I know it woulda made a- a g-	1178.7479
867	ROC_se0_ag2_f_04	1178.7479	(pause 0.15)	1178.8945
868	ROC_se0_ag2_f_04	1178.8945	greater difference. But if you have a particular skill set,	1181.5486
869	ROC_se0_ag2_f_04	1181.5486	(pause 0.70)	1182.2483
870	ROC_se0_ag2_f_04	1182.2483	people think you alright.	1183.1560
871	ROC_se0_ag2_f_04	1183.1560	(pause 0.47)	1183.6303
872	ROC_se0_ag2_f_04	1183.6303	If you not a whiner or complainer, if you not broke down enough, if you not, you know, if you don't look needy enough, you got all your teeth, you got your eyes /okay/. You know, they're like, oh	1189.8194
873	ROC_se0_ag2_f_04	1189.8194	(pause 0.26)	1190.0841
874	ROC_se0_ag2_f_04	1190.0841	/to you/, she fine.	1190.8973
875	ROC_se0_ag2_f_04	1190.8973	(pause 0.53)	1191.4267
876	ROC_se0_ag2_f_04	1191.4267	You know, but really being conscious of being a mentor where I didn't have those	1195.3561
877	ROC_se0_ag2_f_04	1195.3561	(pause 0.19)	1195.5499
878	ROC_se0_ag2_f_04	1195.5499	mentors.	1195.9943
879	ROC_se0_ag2_f_04	1195.9943	(pause 0.26)	1196.2543
880	ROC_se0_ag2_f_04	1196.2543	You know, but I've had /munte-/ mentors, like I've had two consistent mentors.	1199.1286
881	ROC_se0_ag2_f_04	1199.1286	(pause 0.44)	1199.5683
882	ROC_se0_ag2_f_04	1199.5683	You know, and now that I do teach, I have a really good, uh, writing, uh, mentor.	1202.8358
883	ROC_se0_ag2_f_04	1202.8358	(pause 0.47)	1203.3086
884	ROC_se0_ag2_f_04	1203.3086	Um, but that's-	1203.7813
885	ROC_se0_ag2_f_04	1203.7813	(pause 0.09)	1203.8664
886	ROC_se0_ag2_f_04	1203.8664	I'm forty-three.	1204.4668
887	ROC_se0_ag2_f_04	1204.4668	(pause 0.32)	1204.7823
888	ROC_se0_ag2_f_04	1204.7823	<laugh> You know,	1205.5699
889	ROC_se0_ag2_f_04	1205.5699	(pause 0.12)	1205.6928
890	ROC_se0_ag2_f_04	1205.6928	it's been a while.	1206.3483
891	ROC_int_01	1206.9101	Mm-hm.	1207.4491
892	ROC_int_01	1207.4491	(pause 0.28)	1207.7296
893	ROC_int_01	1207.7296	Okay, so you're a [professor now.]	1209.4409
894	ROC_se0_ag2_f_04	1209.0202	[<clears throat>]	1209.3464
895	ROC_se0_ag2_f_04	1209.4740	Mm-hm.	1209.7009
896	ROC_int_01	1209.9940	What are your favorite courses to teach?	1212.1829
897	ROC_se0_ag2_f_04	1212.5827	Um, I like- so I teach at a community college so we are	1215.5120
898	ROC_se0_ag2_f_04	1215.5120	(pause 0.07)	1215.5770
899	ROC_se0_ag2_f_04	1215.5770	teaching heavy, five five load.	1217.1806
900	ROC_int_01	1217.4454	Woof.	1217.8472
901	ROC_se0_ag2_f_04	1217.8583	<laugh> Right.	1218.7957
902	ROC_int_01	1218.8335	[<inhale>] [<laugh>]	1219.6703
903	ROC_se0_ag2_f_04	1218.8902	[Don't cry.]	1219.4504
904	ROC_se0_ag2_f_04	1219.4504	(pause 0.20)	1219.6490
905	ROC_se0_ag2_f_04	1219.6490	[Don't] cry. I know.	1220.5070
906	ROC_se0_ag2_f_04	1221.3511	So, um,	1222.9289
907	ROC_se0_ag2_f_04	1222.9289	(pause 0.13)	1223.0613
908	ROC_se0_ag2_f_04	1223.0613	I like teaching-	1224.0675
909	ROC_se0_ag2_f_04	1224.0675	(pause 0.20)	1224.2707
910	ROC_se0_ag2_f_04	1224.2707	and this is gonna sound so cliche, I love teaching every single class. I think that any student	1228.3136
911	ROC_se0_ag2_f_04	1228.3136	(pause 0.43)	1228.7390
912	ROC_se0_ag2_f_04	1228.7390	who comes into the college should always takes my college composition course	1231.8355
913	ROC_se0_ag2_f_04	1231.8355	(pause 0.43)	1232.2705
914	ROC_se0_ag2_f_04	1232.2705	because it's a whole life course. I, uh, I use them as the model for a book. We take-	1236.2282
915	ROC_se0_ag2_f_04	1236.2282	(pause 0.41)	1236.6395
916	ROC_se0_ag2_f_04	1236.6395	uh, I send 'em on a scavenger hunt, well,	1238.0688
917	ROC_se0_ag2_f_04	1238.0688	(pause 0.20)	1238.2697
918	ROC_se0_ag2_f_04	1238.2697	they figure it out,	1238.8748
919	ROC_se0_ag2_f_04	1238.8748	(pause 0.16)	1239.0332
920	ROC_se0_ag2_f_04	1239.0332	throughout the college. I'm introducing the services, we got through scholarship stuff,	1242.0533
921	ROC_se0_ag2_f_04	1242.0533	(pause 0.29)	1242.3416
922	ROC_se0_ag2_f_04	1242.3416	and I incorporate the writing voice in everything that they do. Like I want you to be observant	1246.4412
923	ROC_se0_ag2_f_04	1246.4412	(pause 0.34)	1246.7769
924	ROC_se0_ag2_f_04	1246.7769	in every area of your life.	1248.1336
925	ROC_se0_ag2_f_04	1248.1336	(pause 0.39)	1248.5213
926	ROC_se0_ag2_f_04	1248.5213	My, uh, introduction to literature course, it's the first time they get like the little sampler platter	1252.4932
927	ROC_se0_ag2_f_04	1252.4932	(pause 0.28)	1252.7721
928	ROC_se0_ag2_f_04	1252.7721	of different things. And so I cover liter- um,	1255.3541
929	ROC_se0_ag2_f_04	1255.3541	(pause 0.14)	1255.4983
930	ROC_se0_ag2_f_04	1255.4983	poetry,	1256.1901
931	ROC_se0_ag2_f_04	1256.1901	(pause 0.49)	1256.6831
932	ROC_se0_ag2_f_04	1256.6831	uh, non-fiction and fiction, and drama. And we do f- a-	1259.7143
933	ROC_se0_ag2_f_04	1259.7143	(pause 0.21)	1259.9223
934	ROC_se0_ag2_f_04	1259.9223	a little bit of film or maybe a play.	1261.5202
935	ROC_se0_ag2_f_04	1261.5202	(pause 0.37)	1261.8936
936	ROC_se0_ag2_f_04	1261.8936	But really just immersing them into stories, and so I like that class.	1265.6954
937	ROC_se0_ag2_f_04	1265.6954	(pause 0.32)	1266.0121
938	ROC_se0_ag2_f_04	1266.0121	I love women's,	1266.7827
939	ROC_se0_ag2_f_04	1266.7827	(pause 0.12)	1266.9056
940	ROC_se0_ag2_f_04	1266.9056	uh, lit	1267.4410
941	ROC_se0_ag2_f_04	1267.4410	(pause 0.07)	1267.5125
942	ROC_se0_ag2_f_04	1267.5125	because, you know,	1268.2340
943	ROC_se0_ag2_f_04	1268.2340	(pause 0.20)	1268.4389
944	ROC_se0_ag2_f_04	1268.4389	/uh/, I am woman, hear me roar.	1269.7374
945	ROC_se0_ag2_f_04	1269.7374	(pause 0.46)	1270.2007
946	ROC_se0_ag2_f_04	1270.2007	I love love love my black lit courses, and	1272.7496
947	ROC_se0_ag2_f_04	1272.7496	(pause 0.28)	1273.0332
948	ROC_se0_ag2_f_04	1273.0332	I don't like the name minorities in lit	1274.5064
949	ROC_se0_ag2_f_04	1274.5064	(pause 0.09)	1274.5927
950	ROC_se0_ag2_f_04	1274.5927	but, you know, it is what it is.	1276.0825
951	ROC_se0_ag2_f_04	1276.0825	(pause 0.42)	1276.5013
952	ROC_se0_ag2_f_04	1276.5013	We're working to change that. But my black lit course has a, um-	1279.4134
953	ROC_se0_ag2_f_04	1279.4134	(pause 0.59)	1280.0043
954	ROC_se0_ag2_f_04	1280.0043	a particular significance to me. Uh, this past semester- I teach it only in the-	1284.1512
955	ROC_se0_ag2_f_04	1284.1512	(pause 0.79)	1284.9406
956	ROC_se0_ag2_f_04	1284.9406	in the, um,	1285.9982
957	ROC_se0_ag2_f_04	1285.9982	(pause 0.11)	1286.1129
958	ROC_se0_ag2_f_04	1286.1129	spring semester,	1287.1169
959	ROC_se0_ag2_f_04	1287.1169	(pause 0.51)	1287.6220
960	ROC_se0_ag2_f_04	1287.6220	but I started the semester out with thirty-two students. I ended up with twenty-nine, which is	1292.0989
961	ROC_se0_ag2_f_04	1292.0989	(pause 0.33)	1292.4259
962	ROC_se0_ag2_f_04	1292.4259	beyond fantastic.	1293.6692
963	ROC_se0_ag2_f_04	1293.6692	(pause 0.59)	1294.2554
964	ROC_se0_ag2_f_04	1294.2554	But I was looking at my students one day, and I had Facebook lived from- we were doing this party, and it was the most ridiculous thing, but I'm trying to incorporate different	1300.6620
965	ROC_se0_ag2_f_04	1300.6620	(pause 0.44)	1301.1017
966	ROC_se0_ag2_f_04	1301.1017	medias, and I want them to see	1303.1912
967	ROC_se0_ag2_f_04	1303.1912	(pause 0.21)	1303.4039
968	ROC_se0_ag2_f_04	1303.4039	that they matter to the world. And people are always interesting in what I do in my class, so I	1306.4824
969	ROC_se0_ag2_f_04	1306.4824	(pause 0.35)	1306.8322
970	ROC_se0_ag2_f_04	1306.8322	Facebook lived, and I was going around asking my students, you know, different things about the course and blackness and	1311.5794
971	ROC_se0_ag2_f_04	1311.5794	(pause 0.41)	1311.9907
972	ROC_se0_ag2_f_04	1311.9907	black, white students, whatever.	1313.2246
973	ROC_se0_ag2_f_04	1313.2246	(pause 0.84)	1314.0613
974	ROC_se0_ag2_f_04	1314.0613	When I looked at them,	1314.9643
975	ROC_se0_ag2_f_04	1314.9643	(pause 0.36)	1315.3264
976	ROC_se0_ag2_f_04	1315.3264	this was like the end of April,	1316.4014
977	ROC_se0_ag2_f_04	1316.4014	(pause 0.49)	1316.8939
978	ROC_se0_ag2_f_04	1316.8939	I said, you know, we have something here	1318.2300
979	ROC_se0_ag2_f_04	1318.2300	(pause 0.10)	1318.3281
980	ROC_se0_ag2_f_04	1318.3281	cause we talk,	1318.9315
981	ROC_se0_ag2_f_04	1318.9315	(pause 0.26)	1319.1962
982	ROC_se0_ag2_f_04	1319.1962	and I don't teach just,	1320.1082
983	ROC_se0_ag2_f_04	1320.1082	(pause 0.10)	1320.2051
984	ROC_se0_ag2_f_04	1320.2051	um, the canonical texts. I don't just do like,	1322.2896
985	ROC_se0_ag2_f_04	1322.2896	(pause 0.25)	1322.5401
986	ROC_se0_ag2_f_04	1322.5401	you know, Their Eyes Were Watching God or The Color Purple.	1324.6053
987	ROC_se0_ag2_f_04	1324.6053	(pause 0.22)	1324.8227
988	ROC_se0_ag2_f_04	1324.8227	Like we are reading, um,	1326.2552
989	ROC_se0_ag2_f_04	1326.2552	(pause 0.14)	1326.3923
990	ROC_se0_ag2_f_04	1326.3923	documents from, you know, enslavement.	1328.4354
991	ROC_se0_ag2_f_04	1328.4354	(pause 0.28)	1328.7190
992	ROC_se0_ag2_f_04	1328.7190	We are looking at the Voting Rights Act.	1331.2246
993	ROC_se0_ag2_f_04	1331.2246	(pause 0.31)	1331.5366
994	ROC_se0_ag2_f_04	1331.5366	We are, you know, watching film. We're watching-	1333.9571
995	ROC_se0_ag2_f_04	1333.9571	(pause 0.27)	1334.2226
996	ROC_se0_ag2_f_04	1334.2226	/you kno- know/, we're listening to music. And so I try to approach in a- this multilayered approach.	1337.8250
997	ROC_se0_ag2_f_04	1337.8250	(pause 0.52)	1338.3450
998	ROC_se0_ag2_f_04	1338.3450	And so I contacted one of my colleagues in the, um,	1341.4943
999	ROC_se0_ag2_f_04	1341.4943	(pause 0.38)	1341.8725
1000	ROC_se0_ag2_f_04	1341.8725	he does like the films for /RD-SCHOOL-3/.	1343.4373
1001	ROC_se0_ag2_f_04	1343.4373	(pause 0.58)	1344.0188
1002	ROC_se0_ag2_f_04	1344.0188	And he came and he made a- a little short documentary, so I'm waiting to see. It's g- it's p- should be about	1347.5611
1003	ROC_se0_ag2_f_04	1347.5611	(pause 0.43)	1347.9874
1004	ROC_se0_ag2_f_04	1347.9874	maybe seven minutes long. He filmed, um,	1350.2176
1005	ROC_se0_ag2_f_04	1350.2176	(pause 0.09)	1350.3026
1006	ROC_se0_ag2_f_04	1350.3026	like a hour and a half	1351.3876
1007	ROC_se0_ag2_f_04	1351.3876	(pause 0.08)	1351.4656
1008	ROC_se0_ag2_f_04	1351.4656	wha- hour and twenty minutes of class,	1352.5791
1009	ROC_se0_ag2_f_04	1352.5791	(pause 0.39)	1352.9668
1010	ROC_se0_ag2_f_04	1352.9668	and we aks group of students a series of questions	1355.4393
1011	ROC_se0_ag2_f_04	1355.4393	(pause 0.38)	1355.8230
1012	ROC_se0_ag2_f_04	1355.8230	about, you know, colleges and how they talk about race and,	1358.4799
1013	ROC_se0_ag2_f_04	1358.4799	(pause 0.42)	1358.9006
1014	ROC_se0_ag2_f_04	1358.9006	you know,	1359.4443
1015	ROC_se0_ag2_f_04	1359.4443	(pause 0.24)	1359.6854
1016	ROC_se0_ag2_f_04	1359.6854	like, let's talk. And let's not- let's not sugarcoat this thing. So black lit has	1363.2413
1017	ROC_se0_ag2_f_04	1363.2413	(pause 0.64)	1363.8795
1018	ROC_se0_ag2_f_04	1363.8795	a particular,	1365.2268
1019	ROC_se0_ag2_f_04	1365.2268	(pause 0.36)	1365.5861
1020	ROC_se0_ag2_f_04	1365.5861	um,	1366.1439
1021	ROC_se0_ag2_f_04	1366.1439	(pause 0.35)	1366.4890
1022	ROC_se0_ag2_f_04	1366.4890	special place. I love creative writing. I teach that	1368.6881
1023	ROC_se0_ag2_f_04	1368.6881	(pause 0.37)	1369.0616
1024	ROC_se0_ag2_f_04	1369.0616	in the fall, um,	1370.3049
1025	ROC_se0_ag2_f_04	1370.3049	(pause 0.40)	1370.7068
1026	ROC_se0_ag2_f_04	1370.7068	because I'm creative writing.	1372.0967
1027	ROC_se0_ag2_f_04	1372.0967	(pause 0.20)	1372.2952
1028	ROC_se0_ag2_f_04	1372.2952	And so I cover-	1373.1564
1029	ROC_se0_ag2_f_04	1373.1564	(pause 0.26)	1373.4117
1030	ROC_se0_ag2_f_04	1373.4117	some people teach	1374.3600
1031	ROC_se0_ag2_f_04	1374.3600	(pause 0.06)	1374.4191
1032	ROC_se0_ag2_f_04	1374.4191	mostly, uh, composition,	1376.2340
1033	ROC_se0_ag2_f_04	1376.2340	(pause 0.36)	1376.5967
1034	ROC_se0_ag2_f_04	1376.5967	well we all have to teach three comp and two lit	1378.7296
1035	ROC_se0_ag2_f_04	1378.7296	(pause 0.43)	1379.1645
1036	ROC_se0_ag2_f_04	1379.1645	and-	1379.6373
1037	ROC_se0_ag2_f_04	1379.6373	(pause 0.31)	1379.9445
1038	ROC_se0_ag2_f_04	1379.9445	but I teach comp, lit, and creative writing.	1382.2799
1039	ROC_se0_ag2_f_04	1382.2799	(pause 0.28)	1382.5588
1040	ROC_se0_ag2_f_04	1382.5588	So I'm one of the few people who does that, cause we have a creative writing degree now	1385.2071
1041	ROC_int_01	1385.5474	[/Oh cool/.]	1386.1040
1042	ROC_se0_ag2_f_04	1385.6514	[at /RD-SCHOOL-3/.]	1386.3074
