Line	Spkr	StTime	Content	EnTime
774	VLD_int_01	963.3552	So, let me go back. Go back to band. T- tell me about-	966.3022
775	VLD_int_01	966.3022	(pause 0.09)	966.3944
776	VLD_int_01	966.3944	cause I'm-	966.7281
777	VLD_int_01	966.7281	(pause 0.23)	966.9564
778	VLD_int_01	966.9564	I was in the band.	967.6281
779	VLD_se0_ag4_m_02	967.7686	[Mm-hm.]	968.2076
780	VLD_int_01	967.7686	[I loved] the band.	968.7724
781	VLD_se0_ag4_m_02	968.9524	Yeah.	969.2158
782	VLD_int_01	969.3651	Uh, that was like me favorite	971.0378
783	VLD_se0_ag4_m_02	971.2529	Yes.	971.8851
784	VLD_int_01	972.0432	all the time. So, tell me a little bit about when you got to high school. First of all, how was it different from like middle school? You say you started going on trips, what w-	977.8723
785	VLD_int_01	977.8723	(pause 0.34)	978.2104
786	VLD_int_01	978.2104	with the [marching band?]	979.1806
787	VLD_se0_ag4_m_02	978.7284	[Yeah.]	979.2070
788	VLD_se0_ag4_m_02	979.4265	Yeah.	979.7909
789	VLD_se0_ag4_m_02	979.7909	(pause 0.40)	980.1860
790	VLD_se0_ag4_m_02	980.1860	It was a lot different because see,	981.6785
791	VLD_se0_ag4_m_02	981.6785	(pause 0.93)	982.6079
792	VLD_se0_ag4_m_02	982.6079	um,	983.0733
793	VLD_se0_ag4_m_02	983.0733	(pause 0.35)	983.4240
794	VLD_se0_ag4_m_02	983.4240	I'm gonna say, in elementary,	984.6494
795	VLD_se0_ag4_m_02	984.6494	(pause 0.44)	985.0906
796	VLD_se0_ag4_m_02	985.0906	they used to have little talent shows, so	986.9417
797	VLD_se0_ag4_m_02	986.9417	(pause 0.72)	987.6617
798	VLD_se0_ag4_m_02	987.6617	me and /RD-NAME-1/, we was up	989.2275
799	VLD_se0_ag4_m_02	989.2275	(pause 1.16)	990.3909
800	VLD_se0_ag4_m_02	990.3909	on the stage and we had this little	992.1426
801	VLD_se0_ag4_m_02	992.1426	(pause 0.12)	992.2656
802	VLD_se0_ag4_m_02	992.2656	thing that we had to play, like a duet thing together, and	994.4783
803	VLD_se0_ag4_m_02	994.4783	(pause 0.72)	995.1967
804	VLD_se0_ag4_m_02	995.1967	yeah, and we was in front	996.2021
805	VLD_se0_ag4_m_02	996.2021	(pause 0.09)	996.2899
806	VLD_se0_ag4_m_02	996.2899	of everybody, and we had fun. We- we played	998.8846
807	VLD_se0_ag4_m_02	998.8846	(pause 0.77)	999.6529
808	VLD_se0_ag4_m_02	999.6529	that. And so, you know, I'm saying shoot. This is nice, you know, people liked us playing.	1002.9309
809	VLD_se0_ag4_m_02	1002.9309	(pause 0.50)	1003.4358
810	VLD_se0_ag4_m_02	1003.4358	They enjoyed the, uh,	1004.4148
811	VLD_se0_ag4_m_02	1004.4148	(pause 0.22)	1004.6300
812	VLD_se0_ag4_m_02	1004.6300	playing that we did.	1005.4861
813	VLD_se0_ag4_m_02	1005.4861	(pause 1.50)	1006.9816
814	VLD_se0_ag4_m_02	1006.9816	I said, look like this gonna go somewhere.	1008.5577
815	VLD_se0_ag4_m_02	1008.5577	(pause 1.03)	1009.5851
816	VLD_se0_ag4_m_02	1009.5851	So, when we get to high school, yeah, okay. Now	1011.4992
817	VLD_se0_ag4_m_02	1011.4992	(pause 1.34)	1012.8411
818	VLD_se0_ag4_m_02	1012.8411	beginner band	1013.7938
819	VLD_se0_ag4_m_02	1013.7938	(pause 0.44)	1014.2372
820	VLD_se0_ag4_m_02	1014.2372	and we get to go on trips. We- we had to go to Douglas for band camp.	1018.0524
821	VLD_int_01	1018.1446	Mm-hm.	1018.7050
822	VLD_se0_ag4_m_02	1018.8367	Yeah. For [<laugh>]	1020.0704
823	VLD_int_01	1019.5611	[<laugh>]	1021.1197
824	VLD_se0_ag4_m_02	1020.9748	[Enjoyed] that.	1022.0241
825	VLD_int_01	1022.4412	It was hot.	1023.1568
826	VLD_se0_ag4_m_02	1023.3763	Yes, lord.	1024.3290
827	VLD_se0_ag4_m_02	1024.3290	(pause 1.03)	1025.3548
828	VLD_se0_ag4_m_02	1025.3548	But, we	1026.1143
829	VLD_se0_ag4_m_02	1026.1143	(pause 0.15)	1026.2636
830	VLD_se0_ag4_m_02	1026.2636	you know, you get to bond together and stick together, and get your, k- uh, uh, pride and all that good stuff.	1030.6993
831	VLD_se0_ag4_m_02	1030.6993	(pause 0.68)	1031.3811
832	VLD_se0_ag4_m_02	1031.3811	Cause we were the spirit band.	1032.4612
833	VLD_int_01	1032.9485	Mm-hm.	1033.2997
834	VLD_se0_ag4_m_02	1033.2997	Yeah.	1034.1165
835	VLD_se0_ag4_m_02	1034.8143	I enjoyed that. We'd say we are the spirit band, the mighty, mighty spirit band. Everywhere we go,	1038.9748
836	VLD_se0_ag4_m_02	1038.9748	(pause 0.61)	1039.5895
837	VLD_se0_ag4_m_02	1039.5895	people wanna know who we are, so we tell 'em.	1042.0700
838	VLD_se0_ag4_m_02	1042.0700	(pause 1.91)	1043.9782
839	VLD_se0_ag4_m_02	1043.9782	And then, the uh,	1044.6807
840	VLD_se0_ag4_m_02	1044.6807	(pause 0.11)	1044.7860
841	VLD_se0_ag4_m_02	1044.7860	Big Band, they was down there, that's where my uncle played the trump-	1047.2885
842	VLD_se0_ag4_m_02	1047.2885	(pause 0.09)	1047.3763
843	VLD_se0_ag4_m_02	1047.3763	trombone.	1047.9997
844	VLD_se0_ag4_m_02	1047.9997	(pause 0.87)	1048.8675
845	VLD_se0_ag4_m_02	1048.8675	We had our field line here, and then they had they field.	1051.0890
846	VLD_se0_ag4_m_02	1051.0890	(pause 0.36)	1051.4490
847	VLD_se0_ag4_m_02	1051.4490	And	1051.7102
848	VLD_se0_ag4_m_02	1051.7102	(pause 0.87)	1052.5817
849	VLD_se0_ag4_m_02	1052.5817	it was nice.	1053.4290
850	VLD_se0_ag4_m_02	1053.4290	(pause 0.40)	1053.8285
851	VLD_se0_ag4_m_02	1053.8285	I enjoyed that and- and-	1055.1221
852	VLD_se0_ag4_m_02	1055.1221	(pause 0.46)	1055.5801
853	VLD_se0_ag4_m_02	1055.5801	it was away from home	1056.5533
854	VLD_se0_ag4_m_02	1056.5533	(pause 1.92)	1058.4763
855	VLD_se0_ag4_m_02	1058.4763	/and/ crazy when they did they little initiation.	1060.4344
856	VLD_se0_ag4_m_02	1060.4344	(pause 0.66)	1061.0958
857	VLD_se0_ag4_m_02	1061.0958	<laugh>	1061.5392
858	VLD_int_01	1061.5787	What?	1061.8158
859	VLD_int_01	1061.8158	(pause 0.13)	1061.9475
860	VLD_int_01	1061.9475	The had an initiation?	1062.9781
861	VLD_int_01	1062.9781	(pause 0.15)	1063.1285
862	VLD_int_01	1063.1285	[To the Big] Band?	1063.9629
863	VLD_se0_ag4_m_02	1063.1680	[Yeah.]	1063.5456
864	VLD_se0_ag4_m_02	1064.1163	[The big band] initiated us.	1065.9031
865	VLD_int_01	1064.1275	[or to the sp-]	1064.7379
866	VLD_int_01	1066.0480	Oh.	1066.3378
867	VLD_int_01	1066.3378	(pause 0.14)	1066.4783
868	VLD_int_01	1066.4783	How- h- what happened?	1067.7189
869	VLD_se0_ag4_m_02	1068.1008	Well, we	1068.6189
870	VLD_se0_ag4_m_02	1068.6189	(pause 0.30)	1068.9174
871	VLD_se0_ag4_m_02	1068.9174	they- they stopped it because	1070.5710
872	VLD_se0_ag4_m_02	1070.5710	(pause 0.55)	1071.1242
873	VLD_se0_ag4_m_02	1071.1242	the, uh, older kids, the big band, they were doing crazy stuff, [they w-]	1074.5750
874	VLD_int_01	1074.2038	[Alright.]	1074.5750
875	VLD_se0_ag4_m_02	1075.2116	Putting Nair on somebody head. And- and- all the [hair came] out.	1078.4984
876	VLD_int_01	1077.6511	[Mm.]	1077.9891
877	VLD_se0_ag4_m_02	1080.2721	Lord.	1080.8516
878	VLD_se0_ag4_m_02	1080.8516	(pause 0.14)	1080.9929
879	VLD_se0_ag4_m_02	1080.9929	Me and,	1081.6271
880	VLD_se0_ag4_m_02	1081.6271	(pause 0.70)	1082.3296
881	VLD_se0_ag4_m_02	1082.3296	uh,	1082.7423
882	VLD_se0_ag4_m_02	1082.7423	(pause 0.14)	1082.8824
883	VLD_se0_ag4_m_02	1082.8824	/RD-NAME-3/, we	1083.9276
884	VLD_se0_ag4_m_02	1083.9276	(pause 0.34)	1084.2701
885	VLD_se0_ag4_m_02	1084.2701	/RD-NAME-6/	1085.6881
886	VLD_se0_ag4_m_02	1085.6881	(pause 1.19)	1086.8808
887	VLD_se0_ag4_m_02	1086.8808	he was gay.	1087.5393
888	VLD_se0_ag4_m_02	1087.5393	(pause 0.62)	1088.1584
889	VLD_se0_ag4_m_02	1088.1584	He played trumpet.	1088.7818
890	VLD_se0_ag4_m_02	1088.7818	(pause 0.27)	1089.0496
891	VLD_se0_ag4_m_02	1089.0496	We didn't want no gay person in our, uh,	1090.9506
892	VLD_se0_ag4_m_02	1090.9506	(pause 0.99)	1091.9384
893	VLD_se0_ag4_m_02	1091.9384	band group.	1092.5838
894	VLD_se0_ag4_m_02	1092.5838	(pause 0.24)	1092.8208
895	VLD_se0_ag4_m_02	1092.8208	In our	1093.1721
896	VLD_se0_ag4_m_02	1093.1721	(pause 0.10)	1093.2730
897	VLD_se0_ag4_m_02	1093.2730	trumpet section.	1093.9388
898	VLD_se0_ag4_m_02	1093.9388	(pause 1.43)	1095.3701
899	VLD_se0_ag4_m_02	1095.3701	But, god bless dead, we put that joker /RD-NAME-3/ in the dumpster.	1098.4389
900	VLD_se0_ag4_m_02	1098.4389	(pause 1.31)	1099.7501
901	VLD_se0_ag4_m_02	1099.7501	Told him, he's gonna hafta, uh,	1101.0671
902	VLD_se0_ag4_m_02	1101.0671	(pause 0.23)	1101.2954
903	VLD_se0_ag4_m_02	1101.2954	man up.	1101.8750
904	VLD_se0_ag4_m_02	1101.8750	(pause 1.90)	1103.7716
905	VLD_se0_ag4_m_02	1103.7716	We put him in there thinking he was gonna get out.	1105.5130
906	VLD_se0_ag4_m_02	1105.5130	(pause 0.96)	1106.4745
907	VLD_se0_ag4_m_02	1106.4745	Lord.	1106.9925
908	VLD_se0_ag4_m_02	1106.9925	(pause 0.12)	1107.1154
909	VLD_se0_ag4_m_02	1107.1154	Here come lunchtime, we /up/	1108.3579
910	VLD_se0_ag4_m_02	1108.3579	(pause 0.41)	1108.7662
911	VLD_se0_ag4_m_02	1108.7662	at lunch, everybody aksing, where's /RD-NAME-3/? Anybody seen /RD-NAME-3/?	1111.3038
912	VLD_se0_ag4_m_02	1111.3038	(pause 1.08)	1112.3823
913	VLD_se0_ag4_m_02	1112.3823	Me and /RD-NAME-1/ looked at each other, I said, um,	1114.3359
914	VLD_se0_ag4_m_02	1114.3359	(pause 0.98)	1115.3137
915	VLD_se0_ag4_m_02	1115.3137	you think he still in there?	1116.3730
916	VLD_se0_ag4_m_02	1116.3730	(pause 1.16)	1117.5349
917	VLD_se0_ag4_m_02	1117.5349	He said, I don't know. So, somebody had to say something.	1120.0111
918	VLD_se0_ag4_m_02	1120.0111	(pause 0.94)	1120.9462
919	VLD_se0_ag4_m_02	1120.9462	I said, sir, uh, um,	1122.2633
920	VLD_se0_ag4_m_02	1122.2633	(pause 0.43)	1122.6935
921	VLD_se0_ag4_m_02	1122.6935	We just initiated him and we uh, we- we put him in- out there in the dumpster, to	1126.2437
922	VLD_se0_ag4_m_02	1126.2437	(pause 0.53)	1126.7706
923	VLD_se0_ag4_m_02	1126.7706	thought he was gonna be done got out by now. Shoot, I don't know he might be still there, I don't know.	1130.3823
924	VLD_se0_ag4_m_02	1130.3823	(pause 1.22)	1131.6072
925	VLD_se0_ag4_m_02	1131.6072	Went there, he was still in there crying.	1133.2403
926	VLD_se0_ag4_m_02	1133.2403	(pause 1.54)	1134.7813
927	VLD_se0_ag4_m_02	1134.7813	Boy they had us run around the building about a hundred time with our trumpet over our head. (laughing)	1138.4896
928	VLD_se0_ag4_m_02	1138.4896	(pause 1.41)	1139.8989
929	VLD_se0_ag4_m_02	1139.8989	But,	1140.3291
930	VLD_se0_ag4_m_02	1140.3291	(pause 1.10)	1141.4252
931	VLD_se0_ag4_m_02	1141.4252	it was fun, uh, and	1142.9508
932	VLD_se0_ag4_m_02	1142.9508	(pause 0.86)	1143.8135
933	VLD_se0_ag4_m_02	1143.8135	he still gay.	1144.7267
934	VLD_se0_ag4_m_02	1144.7267	(pause 0.51)	1145.2403
935	VLD_se0_ag4_m_02	1145.2403	<laugh>	1146.1008
936	VLD_se0_ag4_m_02	1146.1008	(pause 0.72)	1146.8165
937	VLD_se0_ag4_m_02	1146.8165	Didn't break him.	1147.6096
938	VLD_se0_ag4_m_02	1147.6096	(pause 1.59)	1149.1989
939	VLD_se0_ag4_m_02	1149.1989	But, anyway.	1149.8618
940	VLD_se0_ag4_m_02	1149.8618	(pause 1.41)	1151.2755
941	VLD_se0_ag4_m_02	1151.2755	Yeah, we just enjoyed the band. [It was fun.]	1153.0294
942	VLD_int_01	1152.6189	[How'd you get] into the Big Band?	1153.9715
943	VLD_int_01	1154.0505	How wa- what was your initiation?	1155.3832
944	VLD_se0_ag4_m_02	1155.6598	Okay, well,	1156.4940
945	VLD_se0_ag4_m_02	1156.4940	(pause 0.15)	1156.6433
946	VLD_se0_ag4_m_02	1156.6433	I ran too much. <laugh> They couldn't catch [me.]	1159.1721
947	VLD_int_01	1158.9174	[<laugh>]	1160.1715
948	VLD_se0_ag4_m_02	1159.8771	[<laugh>]	1160.3556
949	VLD_se0_ag4_m_02	1160.7009	They couldn't catch me.	1161.8223
950	VLD_se0_ag4_m_02	1161.8223	(pause 0.89)	1162.7135
951	VLD_se0_ag4_m_02	1162.7135	But boy, they, uh, I ain't even gonna	1164.5399
952	VLD_se0_ag4_m_02	1164.5399	(pause 0.11)	1164.6496
953	VLD_se0_ag4_m_02	1164.6496	uh- they- they did- they- they	1165.8159
954	VLD_se0_ag4_m_02	1165.8159	(pause 1.10)	1166.9127
955	VLD_se0_ag4_m_02	1166.9127	they initiated me by putting me in a room with a white girl.	1169.4211
956	VLD_int_01	1170.3800	Mm.	1170.7268
957	VLD_se0_ag4_m_02	1172.4434	And nothing happened.	1173.6712
958	VLD_se0_ag4_m_02	1173.6712	(pause 0.80)	1174.4690
959	VLD_se0_ag4_m_02	1174.4690	But, I told her you better say something happened. (laughing)	1176.5073
960	VLD_se0_ag4_m_02	1176.5073	(pause 1.05)	1177.5536
961	VLD_se0_ag4_m_02	1177.5536	You know, cause, I was- I'm being honest, I- I was really scared.	1180.4570
962	VLD_se0_ag4_m_02	1180.4570	(pause 0.19)	1180.6502
963	VLD_se0_ag4_m_02	1180.6502	Uh.	1180.9926
964	VLD_se0_ag4_m_02	1180.9926	(pause 0.47)	1181.4668
965	VLD_se0_ag4_m_02	1181.4668	I didn't have sex until I was	1183.4644
966	VLD_se0_ag4_m_02	1183.4644	(pause 1.15)	1184.6102
967	VLD_se0_ag4_m_02	1184.6102	what?	1184.9160
968	VLD_se0_ag4_m_02	1184.9160	(pause 1.02)	1185.9390
969	VLD_se0_ag4_m_02	1185.9390	Twenty?	1186.4131
970	VLD_int_01	1188.0990	You? Mr. Running man? [<laugh>]	1191.5026
971	VLD_se0_ag4_m_02	1189.7069	[<laugh>]	1190.6684
972	VLD_se0_ag4_m_02	1191.5596	<laugh>	1192.0147
973	VLD_se0_ag4_m_02	1192.0147	(pause 0.61)	1192.6250
974	VLD_se0_ag4_m_02	1192.6250	Yeah. I think was about nineteen or twenty.	1194.4718
975	VLD_se0_ag4_m_02	1194.4718	(pause 0.98)	1195.4567
976	VLD_se0_ag4_m_02	1195.4567	Anyway.	1195.7991
977	VLD_se0_ag4_m_02	1195.7991	(pause 0.67)	1196.4708
978	VLD_se0_ag4_m_02	1196.4708	I told her, you better say- say something.	1198.0937
979	VLD_se0_ag4_m_02	1198.0937	(pause 0.67)	1198.7654
980	VLD_se0_ag4_m_02	1198.7654	<laugh>	1199.9333
981	VLD_se0_ag4_m_02	1199.9333	(pause 1.00)	1200.9299
982	VLD_se0_ag4_m_02	1200.9299	That's how I got initiated in the Big Band. Mm.	1202.9471
983	VLD_int_01	1204.6337	Um.	1205.2327
984	VLD_int_01	1205.2327	(pause 1.56)	1206.7938
985	VLD_int_01	1206.7938	So.	1207.7113
986	VLD_int_01	1207.7113	(pause 0.43)	1208.1460
987	VLD_int_01	1208.1460	Then,	1208.7650
988	VLD_int_01	1208.7650	(pause 0.18)	1208.9494
989	VLD_int_01	1208.9494	after you left high school, what'd you do?	1210.7040
990	VLD_se0_ag4_m_02	1211.7137	Well, after I left high school, that's when I was trying to	1214.3830
991	VLD_se0_ag4_m_02	1214.3830	(pause 0.56)	1214.9409
992	VLD_se0_ag4_m_02	1214.9409	figure out what I wanted to be.	1216.2430
993	VLD_int_01	1216.2430	Mm-hm.	1216.6118
994	VLD_se0_ag4_m_02	1217.4196	Oh lord, I b- I went- when I went to Orlando,	1220.2162
995	VLD_se0_ag4_m_02	1220.2162	(pause 0.31)	1220.5279
996	VLD_se0_ag4_m_02	1220.5279	I-	1221.0723
997	VLD_se0_ag4_m_02	1221.0723	(pause 1.04)	1222.1113
998	VLD_se0_ag4_m_02	1222.1113	Well,	1222.3967
999	VLD_se0_ag4_m_02	1222.3967	(pause 0.32)	1222.7171
1000	VLD_se0_ag4_m_02	1222.7171	first of all, I was here	1224.2011
1001	VLD_se0_ag4_m_02	1224.2011	(pause 0.91)	1225.1099
1002	VLD_se0_ag4_m_02	1225.1099	and my dad worked at /RD-WORK-4/ mixing paint, so they let me	1228.7918
1003	VLD_se0_ag4_m_02	1228.7918	(pause 1.02)	1229.8103
1004	VLD_se0_ag4_m_02	1229.8103	do delivering.	1230.6181
1005	VLD_se0_ag4_m_02	1230.6181	(pause 0.40)	1231.0177
1006	VLD_se0_ag4_m_02	1231.0177	I delivered the paint to the auto shops.	1233.0353
1007	VLD_se0_ag4_m_02	1233.0353	(pause 1.41)	1234.4406
1008	VLD_se0_ag4_m_02	1234.4406	And it boring.	1235.3098
1009	VLD_se0_ag4_m_02	1235.3098	(pause 1.10)	1236.4074
1010	VLD_se0_ag4_m_02	1236.4074	So,	1236.9430
1011	VLD_se0_ag4_m_02	1236.9430	(pause 0.13)	1237.0703
1012	VLD_se0_ag4_m_02	1237.0703	I w-	1237.8650
1013	VLD_se0_ag4_m_02	1237.8650	(pause 0.10)	1237.9616
1014	VLD_se0_ag4_m_02	1237.9616	left, I went to Orlando,	1239.5552
1015	VLD_se0_ag4_m_02	1239.5552	(pause 1.14)	1240.6908
1016	VLD_se0_ag4_m_02	1240.6908	I started doing irrigation.	1242.0405
1017	VLD_se0_ag4_m_02	1242.0405	(pause 0.92)	1242.9650
1018	VLD_se0_ag4_m_02	1242.9650	That's how I got my earring.	1244.0226
1019	VLD_se0_ag4_m_02	1244.0226	(pause 0.64)	1244.6640
1020	VLD_se0_ag4_m_02	1244.6640	Say, if you're on the earring- uh, if you're on the irrigation crew,	1247.1167
1021	VLD_se0_ag4_m_02	1247.1167	(pause 0.53)	1247.6435
1022	VLD_se0_ag4_m_02	1247.6435	you had to have a earring in you.	1248.9518
1023	VLD_se0_ag4_m_02	1248.9518	(pause 1.19)	1250.1372
1024	VLD_se0_ag4_m_02	1250.1372	And it was me, my cousin /RD-NAME-3/, uh	1252.7479
1025	VLD_se0_ag4_m_02	1252.7479	(pause 1.12)	1253.8630
1026	VLD_se0_ag4_m_02	1253.8630	and some white- me and him was the only two black	1255.6894
1027	VLD_se0_ag4_m_02	1255.6894	(pause 0.12)	1255.8123
1028	VLD_se0_ag4_m_02	1255.8123	and everybody else, it was about	1256.8030
1029	VLD_se0_ag4_m_02	1256.8030	(pause 0.14)	1256.9479
1030	VLD_se0_ag4_m_02	1256.9479	six other white guys.	1258.2167
1031	VLD_se0_ag4_m_02	1258.2167	(pause 1.01)	1259.2264
1032	VLD_se0_ag4_m_02	1259.2264	But, me and him, me and my cousin, we were the boss. We was over them,	1262.1481
1033	VLD_int_01	1262.7782	Mm.	1263.1030
1034	VLD_se0_ag4_m_02	1263.2216	Yeah, we come over and just	1264.6425
1035	VLD_se0_ag4_m_02	1264.6425	(pause 0.80)	1265.4406
1036	VLD_se0_ag4_m_02	1265.4406	take over the place.	1266.3284
1037	VLD_se0_ag4_m_02	1266.3284	(pause 0.97)	1267.3030
1038	VLD_se0_ag4_m_02	1267.3030	Try to take Orlando over, but they got a place for you.	1269.6606
1039	VLD_se0_ag4_m_02	1269.6606	(pause 1.00)	1270.6601
1040	VLD_se0_ag4_m_02	1270.6601	Y- at Thirty-third Street Jail.	1272.2011
1041	VLD_se0_ag4_m_02	1272.2011	(pause 0.28)	1272.4820
1042	VLD_se0_ag4_m_02	1272.4820	But I'll tell you about that later.	1273.6762
1043	VLD_se0_ag4_m_02	1273.6762	(pause 0.93)	1274.6026
1044	VLD_se0_ag4_m_02	1274.6026	But, we enjoyed the, uh, irrigation crew.	1276.8708
1045	VLD_se0_ag4_m_02	1276.8708	(pause 0.36)	1277.2352
1046	VLD_se0_ag4_m_02	1277.2352	We	1277.7928
1047	VLD_se0_ag4_m_02	1277.7928	(pause 0.21)	1277.9991
1048	VLD_se0_ag4_m_02	1277.9991	did uh, Arnold k- Arnold Palmer Golf Course.	1280.9011
1049	VLD_se0_ag4_m_02	1280.9011	(pause 1.18)	1282.0762
1050	VLD_se0_ag4_m_02	1282.0762	Putting down sprinkler systems out there.	1284.0342
1051	VLD_se0_ag4_m_02	1284.0342	(pause 0.63)	1284.6674
1052	VLD_se0_ag4_m_02	1284.6674	<ts>	1284.7806
1053	VLD_se0_ag4_m_02	1284.7806	(pause 0.48)	1285.2635
1054	VLD_se0_ag4_m_02	1285.2635	Okay.	1285.9308
1055	VLD_se0_ag4_m_02	1285.9308	(pause 1.07)	1287.0021
1056	VLD_se0_ag4_m_02	1287.0021	I stay- I stayed there for about five years.	1289.2133
1057	VLD_se0_ag4_m_02	1289.2133	(pause 1.48)	1290.6978
1058	VLD_se0_ag4_m_02	1290.6978	<ts>	1290.7663
1059	VLD_se0_ag4_m_02	1290.7663	(pause 0.95)	1291.7201
1060	VLD_se0_ag4_m_02	1291.7201	Okay, that li- that taught me a little bit about plumbing.	1293.7660
1061	VLD_int_01	1294.4142	Mm-hm.	1294.7391
1062	VLD_se0_ag4_m_02	1294.9937	And so, I say, oh this is interesting, I mean, this is da, da, da, da, it's okay.	1298.4752
1063	VLD_se0_ag4_m_02	1298.4752	(pause 0.92)	1299.3972
1064	VLD_se0_ag4_m_02	1299.3972	So then, I moved back home.	1300.9806
1065	VLD_se0_ag4_m_02	1300.9806	(pause 1.03)	1302.0079
1066	VLD_se0_ag4_m_02	1302.0079	Came home, got bored again.	1303.9616
1067	VLD_se0_ag4_m_02	1303.9616	(pause 1.40)	1305.3577
1068	VLD_se0_ag4_m_02	1305.3577	I went up to uh,	1306.4801
1069	VLD_se0_ag4_m_02	1306.4801	(pause 0.27)	1306.7479
1070	VLD_se0_ag4_m_02	1306.7479	Maryland.	1307.4265
1071	VLD_se0_ag4_m_02	1307.4265	(pause 1.70)	1309.1230
1072	VLD_se0_ag4_m_02	1309.1230	I got to Maryland	1310.2118
1073	VLD_se0_ag4_m_02	1310.2118	(pause 0.13)	1310.3435
1074	VLD_se0_ag4_m_02	1310.3435	and	1311.0065
1075	VLD_se0_ag4_m_02	1311.0065	(pause 1.60)	1312.6030
1076	VLD_se0_ag4_m_02	1312.6030	/stay got-/ got married.	1314.1747
1077	VLD_se0_ag4_m_02	1314.1747	(pause 2.80)	1316.9713
1078	VLD_se0_ag4_m_02	1316.9713	[And.]	1317.4982
1079	VLD_int_01	1316.9713	[Excuse me.]	1317.4982
1080	VLD_se0_ag4_m_02	1317.7353	Excuse you- bless you.	1318.9542
1081	VLD_se0_ag4_m_02	1318.9542	(pause 0.62)	1319.5733
1082	VLD_se0_ag4_m_02	1319.5733	So,	1319.9640
1083	VLD_se0_ag4_m_02	1319.9640	(pause 1.58)	1321.5401
1084	VLD_se0_ag4_m_02	1321.5401	the wife I had, she was crazy.	1323.1645
1085	VLD_se0_ag4_m_02	1323.1645	(pause 1.93)	1325.0947
1086	VLD_se0_ag4_m_02	1325.0947	She was money hungry.	1326.4074
1087	VLD_se0_ag4_m_02	1326.4074	(pause 2.92)	1329.3226
1088	VLD_se0_ag4_m_02	1329.3226	I got to talk about this?	1330.2254
1089	VLD_int_01	1330.6908	Mm.	1331.2528
1090	VLD_int_01	1331.2528	(pause 0.15)	1331.4020
1091	VLD_int_01	1331.4020	[You- you brought it in.]	1332.7265
1092	VLD_se0_ag4_m_02	1331.4284	[Okay. Okay. I- Well] you was saying about [tell me about.]	1334.1196
1093	VLD_int_01	1333.5752	[But, I was] just telling about when you moved. You- [you t-] you can	1336.3071
1094	VLD_se0_ag4_m_02	1335.4378	[Yeah.]	1335.8900
1095	VLD_se0_ag4_m_02	1335.8900	(pause 0.40)	1336.2939
1096	VLD_se0_ag4_m_02	1336.2939	How did I get [interested i- in- in plumbing.] [That's]	1338.9983
1097	VLD_int_01	1337.2215	[to different places- mm-hm.]	1338.4771
1098	VLD_int_01	1338.4771	(pause 0.40)	1338.8772
1099	VLD_int_01	1338.8772	[So] you can move, so you married then y'all got a [divorce.]	1341.6387
1100	VLD_se0_ag4_m_02	1341.5333	[Yeah.] We got a divorce, I go- got married again.	1343.8894
1101	VLD_int_01	1343.9991	Okay.	1344.4056
1102	VLD_int_01	1344.4056	(pause 0.10)	1344.5022
1103	VLD_int_01	1344.5022	And you still in Maryland	1345.4040
1104	VLD_int_01	1345.4040	(pause 0.61)	1346.0143
1105	VLD_int_01	1346.0143	at this	1346.3391
1106	VLD_int_01	1346.3391	(pause 0.12)	1346.4621
1107	VLD_int_01	1346.4621	[time?]	1346.7132
1108	VLD_se0_ag4_m_02	1346.4840	[Oh] no. I- I came- I [c-]	1347.7387
1109	VLD_int_01	1347.5192	[Came back.]	1347.8967
1110	VLD_se0_ag4_m_02	1347.9972	I came home.	1348.5764
1111	VLD_int_01	1348.5764	Okay.	1348.9583
1112	VLD_se0_ag4_m_02	1349.7266	I know /RD-NAME-2/ told me say I'd be a interesting character this. [<laugh>]	1353.2637
1113	VLD_int_01	1352.5919	[<laugh>]	1354.5456
1114	VLD_se0_ag4_m_02	1354.3173	[So,] anyway. (laughing)	1355.3710
1115	VLD_se0_ag4_m_02	1356.5988	I've been through it child. I'm'a tell you.	1358.1266
1116	VLD_se0_ag4_m_02	1358.1266	(pause 0.36)	1358.4910
1117	VLD_se0_ag4_m_02	1358.4910	Up and down the East Coast.	1359.5578
1118	VLD_se0_ag4_m_02	1359.5578	(pause 0.84)	1360.3964
1119	VLD_se0_ag4_m_02	1360.3964	So, anyway, uh,	1361.3798
1120	VLD_se0_ag4_m_02	1361.3798	(pause 0.47)	1361.8452
1121	VLD_se0_ag4_m_02	1361.8452	I came back	1362.6602
1122	VLD_se0_ag4_m_02	1362.6602	(pause 0.34)	1363.0027
1123	VLD_se0_ag4_m_02	1363.0027	Maryland, I was doing plumbing.	1364.4119
1124	VLD_se0_ag4_m_02	1364.4119	(pause 0.28)	1364.6885
1125	VLD_se0_ag4_m_02	1364.6885	for myself.	1365.4481
1126	VLD_int_01	1366.6817	Okay, but I do wanna know. Go back to Mar- how'd you get into the plumbing outside of irrigation? So you just started to-	1370.9739
1127	VLD_int_01	1370.9739	(pause 0.28)	1371.2505
1128	VLD_int_01	1371.2505	decided to start doing plumbing?	1372.6510
1129	VLD_se0_ag4_m_02	1372.7915	Yeah.	1373.1954
1130	VLD_se0_ag4_m_02	1373.1954	(pause 0.14)	1373.3315
1131	VLD_se0_ag4_m_02	1373.3315	I- I-	1373.8480
