Line	Spkr	StTime	Content	EnTime
786	DCB_se1_ag1_f_01	958.0152	(pause 0.95)	958.9664
787	DCB_se1_ag1_f_01	958.9664	That's where we have MERGE at,	960.1135
788	DCB_se1_ag1_f_01	960.1135	(pause 0.29)	960.4061
789	DCB_se1_ag1_f_01	960.4061	like awhile ago, when I was going. But n- soun- Since now I'm gonna move,	963.8818
790	DCB_se1_ag1_f_01	963.8818	(pause 0.39)	964.2716
791	DCB_se1_ag1_f_01	964.2716	it-	964.5701
792	DCB_se1_ag1_f_01	964.5701	(pause 0.22)	964.7939
793	DCB_se1_ag1_f_01	964.7939	it'd be at the um,	965.8990
794	DCB_se1_ag1_f_01	965.8990	(pause 0.54)	966.4434
795	DCB_se1_ag1_f_01	966.4434	the other campus	967.4319
796	DCB_se1_ag1_f_01	967.4319	(pause 0.25)	967.6791
797	DCB_se1_ag1_f_01	967.6791	in Largo.	968.2946
798	DCB_int_01	968.9987	Mm, mkay.	969.9126
799	DCB_int_01	969.9126	(pause 0.33)	970.2437
800	DCB_int_01	970.2437	So,	970.8965
801	DCB_int_01	970.8965	(pause 0.19)	971.0818
802	DCB_int_01	971.0818	speaking of go go,	972.0144
803	DCB_int_01	972.0144	(pause 0.22)	972.2336
804	DCB_int_01	972.2336	cause that is a very DC thing. Like before I came here to college, I had never heard of a go [go. I was like], what? And when I was in college, I hated it. I was like, this music is getting on my nerves. Now I kind of like it.	982.5561
805	DCB_se1_ag1_f_01	977.0970	[<laugh>]	977.7218
806	DCB_int_01	983.2509	Um,	983.7778
807	DCB_int_01	983.7778	(pause 0.37)	984.1496
808	DCB_int_01	984.1496	are you a go go fan?	985.1475
809	DCB_se1_ag1_f_01	986.1967	Not really, no.	987.1945
810	DCB_int_01	987.5582	[Really?]	988.0245
811	DCB_se1_ag1_f_01	987.7354	[I'll] listen to it, yeah.	988.8032
812	DCB_se1_ag1_f_01	989.6927	I'll listen to it.	990.3595
813	DCB_int_01	990.3921	What's your favorite type of music then?	991.5951
814	DCB_se1_ag1_f_01	992.4671	I like R and B.	993.3251
815	DCB_se1_ag1_f_01	993.3251	(pause 1.17)	994.4955
816	DCB_se1_ag1_f_01	994.4955	All R and B.	995.3022
817	DCB_int_01	995.3756	But isn't a lot of go go- Don't they do a lot of covers of R and B songs?	998.7562
818	DCB_se1_ag1_f_01	999.1153	Yeah.	999.6468
819	DCB_se1_ag1_f_01	999.6468	(pause 0.55)	1000.2017
820	DCB_se1_ag1_f_01	1000.2017	But it's just like, the beat.	1001.8710
821	DCB_se1_ag1_f_01	1001.8710	(pause 0.40)	1002.2755
822	DCB_se1_ag1_f_01	1002.2755	Sometimes it just get irritating.	1003.8936
823	DCB_int_01	1004.3645	The congos, and all that?	1005.9079
824	DCB_se1_ag1_f_01	1005.9686	Yeah, it just be getting irritating.	1007.6845
825	DCB_int_01	1008.1450	Yeah.	1008.5134
826	DCB_int_01	1008.5134	(pause 0.26)	1008.7698
827	DCB_int_01	1008.7698	So you like R and B. Do you do a lot of parties and stuff?	1011.8427
828	DCB_int_01	1011.8427	(pause 0.32)	1012.1644
829	DCB_int_01	1012.1644	Do you go out a lot?	1012.9291
830	DCB_se1_ag1_f_01	1013.2182	Yeah.	1013.5633
831	DCB_int_01	1013.9165	Like where?	1014.3548
832	DCB_se1_ag1_f_01	1015.1289	Um,	1015.6278
833	DCB_se1_ag1_f_01	1015.6278	(pause 0.37)	1016.0008
834	DCB_se1_ag1_f_01	1016.0008	where I go?	1016.5697
835	DCB_se1_ag1_f_01	1016.5697	(pause 0.23)	1016.7982
836	DCB_se1_ag1_f_01	1016.7982	Like when I-	1017.4929
837	DCB_se1_ag1_f_01	1017.4929	(pause 0.74)	1018.2297
838	DCB_se1_ag1_f_01	1018.2297	young,	1018.8032
839	DCB_se1_ag1_f_01	1018.8032	(pause 0.41)	1019.2136
840	DCB_se1_ag1_f_01	1019.2136	I went to the DC Stars.	1020.6486
841	DCB_int_01	1020.9703	What's that?	1021.4133
842	DCB_se1_ag1_f_01	1022.0008	It's- It was like this young go go thing.	1024.0525
843	DCB_se1_ag1_f_01	1024.0525	(pause 0.42)	1024.4768
844	DCB_se1_ag1_f_01	1024.4768	Like bands come	1025.4840
845	DCB_se1_ag1_f_01	1025.4840	(pause 0.63)	1026.1170
846	DCB_se1_ag1_f_01	1026.1170	or did.	1026.6905
847	DCB_int_01	1026.8817	How [old- how old you have] to be to go there?	1028.5510
848	DCB_se1_ag1_f_01	1027.1289	[And-]	1027.9215
849	DCB_se1_ag1_f_01	1030.4302	It don't matter.	1031.1436
850	DCB_se1_ag1_f_01	1031.1436	(pause 0.19)	1031.3290
851	DCB_se1_ag1_f_01	1031.3290	It was all ages.	1032.3781
852	DCB_int_01	1032.4760	Oh.	1032.7232
853	DCB_se1_ag1_f_01	1033.3807	And Ibiza.	1034.3505
854	DCB_int_01	1035.1479	And who?	1035.5722
855	DCB_se1_ag1_f_01	1035.6655	Ibiza.	1036.2623
856	DCB_int_01	1036.4349	Ibiza, what's that?	1037.4374
857	DCB_se1_ag1_f_01	1037.7906	The Ibiza night club.	1039.0822
858	DCB_int_01	1039.5672	Where is that?	1040.0941
859	DCB_se1_ag1_f_01	1040.6396	It's on	1041.5815
860	DCB_se1_ag1_f_01	1041.5815	(pause 0.60)	1042.1784
861	DCB_se1_ag1_f_01	1042.1784	First Street.	1042.8312
862	DCB_se1_ag1_f_01	1042.8312	(pause 0.57)	1043.4047
863	DCB_se1_ag1_f_01	1043.4047	I think First and K.	1044.3500
864	DCB_se1_ag1_f_01	1044.3500	(pause 2.11)	1046.4578
865	DCB_se1_ag1_f_01	1046.4578	It's close to DC housing.	1047.8753
866	DCB_int_01	1048.2437	Mm-hm.	1048.7379
867	DCB_int_01	1048.7379	(pause 0.56)	1049.2975
868	DCB_int_01	1049.2975	Um,	1050.4481
869	DCB_int_01	1050.4481	(pause 0.73)	1051.1801
870	DCB_int_01	1051.1801	how do you say- was it /??/ quarter? Is it over there by that [area?]	1054.0292
871	DCB_se1_ag1_f_01	1053.8613	[Yeah], /??/ [quarters.]	1055.0364
872	DCB_int_01	1054.4908	[Yeah], cause we had um,	1055.9363
873	DCB_int_01	1057.3667	we had a Club over there at one point. Clubhouse Two.	1059.2645
874	DCB_se1_ag1_f_01	1060.0385	Oh.	1060.4255
875	DCB_int_01	1060.8498	Miss Whitney used to work there	1061.9456
876	DCB_int_01	1061.9456	(pause 0.86)	1062.8025
877	DCB_int_01	1062.8025	before she came here.	1063.8236
878	DCB_int_01	1063.8236	(pause 0.52)	1064.3459
879	DCB_int_01	1064.3459	And then, what was that? Two summers ago? Three years ago? Remember when David left here for the summer. [That's where he was] working.	1069.2361
880	DCB_se1_ag1_f_01	1068.3641	[Yeah.]	1068.8631
881	DCB_int_01	1070.0101	Um,	1070.6490
882	DCB_int_01	1070.6490	(pause 1.33)	1071.9825
883	DCB_int_01	1071.9825	who do you hang out with? Who are your friends?	1073.7235
884	DCB_se1_ag1_f_01	1074.9610	Um, I don't have a lot of friends.	1076.6629
885	DCB_se1_ag1_f_01	1076.6629	(pause 0.91)	1077.5722
886	DCB_se1_ag1_f_01	1077.5722	I mean, I got school friends	1079.0690
887	DCB_se1_ag1_f_01	1079.0690	(pause 0.25)	1079.3161
888	DCB_se1_ag1_f_01	1079.3161	[that went to /RD-SCHOOL-2/.]	1080.2907
889	DCB_int_01	1079.4374	[Why you don't-]	1080.0394
890	DCB_int_01	1080.6354	<laugh> cause y'all went to the same high school?	1082.6956
891	DCB_se1_ag1_f_01	1082.8635	Yeah, that's it.	1083.8100
892	DCB_se1_ag1_f_01	1083.8100	(pause 0.28)	1084.0945
893	DCB_se1_ag1_f_01	1084.0945	And only person that I	1085.3936
894	DCB_se1_ag1_f_01	1085.3936	(pause 0.22)	1085.6099
895	DCB_se1_ag1_f_01	1085.6099	really talk to in my neighborhood is /RD-NAME-2/.	1087.3853
896	DCB_int_01	1087.7770	Oh, /RD-NAME-2/ is also in Kenilworth?	1089.3764
897	DCB_se1_ag1_f_01	1089.8333	Yup.	1090.0898
898	DCB_int_01	1090.3043	Is she also /RD-WORK-3/?	1091.3954
899	DCB_se1_ag1_f_01	1091.5586	Yup.	1092.0948
900	DCB_int_01	1092.4807	Oh, okay.	1093.4180
901	DCB_int_01	1093.4180	(pause 0.23)	1093.6464
902	DCB_int_01	1093.6464	And that- Did you all meet in the neighborhood and then y'all both decided to work here?	1096.5794
903	DCB_int_01	1096.5794	(pause 0.26)	1096.8359
904	DCB_int_01	1096.8359	Or [did y'all meet here at the] Club?	1098.0342
905	DCB_se1_ag1_f_01	1097.0177	[No, we-]	1097.7171
906	DCB_se1_ag1_f_01	1098.5880	Nah, we met in the neighborhood like, it was a long time ago,	1101.6561
907	DCB_se1_ag1_f_01	1101.6561	(pause 0.32)	1101.9779
908	DCB_se1_ag1_f_01	1101.9779	when we was young.	1102.7193
909	DCB_int_01	1103.2648	Oh, so y'all have known each other- I thought y'all like, just became friends [like in the last-]	1106.9553
910	DCB_se1_ag1_f_01	1106.1314	[No, that's my best] friend.	1107.3764
911	DCB_int_01	1108.0572	Oh.	1109.5866
912	DCB_int_01	1109.5866	(pause 1.19)	1110.7791
913	DCB_int_01	1110.7791	Okay.	1111.3154
914	DCB_int_01	1111.3154	(pause 0.19)	1111.5019
915	DCB_int_01	1111.5019	So how did y'all meet?	1112.2806
916	DCB_se1_ag1_f_01	1113.1432	Around Kenilworth (laughing).	1114.3416
917	DCB_int_01	1114.5141	Around- and you were just	1115.6134
918	DCB_int_01	1115.6134	(pause 0.17)	1115.7879
919	DCB_int_01	1115.7879	hanging out	1116.3500
920	DCB_int_01	1116.3500	(pause 0.25)	1116.6019
921	DCB_int_01	1116.6019	[outside or something?]	1117.5281
922	DCB_se1_ag1_f_01	1116.6812	[Yeah, you know how] you just meet	1117.8190
923	DCB_se1_ag1_f_01	1118.1034	neighbors-	1118.6956
924	DCB_int_01	1118.8821	[Mm-hm.]	1119.3717
925	DCB_se1_ag1_f_01	1118.8914	[neighbors.]	1119.3577
926	DCB_se1_ag1_f_01	1119.6002	We just started as neighbors.	1120.9105
927	DCB_se1_ag1_f_01	1120.9105	(pause 0.77)	1121.6798
928	DCB_se1_ag1_f_01	1121.6798	And then we started playing with each other cause I ain't- We- We ain't had no friends when we was little either.	1125.2594
929	DCB_se1_ag1_f_01	1125.2594	(pause 0.83)	1126.0851
930	DCB_se1_ag1_f_01	1126.0851	And no- And nobody was really around there for real.	1128.4621
931	DCB_se1_ag1_f_01	1128.4621	(pause 0.18)	1128.6439
932	DCB_se1_ag1_f_01	1128.6439	It was like all	1129.5858
933	DCB_se1_ag1_f_01	1129.5858	(pause 0.62)	1130.2106
934	DCB_se1_ag1_f_01	1130.2106	grown ups and then people moved out and then-	1132.5468
935	DCB_se1_ag1_f_01	1132.5468	(pause 1.17)	1133.7125
936	DCB_se1_ag1_f_01	1133.7125	Yeah.	1134.0342
937	DCB_se1_ag1_f_01	1134.0342	(pause 0.59)	1134.6206
938	DCB_se1_ag1_f_01	1134.6206	[But I miss] the old Kenilworth.	1136.1221
939	DCB_int_01	1134.6486	[Hm.]	1135.0542
940	DCB_int_01	1136.6863	[What's the old Kenilworth? Whatchu] mean?	1138.0711
941	DCB_se1_ag1_f_01	1136.8168	[It was like]-	1137.8400
942	DCB_se1_ag1_f_01	1138.7426	You know,	1139.2742
943	DCB_se1_ag1_f_01	1139.2742	(pause 0.68)	1139.9585
944	DCB_se1_ag1_f_01	1139.9585	it wasn't too much drama.	1141.3807
945	DCB_se1_ag1_f_01	1141.3807	(pause 0.55)	1141.9309
946	DCB_se1_ag1_f_01	1141.9309	Like now, it's just people moved in, and	1144.0338
947	DCB_se1_ag1_f_01	1144.0338	(pause 0.19)	1144.2250
948	DCB_se1_ag1_f_01	1144.2250	this is too much.	1145.1156
949	DCB_int_01	1145.1576	Whatchu mean? Like, what are they doing?	1146.4947
950	DCB_se1_ag1_f_01	1146.9377	Fighting.	1147.5065
951	DCB_se1_ag1_f_01	1147.5065	(pause 0.64)	1148.1500
952	DCB_se1_ag1_f_01	1148.1500	Everything.	1148.7422
953	DCB_int_01	1149.6049	Do you feel like you're safe?	1150.5841
954	DCB_se1_ag1_f_01	1151.2369	No, it's not.	1152.0249
955	DCB_int_01	1153.2128	Why not?	1153.6511
956	DCB_int_01	1153.6511	(pause 0.70)	1154.3505
957	DCB_int_01	1154.3505	Just- Is it like, [drugs? Is it] like,	1156.5468
958	DCB_se1_ag1_f_01	1155.7308	[No-]	1156.1924
959	DCB_int_01	1156.7100	just guns? Is it just people like, [stabbings, I mean.]	1159.4832
960	DCB_se1_ag1_f_01	1158.4527	[It's guns], fighting, whatever you- you name- you can think of,	1162.5188
961	DCB_se1_ag1_f_01	1162.9478	that's what they doing around there.	1164.0529
962	DCB_se1_ag1_f_01	1164.0529	(pause 1.13)	1165.1801
963	DCB_se1_ag1_f_01	1165.1801	It's just, sometimes it be a little quiet,	1167.9872
964	DCB_se1_ag1_f_01	1167.9872	(pause 0.47)	1168.4535
965	DCB_se1_ag1_f_01	1168.4535	like the street be quiet, but other times, I don't know what be going on.	1171.8516
966	DCB_se1_ag1_f_01	1171.8516	(pause 0.78)	1172.6350
967	DCB_se1_ag1_f_01	1172.6350	And then really /my mother/ be like,	1173.9872
968	DCB_se1_ag1_f_01	1173.9872	(pause 0.15)	1174.1364
969	DCB_se1_ag1_f_01	1174.1364	you know. I'm just walking around- just walking around.	1176.3641
970	DCB_se1_ag1_f_01	1176.3641	(pause 0.31)	1176.6766
971	DCB_se1_ag1_f_01	1176.6766	Cause I like walking, so I be walking around Kenilworth. Like, ain't nobody gonna do nothing to me.	1180.2241
972	DCB_se1_ag1_f_01	1180.2241	(pause 0.48)	1180.7028
973	DCB_se1_ag1_f_01	1180.7028	I'm from here,	1181.4478
974	DCB_se1_ag1_f_01	1181.4478	(pause 0.09)	1181.5388
975	DCB_se1_ag1_f_01	1181.5388	and they know me. So, what they gonna do?	1183.3993
976	DCB_int_01	1185.1153	[Do you feel like] people in the neighborhood protect each other?	1187.0224
977	DCB_se1_ag1_f_01	1185.1199	[/Um./]	1185.6049
978	DCB_se1_ag1_f_01	1187.2509	Yeah.	1187.7871
979	DCB_se1_ag1_f_01	1187.7871	(pause 0.29)	1188.0750
980	DCB_se1_ag1_f_01	1188.0750	Yeah, we do.	1189.0542
981	DCB_se1_ag1_f_01	1189.0542	(pause 0.46)	1189.5159
982	DCB_se1_ag1_f_01	1189.5159	Well, you- you never know what could happen, so.	1191.6375
983	DCB_int_01	1192.6866	So if it's like, other people who come in- So, most of the violence and stuff that happens is people who come in from the [outside?]	1197.6701
984	DCB_se1_ag1_f_01	1197.0127	[The out- Yeah], outside, yeah.	1198.9058
985	DCB_se1_ag1_f_01	1199.4467	Starting stuff.	1200.4758
986	DCB_int_01	1200.5532	Is it like, turf? Like is it	1201.8096
987	DCB_int_01	1201.8096	(pause 0.30)	1202.1081
988	DCB_int_01	1202.1081	battle, like is it turf wars?	1203.8660
989	DCB_se1_ag1_f_01	1204.6727	[I don't know what] it is.	1206.0436
990	DCB_int_01	1204.6782	[Like gangs?]	1205.5260
991	DCB_se1_ag1_f_01	1206.7232	I don't know what it is. Either somebody did something from our neighborhood to them,	1210.3929
992	DCB_se1_ag1_f_01	1210.3929	(pause 0.68)	1211.0737
993	DCB_se1_ag1_f_01	1211.0737	or they did something to us.	1212.7278
994	DCB_se1_ag1_f_01	1212.7278	(pause 0.46)	1213.1895
995	DCB_se1_ag1_f_01	1213.1895	I don't know.	1213.8376
996	DCB_se1_ag1_f_01	1213.8376	(pause 0.64)	1214.4764
997	DCB_se1_ag1_f_01	1214.4764	For them to come around and,	1215.8292
998	DCB_se1_ag1_f_01	1215.8292	(pause 0.30)	1216.1271
999	DCB_se1_ag1_f_01	1216.1271	like, either shoot up the place, or what.	1218.2463
1000	DCB_int_01	1218.9050	Have you [ever felt] like,	1219.6791
1001	DCB_se1_ag1_f_01	1219.1522	[Cause-]	1219.4646
1002	DCB_int_01	1219.8563	you were unsafe- Like, at one point, did you ever feel like something was gonna happen to you? Or never?	1223.5120
1003	DCB_se1_ag1_f_01	1224.0191	Yeah,	1224.5172
1004	DCB_se1_ag1_f_01	1224.5172	(pause 0.15)	1224.6689
1005	DCB_se1_ag1_f_01	1224.6689	I mea-	1225.0296
1006	DCB_se1_ag1_f_01	1225.0296	(pause 0.13)	1225.1611
1007	DCB_se1_ag1_f_01	1225.1611	I don't- I wouldn't know.	1226.3006
1008	DCB_se1_ag1_f_01	1226.3006	(pause 0.07)	1226.3680
1009	DCB_se1_ag1_f_01	1226.3680	Cause-	1226.6107
1010	DCB_se1_ag1_f_01	1226.6107	(pause 0.17)	1226.7827
1011	DCB_se1_ag1_f_01	1226.7827	anything /could happen/ at any time, so	1228.5374
1012	DCB_se1_ag1_f_01	1228.5374	(pause 0.43)	1228.9664
1013	DCB_se1_ag1_f_01	1228.9664	it could be one day-	1230.1457
1014	DCB_se1_ag1_f_01	1230.1457	(pause 0.09)	1230.2401
1015	DCB_se1_ag1_f_01	1230.2401	you never know.	1231.0496
1016	DCB_int_01	1231.2827	[But I mean were you- Did you ever-] Was there ever a time you felt like, really scared. Like, oh my God, something's finna happen.	1235.7125
1017	DCB_se1_ag1_f_01	1231.2921	[I could just walk and-]	1232.3179
1018	DCB_se1_ag1_f_01	1235.7164	No.	1236.1963
1019	DCB_int_01	1236.3128	[No?]	1236.6346
1020	DCB_se1_ag1_f_01	1236.4527	[No], I never- No, cause you can't-	1238.3878
1021	DCB_se1_ag1_f_01	1238.9101	you can't get scared cause you don't know. You don't- You don't know what could happen.	1242.0109
1022	DCB_int_01	1242.4900	Right.	1242.6905
1023	DCB_se1_ag1_f_01	1243.2827	Cause if you scared, then there's no point in me going outside.	1245.7354
1024	DCB_se1_ag1_f_01	1245.7354	(pause 0.74)	1246.4722
1025	DCB_se1_ag1_f_01	1246.4722	[Or] walking.	1247.2555
1026	DCB_int_01	1246.4722	[Right.]	1246.6144
1027	DCB_int_01	1247.3756	And then you a prisoner in your own home.	1249.0080
1028	DCB_se1_ag1_f_01	1249.0496	Yeah, so it's just like,	1250.3505
1029	DCB_se1_ag1_f_01	1250.3505	(pause 1.07)	1251.4183
1030	DCB_se1_ag1_f_01	1251.4183	go ahead. Go outside.	1252.6447
1031	DCB_int_01	1252.7706	Do you walk to work?	1253.4933
1032	DCB_se1_ag1_f_01	1254.0564	No.	1254.5134
1033	DCB_int_01	1254.5926	[You take the bus?]	1255.0962
1034	DCB_se1_ag1_f_01	1254.7651	[I catch the] bus, yeah. [<laugh>]	1256.6583
1035	DCB_int_01	1255.7024	[<laugh>] It's a long walk.	1257.5209
1036	DCB_se1_ag1_f_01	1258.1131	I mean I walk to Minnesota from my house, but not	1261.0776
1037	DCB_se1_ag1_f_01	1261.0776	(pause 0.19)	1261.2641
1038	DCB_se1_ag1_f_01	1261.2641	to um-	1262.0428
1039	DCB_se1_ag1_f_01	1262.0428	(pause 0.54)	1262.5790
1040	DCB_se1_ag1_f_01	1262.5790	Mm-mm.	1263.0826
1041	DCB_int_01	1263.2458	I saw [/RD-NAME-2/ walking] this morning.	1264.7613
1042	DCB_se1_ag1_f_01	1263.6235	[Yeah.]	1263.9732
1043	DCB_int_01	1265.2415	Um,	1265.6458
1044	DCB_int_01	1265.6458	(pause 0.09)	1265.7368
1045	DCB_int_01	1265.7368	but it was a lot of cars behind me, so I couldn't stop. But I saw her walking um-	1268.8436
1046	DCB_int_01	1268.8436	(pause 0.23)	1269.0686
1047	DCB_int_01	1269.0686	<ts> She was by Minnesota.	1270.2204
1048	DCB_int_01	1270.2204	(pause 0.52)	1270.7426
1049	DCB_int_01	1270.7426	Right- You know, where that little- whatever that building [is?]	1272.9610
1050	DCB_se1_ag1_f_01	1272.8631	[Yeah], like, i- say if I'm on Minnesota and this bus is taking long	1276.0572
1051	DCB_se1_ag1_f_01	1276.5001	I'll walk up here.	1277.2742
1052	DCB_int_01	1278.1403	[Oh, okay.]	1278.6672
1053	DCB_se1_ag1_f_01	1278.2289	[That's not] that far.	1279.1195
1054	DCB_se1_ag1_f_01	1279.7910	Or I'll walk from my house to Minnesota and then get on the [bus.]	1282.6540
1055	DCB_int_01	1282.4815	[Bus.] It's	1283.0317
1056	DCB_int_01	1283.2695	one or the other, you're [not gonna do the whole] thing.	1284.9796
1057	DCB_se1_ag1_f_01	1283.9818	[Yeah.]	1284.6905
1058	DCB_se1_ag1_f_01	1285.1149	[Yeah.]	1285.5439
1059	DCB_int_01	1285.1895	[Especially] when it's cold.	1286.2713
1060	DCB_int_01	1286.7329	<laugh>.	1286.8737
1061	DCB_se1_ag1_f_01	1286.8771	<ts>	1287.1665
1062	DCB_se1_ag1_f_01	1287.1665	(pause 0.26)	1287.4230
1063	DCB_se1_ag1_f_01	1287.4230	I ain't [doing that.]	1288.1970
1064	DCB_int_01	1287.6375	[It's a mess.] Yeah.	1288.7286
1065	DCB_int_01	1289.3441	Um,	1289.8943
1066	DCB_int_01	1289.8943	(pause 0.53)	1290.4201
1067	DCB_int_01	1290.4201	my other questions are- I just want to ask a couple more.	1293.5163
1068	DCB_int_01	1293.5163	(pause 1.16)	1294.6727
1069	DCB_int_01	1294.6727	Um, so your first job was /RD-WORK-4/.	1297.3340
1070	DCB_int_01	1297.3340	(pause 0.75)	1298.0847
1071	DCB_int_01	1298.0847	Or did you have any other jobs?	1299.4510
1072	DCB_se1_ag1_f_01	1300.4255	Oh, yeah I worked at um-	1301.7638
1073	DCB_se1_ag1_f_01	1301.7638	(pause 0.21)	1301.9771
1074	DCB_se1_ag1_f_01	1301.9771	Well, now-	1302.6626
1075	DCB_se1_ag1_f_01	1302.6626	(pause 0.69)	1303.3480
1076	DCB_se1_ag1_f_01	1303.3480	Not now,	1303.8330
1077	DCB_int_01	1304.0894	Mm-hm.	1304.3179
1078	DCB_se1_ag1_f_01	1304.6117	like last year.	1305.3764
1079	DCB_se1_ag1_f_01	1305.3764	(pause 0.15)	1305.5256
1080	DCB_se1_ag1_f_01	1305.5256	I started working at /RD-WORK-5/.	1307.9969
1081	DCB_int_01	1309.0729	What's that?	1309.4739
1082	DCB_se1_ag1_f_01	1309.7397	It's on St. Barnabas Road, like you can have different parties and stuff.	1313.0693
1083	DCB_int_01	1313.6554	Oh, it's like a-	1314.9423
1084	DCB_int_01	1314.9423	(pause 0.21)	1315.1522
1085	DCB_int_01	1315.1522	like a building, and you can just rent it out?	1316.7189
1086	DCB_se1_ag1_f_01	1316.8075	Yeah.	1317.2411
1087	DCB_se1_ag1_f_01	1317.2411	(pause 0.45)	1317.6935
1088	DCB_se1_ag1_f_01	1317.6935	But we do outside events cause it's the moon bounce and stuff.	1320.3500
1089	DCB_se1_ag1_f_01	1320.3500	(pause 0.17)	1320.5227
1090	DCB_se1_ag1_f_01	1320.5227	Like moon [bounce, ice cream] machine, all that.	1322.7562
1091	DCB_int_01	1320.9983	[/Mm-hm./]	1321.6324
1092	DCB_se1_ag1_f_01	1323.3437	[Cotton] candy machine.	1324.5421
1093	DCB_int_01	1323.3437	[Mm-hm.]	1323.5594
1094	DCB_int_01	1324.7892	So it seems like you've done a lot of work with kids,	1327.0076
1095	DCB_int_01	1327.0076	(pause 0.30)	1327.3107
1096	DCB_int_01	1327.3107	but	1327.7863
1097	DCB_int_01	1327.7863	(pause 1.55)	1329.3391
1098	DCB_int_01	1329.3391	are you- But you're not going into-	1330.9005
1099	DCB_int_01	1330.9005	(pause 0.08)	1330.9814
1100	DCB_int_01	1330.9814	like,	1331.3115
1101	DCB_int_01	1331.3115	(pause 0.33)	1331.6425
1102	DCB_int_01	1331.6425	education or something like that. You're going into sports. So how did you go from-	1335.4044
1103	DCB_int_01	1335.4044	(pause 0.28)	1335.6795
1104	DCB_int_01	1335.6795	Why do you do all your work with kids, but you're going into something totally different?	1339.2022
1105	DCB_se1_ag1_f_01	1339.2454	This- I mean, this like a side.	1341.3204
1106	DCB_int_01	1341.6375	This your little side [hustle? Okay.]	1343.0931
1107	DCB_se1_ag1_f_01	1342.3975	[Yeah.]	1343.0324
1108	DCB_int_01	1343.2136	I'm not mad. [We all have little] side hustles. I'm not [mad.]	1346.1053
1109	DCB_se1_ag1_f_01	1343.9585	[<laugh>]	1344.6812
1110	DCB_se1_ag1_f_01	1344.6812	(pause 1.04)	1345.7257
1111	DCB_se1_ag1_f_01	1345.7257	[Yeah, so] it's like a side	1347.2178
1112	DCB_se1_ag1_f_01	1347.4323	hustle, basically.	1348.6214
1113	DCB_se1_ag1_f_01	1348.6214	(pause 0.59)	1349.2089
1114	DCB_se1_ag1_f_01	1349.2089	Like-	1349.5493
1115	DCB_se1_ag1_f_01	1349.5493	(pause 0.26)	1349.8046
1116	DCB_se1_ag1_f_01	1349.8046	I-	1349.9305
1117	DCB_se1_ag1_f_01	1349.9305	(pause 0.21)	1350.1450
1118	DCB_se1_ag1_f_01	1350.1450	I could work with the kids, and then I wanna do something else too.	1352.7609
1119	DCB_int_01	1354.1970	Just in [case.]	1354.8978
1120	DCB_se1_ag1_f_01	1354.6354	[Everybody] did tell me that.	1355.9923
1121	DCB_se1_ag1_f_01	1356.2103	Like,	1356.5059
1122	DCB_se1_ag1_f_01	1356.5059	(pause 0.12)	1356.6306
1123	DCB_se1_ag1_f_01	1356.6306	I'm'a be a teacher.	1357.5998
1124	DCB_se1_ag1_f_01	1357.5998	(pause 1.28)	1358.8821
1125	DCB_se1_ag1_f_01	1358.8821	But I don't see myself as a teacher.	1360.7379
1126	DCB_int_01	1361.3022	Cause I'm just hearing all your stuff that you do with the kids, but I mean you have a good adminis- Cause,	1365.5116
1127	DCB_int_01	1365.5116	(pause 0.42)	1365.9313
1128	DCB_int_01	1365.9313	I will say, you and /RD-NAME-2/ do a lot of good administrative work, like keeping stuff.	1370.4018
1129	DCB_int_01	1370.4018	(pause 0.23)	1370.6303
1130	DCB_int_01	1370.6303	You know, stuff that we just don't have time to do.	1372.5328
1131	DCB_int_01	1372.5328	(pause 0.31)	1372.8424
1132	DCB_int_01	1372.8424	Like the lunch and snack thing that you help with /RD-NAME-4/	1376.1662
1133	DCB_int_01	1376.1662	(pause 0.63)	1376.7994
1134	DCB_int_01	1376.7994	So I could see you doing strong- Like you do strongly with the administrative stuff, but you also do really really	1381.7103
1135	DCB_int_01	1381.7103	(pause 0.14)	1381.8486
1136	DCB_int_01	1381.8486	good with the kids. That's why I'm just surprised that	1384.1051
1137	DCB_int_01	1384.1051	(pause 0.32)	1384.4268
1138	DCB_int_01	1384.4268	you know, you're going into um,	1385.9877
1139	DCB_int_01	1385.9877	(pause 0.23)	1386.2162
1140	DCB_int_01	1386.2162	sports and br- Well I'm not surprised about the broadcasting part.	1389.1072
1141	DCB_se1_ag1_f_01	1389.6667	[<laugh>]	1390.1843
1142	DCB_int_01	1389.6667	I'm [not surprised.]	1390.5014
1143	DCB_int_01	1390.8313	What do you think your- What are you looking forward to the most in college?	1393.5871
1144	DCB_se1_ag1_f_01	1394.5896	Um, just getting	1395.9325
1145	DCB_se1_ag1_f_01	1395.9325	(pause 0.24)	1396.1750
1146	DCB_se1_ag1_f_01	1396.1750	my grades up	1396.8465
1147	DCB_se1_ag1_f_01	1396.8465	(pause 0.88)	1397.7219
1148	DCB_se1_ag1_f_01	1397.7219	and	1398.3561
1149	DCB_se1_ag1_f_01	1398.3561	(pause 0.38)	1398.7384
1150	DCB_se1_ag1_f_01	1398.7384	meeting new people.	1399.5638
1151	DCB_int_01	1400.7108	What are you-	1401.1492
1152	DCB_int_01	1401.1492	(pause 0.20)	1401.3450
1153	DCB_int_01	1401.3450	What are you the most scared about?	1402.4528
