Line	Spkr	StTime	Content	EnTime
734	ROC_int_01	785.3470	They didn't have no scholarships on deck or nothing?	787.2774
735	ROC_se0_ag1_m_02	787.4126	No that- this would get crazy. So I'm like, yes, I know my mama's not gonna pay this eight hundred dollars (laughing)	791.7835
736	ROC_se0_ag1_m_02	791.7835	(pause 0.28)	792.0680
737	ROC_se0_ag1_m_02	792.0680	for me to go do some theater.	793.1311
738	ROC_se0_ag1_m_02	793.1311	(pause 0.58)	793.7081
739	ROC_se0_ag1_m_02	793.7081	Oh,	793.9040
740	ROC_se0_ag1_m_02	793.9040	(pause 0.20)	794.0998
741	ROC_se0_ag1_m_02	794.0998	I get a scholarship in the mail.	795.0324
742	ROC_int_01	795.3308	[<laugh>]	796.7484
743	ROC_se0_ag1_m_02	796.2354	[I'm like], oh my god. I'm like, yo like m- I'm like oh my god, now I gotta really do this.	801.4969
744	ROC_se0_ag1_m_02	801.9947	I show up my first day, man.	803.6640
745	ROC_se0_ag1_m_02	803.6640	(pause 0.68)	804.3448
746	ROC_se0_ag1_m_02	804.3448	When I say I was sweating, like-	806.2846
747	ROC_se0_ag1_m_02	806.2846	(pause 0.45)	806.7322
748	ROC_se0_ag1_m_02	806.7322	like,	806.9421
749	ROC_se0_ag1_m_02	806.9421	(pause 0.16)	807.0977
750	ROC_se0_ag1_m_02	807.0977	I was just sweating so bad. I'm just like so nervous, heart thumping.	810.7954
751	ROC_se0_ag1_m_02	810.7954	(pause 0.56)	811.3567
752	ROC_se0_ag1_m_02	811.3567	And then like,	811.8416
753	ROC_se0_ag1_m_02	811.8416	(pause 0.97)	812.8068
754	ROC_se0_ag1_m_02	812.8068	we all was sitting in a circle, and w-	814.3940
755	ROC_se0_ag1_m_02	814.3940	(pause 0.10)	814.4919
756	ROC_se0_ag1_m_02	814.4919	and we all /done/ had like, to introduce ourself. I was the only black kid in there,	817.5041
757	ROC_int_01	817.7594	Mm.	817.9972
758	ROC_se0_ag1_m_02	818.1465	except for /RD-NAME-2/.	819.1023
759	ROC_se0_ag1_m_02	819.1023	(pause 0.58)	819.6805
760	ROC_se0_ag1_m_02	819.6805	And like,	820.0035
761	ROC_se0_ag1_m_02	820.0035	(pause 0.11)	820.1130
762	ROC_se0_ag1_m_02	820.1130	you know,	820.5199
763	ROC_se0_ag1_m_02	820.5199	(pause 0.19)	820.7064
764	ROC_se0_ag1_m_02	820.7064	I didn't know who he was at that time. So, I'm just sweating in the corner like, yo this is a lot of white people, man.	825.1519
765	ROC_se0_ag1_m_02	825.1519	(pause 0.44)	825.5902
766	ROC_se0_ag1_m_02	825.5902	Like,	825.8233
767	ROC_se0_ag1_m_02	825.8233	(pause 0.10)	825.9259
768	ROC_se0_ag1_m_02	825.9259	it's like	826.2710
769	ROC_se0_ag1_m_02	826.2710	(pause 0.11)	826.3800
770	ROC_se0_ag1_m_02	826.3800	thirty- like thirty white people just me and /RD-NAME-2/. W- I'm just like yo, I've never been like in this situation.	831.0027
771	ROC_se0_ag1_m_02	831.0027	(pause 0.51)	831.5109
772	ROC_se0_ag1_m_02	831.5109	So most of these kids	832.5041
773	ROC_se0_ag1_m_02	832.5041	(pause 0.70)	833.2024
774	ROC_se0_ag1_m_02	833.2024	were like already theater kids. You know what I mean, some of 'em were like twelve years old, thirteen, fourteen. They're already like,	837.9213
775	ROC_se0_ag1_m_02	837.9213	(pause 0.26)	838.1812
776	ROC_se0_ag1_m_02	838.1812	theater lit, you know. So I'm just like,	839.7200
777	ROC_se0_ag1_m_02	839.7200	(pause 0.88)	840.6013
778	ROC_se0_ag1_m_02	840.6013	I'm'a just go with the flow.	841.5245
779	ROC_se0_ag1_m_02	841.5245	(pause 0.75)	842.2788
780	ROC_se0_ag1_m_02	842.2788	And then,	842.6949
781	ROC_se0_ag1_m_02	842.6949	(pause 0.41)	843.1070
782	ROC_se0_ag1_m_02	843.1070	/I l-/	843.4008
783	ROC_se0_ag1_m_02	843.4008	(pause 0.09)	843.4940
784	ROC_se0_ag1_m_02	843.4940	this lady /RD-NAME-2/ pulled me to the side, like,	845.8768
785	ROC_se0_ag1_m_02	845.8768	(pause 0.18)	846.0586
786	ROC_se0_ag1_m_02	846.0586	probably like three weeks in,	847.1171
787	ROC_se0_ag1_m_02	847.1171	(pause 0.45)	847.5712
788	ROC_se0_ag1_m_02	847.5712	and was like, you know,	848.4898
789	ROC_se0_ag1_m_02	848.4898	(pause 0.19)	848.6821
790	ROC_se0_ag1_m_02	848.6821	um,	849.0680
791	ROC_se0_ag1_m_02	849.0680	(pause 1.01)	850.0816
792	ROC_se0_ag1_m_02	850.0816	you on- you-	850.5385
793	ROC_se0_ag1_m_02	850.5385	(pause 0.21)	850.7484
794	ROC_se0_ag1_m_02	850.7484	like, you only fail if you try.	852.6881
795	ROC_se0_ag1_m_02	852.6881	(pause 0.67)	853.3584
796	ROC_se0_ag1_m_02	853.3584	And was like,	853.9413
797	ROC_se0_ag1_m_02	853.9413	(pause 1.68)	855.6229
798	ROC_se0_ag1_m_02	855.6229	I can see that you're like kind of tens- like have a lot of tension, like,	858.5419
799	ROC_se0_ag1_m_02	858.5419	(pause 0.32)	858.8636
800	ROC_se0_ag1_m_02	858.8636	just free yourself.	859.7216
801	ROC_se0_ag1_m_02	859.7216	(pause 0.67)	860.3867
802	ROC_se0_ag1_m_02	860.3867	And,	860.7987
803	ROC_se0_ag1_m_02	860.7987	(pause 0.64)	861.4428
804	ROC_se0_ag1_m_02	861.4428	if you don't like it,	862.2308
805	ROC_se0_ag1_m_02	862.2308	(pause 0.49)	862.7187
806	ROC_se0_ag1_m_02	862.7187	you know what I mean, you could just never come back,	864.4626
807	ROC_se0_ag1_m_02	864.4626	(pause 1.15)	865.6097
808	ROC_se0_ag1_m_02	865.6097	or you can just give it a chance, and if it work out, you know,	868.5164
809	ROC_se0_ag1_m_02	868.5164	(pause 0.59)	869.1040
810	ROC_se0_ag1_m_02	869.1040	I gotchu. So I'm like alright, you know what, that makes sense.	871.2367
811	ROC_se0_ag1_m_02	871.2367	(pause 0.54)	871.7729
812	ROC_se0_ag1_m_02	871.7729	So I just	872.2643
813	ROC_se0_ag1_m_02	872.2643	(pause 0.13)	872.3948
814	ROC_se0_ag1_m_02	872.3948	didn't care no more.	873.1490
815	ROC_se0_ag1_m_02	873.1490	(pause 0.73)	873.8741
816	ROC_se0_ag1_m_02	873.8741	And then by the end, I won a award	875.5143
817	ROC_se0_ag1_m_02	875.5143	(pause 0.52)	876.0383
818	ROC_se0_ag1_m_02	876.0383	for like one of the most improved,	877.4978
819	ROC_se0_ag1_m_02	877.4978	(pause 0.23)	877.7309
820	ROC_se0_ag1_m_02	877.7309	and best dressed, of course.	878.9200
821	ROC_int_01	879.3292	Of [course.]	880.2990
822	ROC_se0_ag1_m_02	879.6063	[<laugh>]	880.7234
823	ROC_int_01	880.3923	[The fashion /guy/.]	881.3389
824	ROC_se0_ag1_m_02	881.6387	And but that's what made it so crazy, because these kids like,	884.5501
825	ROC_se0_ag1_m_02	884.5501	(pause 0.10)	884.6481
826	ROC_se0_ag1_m_02	884.6481	they started coming up to me like, yo.	886.0749
827	ROC_se0_ag1_m_02	886.0749	(pause 0.36)	886.4375
828	ROC_se0_ag1_m_02	886.4375	When I was like	886.9271
829	ROC_se0_ag1_m_02	886.9271	(pause 0.10)	887.0297
830	ROC_se0_ag1_m_02	887.0297	sixteen years old, seventeen,	888.7549
831	ROC_se0_ag1_m_02	888.7549	(pause 0.30)	889.0534
832	ROC_se0_ag1_m_02	889.0534	that's when like, True Religion just came in.	890.6014
833	ROC_se0_ag1_m_02	890.6014	(pause 0.11)	890.7133
834	ROC_se0_ag1_m_02	890.7133	I loved True Religion.	891.8762
835	ROC_se0_ag1_m_02	891.8762	(pause 0.40)	892.2772
836	ROC_se0_ag1_m_02	892.2772	So like- like the kids from like Pittsford, they're coming up to me like yo, those True Religion jeans are crazy.	896.1725
837	ROC_se0_ag1_m_02	896.1725	(pause 0.28)	896.4522
838	ROC_se0_ag1_m_02	896.4522	So I'm like, yo they know about True Religion jeans. Like it was crazy, so.	899.2657
839	ROC_se0_ag1_m_02	899.2657	(pause 0.82)	900.0817
840	ROC_se0_ag1_m_02	900.0817	I used to wear like- like Dior pants and stuff.	902.2610
841	ROC_se0_ag1_m_02	902.2610	(pause 0.22)	902.4849
842	ROC_se0_ag1_m_02	902.4849	But I never thought about it like, I n- I never thought anyone's watching me.	905.1876
843	ROC_se0_ag1_m_02	905.1876	(pause 0.42)	905.6032
844	ROC_se0_ag1_m_02	905.6032	But at the end, they like,	907.1854
845	ROC_se0_ag1_m_02	907.1854	(pause 0.37)	907.5602
846	ROC_se0_ag1_m_02	907.5602	/freaking/ was like, yo, /RD-NAME-1/, you get best dressed. I'm like yo that's crazy, like, that was dope.	911.6262
847	ROC_se0_ag1_m_02	911.6262	(pause 0.42)	912.0488
848	ROC_se0_ag1_m_02	912.0488	Oh and /RD-NAME-2/ was there too. I met /RD-NAME-2/ there-	913.9880
849	ROC_se0_ag1_m_02	913.9880	(pause 0.20)	914.1850
850	ROC_se0_ag1_m_02	914.1850	/RD-NAME-4/ there for the first time.	915.7331
851	ROC_se0_ag1_m_02	915.7331	(pause 0.73)	916.4605
852	ROC_se0_ag1_m_02	916.4605	So it was like,	917.0154
853	ROC_se0_ag1_m_02	917.0154	(pause 0.46)	917.4741
854	ROC_se0_ag1_m_02	917.4741	I go- so- so when I went over to /RD-SCHOOL-2/,	919.1574
855	ROC_se0_ag1_m_02	919.1574	(pause 0.21)	919.3678
856	ROC_se0_ag1_m_02	919.3678	all the-	919.5963
857	ROC_se0_ag1_m_02	919.5963	(pause 0.37)	919.9623
858	ROC_se0_ag1_m_02	919.9623	all the drama kids already knew who I was kind of, you know.	921.9009
859	ROC_se0_ag1_m_02	921.9009	(pause 0.94)	922.8449
860	ROC_se0_ag1_m_02	922.8449	And then, I got with House of Pain,	924.5049
861	ROC_se0_ag1_m_02	924.5049	(pause 1.30)	925.8087
862	ROC_se0_ag1_m_02	925.8087	and started to help like build, um, sets and like theme park type of things.	929.7101
863	ROC_se0_ag1_m_02	929.7101	(pause 0.45)	930.1583
864	ROC_se0_ag1_m_02	930.1583	Help build a- um, a clown character	931.9069
865	ROC_se0_ag1_m_02	931.9069	(pause 0.39)	932.2992
866	ROC_se0_ag1_m_02	932.2992	that won me like the best actor of the season	934.3789
867	ROC_se0_ag1_m_02	934.3789	(pause 0.10)	934.4814
868	ROC_se0_ag1_m_02	934.4814	for Halloween,	935.3511
869	ROC_se0_ag1_m_02	935.3511	(pause 0.34)	935.6903
870	ROC_se0_ag1_m_02	935.6903	for /RD-WORK-3/ Magazine.	936.8840
871	ROC_se0_ag1_m_02	936.8840	(pause 0.64)	937.5263
872	ROC_se0_ag1_m_02	937.5263	So it was like-	938.1558
873	ROC_se0_ag1_m_02	938.1558	(pause 0.08)	938.2398
874	ROC_se0_ag1_m_02	938.2398	and then I just keep going with it, going with it. Then I'm like, you know what I-	940.4313
875	ROC_se0_ag1_m_02	940.4313	(pause 0.55)	940.9862
876	ROC_se0_ag1_m_02	940.9862	I'd rather just work for myself.	942.2638
877	ROC_se0_ag1_m_02	942.2638	(pause 1.60)	943.8603
878	ROC_se0_ag1_m_02	943.8603	You know.	944.0981
879	ROC_se0_ag1_m_02	944.0981	(pause 1.29)	945.3897
880	ROC_se0_ag1_m_02	945.3897	And then, I don't gotta talk about what- what we did, you know. W-	947.7276
881	ROC_se0_ag1_m_02	947.7276	(pause 0.16)	947.8861
882	ROC_se0_ag1_m_02	947.8861	We did our thing.	948.7161
883	ROC_se0_ag1_m_02	948.7161	(pause 0.78)	949.4931
884	ROC_se0_ag1_m_02	949.4931	Poetry slam.	950.1418
885	ROC_int_01	950.1462	Yeah,	950.9112
886	ROC_int_01	950.9112	(pause 0.18)	951.0948
887	ROC_int_01	951.0948	right, how did- okay so,	952.3395
888	ROC_int_01	952.3395	(pause 0.26)	952.5963
889	ROC_int_01	952.5963	did you take a class with	953.8302
890	ROC_int_01	953.8302	(pause 0.68)	954.5063
891	ROC_int_01	954.5063	[/??/]	955.1218
892	ROC_se0_ag1_m_02	954.5809	[Nah.]	954.9959
893	ROC_int_01	955.3818	How did you get into the, um,	957.3355
894	ROC_int_01	957.3355	(pause 1.38)	958.7158
895	ROC_int_01	958.7158	poetry scene stuff at /RD-SCHOOL-2/?	960.5110
896	ROC_se0_ag1_m_02	961.3579	Um,	961.9151
897	ROC_se0_ag1_m_02	961.9151	(pause 0.59)	962.5038
898	ROC_se0_ag1_m_02	962.5038	well, I already w- was a writer	964.0052
899	ROC_se0_ag1_m_02	964.0052	(pause 0.45)	964.4546
900	ROC_se0_ag1_m_02	964.4546	[and-] and /??/ dude, Mr. /RD-NAME-1/,	965.9328
901	ROC_int_01	964.4686	[Right.]	964.7531
902	ROC_se0_ag1_m_02	967.8667	Was that his name?	968.5615
903	ROC_int_01	969.1257	<ts> Oh, um.	970.6598
904	ROC_se0_ag1_m_02	970.7204	No not-	971.0981
905	ROC_se0_ag1_m_02	971.0981	(pause 0.09)	971.1928
906	ROC_se0_ag1_m_02	971.1928	g- n-	971.7323
907	ROC_se0_ag1_m_02	971.7323	(pause 0.11)	971.8375
908	ROC_se0_ag1_m_02	971.8375	you know, not /RD-NAME-1/ the army dude. It's another older guy, [older-]	974.6329
909	ROC_int_01	974.4837	[Mr.] /RD-NAME-2/?	975.1225
910	ROC_se0_ag1_m_02	975.2997	Mr. /RD-NAME-2/.	975.8546
911	ROC_int_01	976.0712	Yeah.	976.4210
912	ROC_se0_ag1_m_02	976.4701	So, he used to come to some of my,	977.7291
913	ROC_se0_ag1_m_02	977.7291	(pause 0.16)	977.8928
914	ROC_se0_ag1_m_02	977.8928	um, theater shows.	979.4328
915	ROC_se0_ag1_m_02	979.4328	(pause 0.67)	980.1074
916	ROC_se0_ag1_m_02	980.1074	And then,	980.6903
917	ROC_se0_ag1_m_02	980.6903	(pause 0.30)	980.9951
918	ROC_se0_ag1_m_02	980.9951	I try to-	981.5034
919	ROC_se0_ag1_m_02	981.5034	(pause 0.18)	981.6806
920	ROC_se0_ag1_m_02	981.6806	for- for your writing class, I competed with the-	984.3664
921	ROC_se0_ag1_m_02	984.3664	(pause 0.31)	984.6788
922	ROC_se0_ag1_m_02	984.6788	um,	985.1451
923	ROC_se0_ag1_m_02	985.1451	(pause 0.36)	985.5059
924	ROC_se0_ag1_m_02	985.5059	the Shakespeare competition?	986.5411
925	ROC_int_01	986.7882	Okay.	987.1100
926	ROC_se0_ag1_m_02	987.7196	And- you know, and he gave- and they gave us the rules,	989.9006
927	ROC_se0_ag1_m_02	989.9006	(pause 0.18)	990.0778
928	ROC_se0_ag1_m_02	990.0778	and I ain't gonna say nothing but the person that won	991.8171
929	ROC_se0_ag1_m_02	991.8171	(pause 0.27)	992.0829
930	ROC_se0_ag1_m_02	992.0829	completely didn't go by the rules, cause they say you can't do Romeo and Juliet.	995.3300
931	ROC_se0_ag1_m_02	995.3300	(pause 0.29)	995.6238
932	ROC_se0_ag1_m_02	995.6238	And this person did Romeo and Juliet.	996.9201
933	ROC_se0_ag1_m_02	996.9201	(pause 0.17)	997.0897
934	ROC_se0_ag1_m_02	997.0897	I did Taming of a Shrew.	998.0642
935	ROC_se0_ag1_m_02	998.0642	(pause 0.40)	998.4652
936	ROC_se0_ag1_m_02	998.4652	So I'm like,	999.0388
937	ROC_se0_ag1_m_02	999.0388	(pause 0.63)	999.6729
938	ROC_se0_ag1_m_02	999.6729	I lost,	1000.1672
939	ROC_se0_ag1_m_02	1000.1672	(pause 0.15)	1000.3153
940	ROC_se0_ag1_m_02	1000.3153	well, I came in second place,	1001.2292
941	ROC_se0_ag1_m_02	1001.2292	(pause 0.12)	1001.3504
942	ROC_se0_ag1_m_02	1001.3504	but I'm like, yo like,	1002.2504
943	ROC_se0_ag1_m_02	1002.2504	(pause 0.21)	1002.4555
944	ROC_se0_ag1_m_02	1002.4555	you- you did Romeo and Juliet, and they said you can't do Romeo and Juliet. Everyone knows that	1005.7755
945	ROC_se0_ag1_m_02	1005.7755	(pause 0.38)	1006.1521
946	ROC_se0_ag1_m_02	1006.1521	piece, you know.	1006.6323
947	ROC_se0_ag1_m_02	1006.6323	(pause 0.64)	1007.2711
948	ROC_se0_ag1_m_02	1007.2711	So,	1007.7514
949	ROC_se0_ag1_m_02	1007.7514	(pause 0.74)	1008.4882
950	ROC_se0_ag1_m_02	1008.4882	he seen like the way	1009.7705
951	ROC_se0_ag1_m_02	1009.7705	(pause 0.70)	1010.4682
952	ROC_se0_ag1_m_02	1010.4682	I did like the- um, the Shakespeare piece. And he was like, yo do you do poetry? I'm like, yeah I do poetry.	1014.4678
953	ROC_se0_ag1_m_02	1014.4678	(pause 0.50)	1014.9655
954	ROC_se0_ag1_m_02	1014.9655	And,	1015.4272
955	ROC_se0_ag1_m_02	1015.4272	(pause 0.10)	1015.5315
956	ROC_se0_ag1_m_02	1015.5315	I recited a poem for him,	1016.6751
957	ROC_se0_ag1_m_02	1016.6751	(pause 0.43)	1017.1058
958	ROC_se0_ag1_m_02	1017.1058	and he was like, yo you should enter in a poetry contest.	1019.6984
959	ROC_se0_ag1_m_02	1019.6984	(pause 0.52)	1020.2206
960	ROC_se0_ag1_m_02	1020.2206	So I'm like alright.	1020.8081
961	ROC_se0_ag1_m_02	1020.8081	(pause 1.02)	1021.8235
962	ROC_se0_ag1_m_02	1021.8235	Uh, I- I entered in a poetry /contest/. And it's funny cause mad people started dropping out. <laugh>	1025.9502
963	ROC_se0_ag1_m_02	1025.9502	(pause 0.64)	1026.5937
964	ROC_se0_ag1_m_02	1026.5937	Um, my boy /RD-NAME-2/ like yo, I'm not doing this with you. I'm like bro, do the	1029.8519
965	ROC_se0_ag1_m_02	1029.8519	(pause 0.13)	1029.9824
966	ROC_se0_ag1_m_02	1029.9824	con- Like I didn't even know like-	1031.3860
967	ROC_se0_ag1_m_02	1031.3860	(pause 1.44)	1032.8280
968	ROC_se0_ag1_m_02	1032.8280	I didn't know what slam poetry was at- was at that time.	1034.9895
969	ROC_se0_ag1_m_02	1034.9895	(pause 0.31)	1035.2984
970	ROC_se0_ag1_m_02	1035.2984	But I know how to like, rap.	1036.5128
971	ROC_se0_ag1_m_02	1036.5128	(pause 0.35)	1036.8591
972	ROC_se0_ag1_m_02	1036.8591	So I just do my poetry vocally out, like, aggressively, you know.	1039.6836
973	ROC_se0_ag1_m_02	1039.6836	(pause 0.80)	1040.4798
974	ROC_se0_ag1_m_02	1040.4798	And,	1040.8587
975	ROC_se0_ag1_m_02	1040.8587	(pause 1.18)	1042.0384
976	ROC_se0_ag1_m_02	1042.0384	I won all the competitions like straight tens.	1043.9315
977	ROC_se0_ag1_m_02	1043.9315	(pause 1.06)	1044.9871
978	ROC_se0_ag1_m_02	1044.9871	And then I went on to did like a /Webster/ competition.	1047.0108
979	ROC_se0_ag1_m_02	1047.0108	(pause 0.52)	1047.5284
980	ROC_se0_ag1_m_02	1047.5284	I won that one, and met that	1048.8078
981	ROC_se0_ag1_m_02	1048.8078	(pause 0.15)	1048.9616
982	ROC_se0_ag1_m_02	1048.9616	kid out there that came with us,	1050.6123
983	ROC_se0_ag1_m_02	1050.6123	(pause 1.42)	1052.0316
984	ROC_se0_ag1_m_02	1052.0316	[/RD-NAME-1/?]	1052.6797
985	ROC_int_01	1052.2834	[Um],	1052.8476
986	ROC_se0_ag1_m_02	1052.8989	[I think.]	1053.1367
987	ROC_int_01	1052.9782	[yeah]	1053.2859
988	ROC_se0_ag1_m_02	1053.3232	/RD-NAME-1/. [I-]	1053.8296
989	ROC_int_01	1053.7383	[/RD-NAME-4/.]	1054.4872
990	ROC_se0_ag1_m_02	1054.6854	I met him at that competition.	1056.0405
991	ROC_se0_ag1_m_02	1056.0405	(pause 0.62)	1056.6654
992	ROC_se0_ag1_m_02	1056.6654	And I just kept on getting in all of 'em, just- just winning all of 'em,	1059.3191
993	ROC_se0_ag1_m_02	1059.3191	(pause 0.10)	1059.4165
994	ROC_se0_ag1_m_02	1059.4165	and then,	1059.7988
995	ROC_se0_ag1_m_02	1059.7988	(pause 0.47)	1060.2657
996	ROC_se0_ag1_m_02	1060.2657	I met R-	1060.8975
997	ROC_se0_ag1_m_02	1060.8975	(pause 0.68)	1061.5777
998	ROC_se0_ag1_m_02	1061.5777	I had to do the-	1062.1507
999	ROC_se0_ag1_m_02	1062.1507	(pause 0.18)	1062.3355
1000	ROC_se0_ag1_m_02	1062.3355	um, what did- the, writers and books.	1064.3428
1001	ROC_se0_ag1_m_02	1064.3428	(pause 0.54)	1064.8849
1002	ROC_se0_ag1_m_02	1064.8849	And then I met /RD-NAME-4/ there.	1066.2418
1003	ROC_se0_ag1_m_02	1066.2418	(pause 1.05)	1067.2898
1004	ROC_se0_ag1_m_02	1067.2898	Then what's the other one called, the /RD-WORK-4/ or something?	1069.6772
1005	ROC_int_01	1069.8325	Yup, /RD-WORK-1/.	1070.3909
1006	ROC_int_01	1070.3909	(pause 0.15)	1070.5398
1007	ROC_int_01	1070.5398	Yeah.	1070.7730
1008	ROC_se0_ag1_m_02	1070.7823	Then she aksed me come do that one.	1072.0553
1009	ROC_se0_ag1_m_02	1072.0553	(pause 0.70)	1072.7533
1010	ROC_se0_ag1_m_02	1072.7533	And then, tha- that's when she brought me with you guys.	1074.6948
1011	ROC_int_01	1074.8425	Yeah,	1075.1387
1012	ROC_int_01	1075.1387	(pause 0.25)	1075.3881
1013	ROC_int_01	1075.3881	that was dope.	1075.9523
1014	ROC_int_01	1075.9523	(pause 0.17)	1076.1216
1015	ROC_int_01	1076.1216	[<laugh>]	1076.6719
1016	ROC_se0_ag1_m_02	1076.1327	[/You know what I'm] saying./	1077.0140
1017	ROC_int_01	1077.1073	What got you into writing?	1078.5341
1018	ROC_int_01	1078.5341	(pause 0.43)	1078.9602
1019	ROC_int_01	1078.9602	E- whether it was poetry or rap, like,	1080.9932
1020	ROC_int_01	1080.9932	(pause 0.47)	1081.4595
1021	ROC_int_01	1081.4595	I don't know what came first for you.	1082.7931
1022	ROC_se0_ag1_m_02	1082.8555	Nas and Lauryn Hill, If I Ruled the World.	1084.8838
1023	ROC_int_01	1086.9356	Yup.	1087.1781
1024	ROC_int_01	1087.1781	(pause 0.15)	1087.3319
1025	ROC_int_01	1087.3319	Classic.	1087.8915
1026	ROC_se0_ag1_m_02	1088.0255	I heard that song. S-	1088.9284
1027	ROC_se0_ag1_m_02	1088.9284	(pause 0.09)	1089.0147
1028	ROC_se0_ag1_m_02	1089.0147	a- no I actually seen the music video	1090.7032
1029	ROC_se0_ag1_m_02	1090.7032	(pause 0.27)	1090.9696
1030	ROC_se0_ag1_m_02	1090.9696	I had a /?/ I had to be like what,	1092.4349
1031	ROC_se0_ag1_m_02	1092.4349	(pause 0.52)	1092.9583
1032	ROC_se0_ag1_m_02	1092.9583	eight years old.	1093.7592
1033	ROC_se0_ag1_m_02	1093.7592	(pause 1.04)	1094.7943
1034	ROC_se0_ag1_m_02	1094.7943	I watched the music video.	1095.9216
1035	ROC_se0_ag1_m_02	1095.9216	(pause 0.40)	1096.3238
1036	ROC_se0_ag1_m_02	1096.3238	I'm like, yo, this is the best song in the w-	1097.8567
1037	ROC_se0_ag1_m_02	1097.8567	(pause 0.12)	1097.9733
1038	ROC_se0_ag1_m_02	1097.9733	ever, like,	1098.5608
1039	ROC_se0_ag1_m_02	1098.5608	(pause 0.65)	1099.2136
1040	ROC_se0_ag1_m_02	1099.2136	the clash of her singing	1100.7337
1041	ROC_se0_ag1_m_02	1100.7337	(pause 0.65)	1101.3854
1042	ROC_se0_ag1_m_02	1101.3854	and like, her soulfulness, and his like, rap lyrics. I'm just like, yo,	1105.0178
1043	ROC_se0_ag1_m_02	1105.0178	(pause 0.31)	1105.3255
1044	ROC_se0_ag1_m_02	1105.3255	this what I should be doing.	1106.5425
1045	ROC_se0_ag1_m_02	1106.5425	(pause 0.83)	1107.3714
1046	ROC_se0_ag1_m_02	1107.3714	And ever since then,	1108.1921
1047	ROC_se0_ag1_m_02	1108.1921	(pause 0.49)	1108.6863
1048	ROC_se0_ag1_m_02	1108.6863	I used to like, just like-	1109.6609
1049	ROC_se0_ag1_m_02	1109.6609	(pause 0.80)	1110.4582
1050	ROC_se0_ag1_m_02	1110.4582	I had like a karaoke machine	1111.6706
1051	ROC_se0_ag1_m_02	1111.6706	(pause 0.15)	1111.8245
1052	ROC_se0_ag1_m_02	1111.8245	that had like a recorder with a microphone.	1113.1814
1053	ROC_se0_ag1_m_02	1113.1814	(pause 0.43)	1113.6086
1054	ROC_se0_ag1_m_02	1113.6086	And I literally just wrote	1114.5371
1055	ROC_se0_ag1_m_02	1114.5371	(pause 0.19)	1114.7318
1056	ROC_se0_ag1_m_02	1114.7318	every single day	1115.9127
1057	ROC_se0_ag1_m_02	1115.9127	(pause 0.41)	1116.3201
1058	ROC_se0_ag1_m_02	1116.3201	and just rap records on my microphone, o- over a little tape.	1119.0852
1059	ROC_se0_ag1_m_02	1119.0852	(pause 0.56)	1119.6494
1060	ROC_se0_ag1_m_02	1119.6494	And they- it was funny because	1121.0856
1061	ROC_se0_ag1_m_02	1121.0856	(pause 0.10)	1121.1835
1062	ROC_se0_ag1_m_02	1121.1835	then they didn't have the engineering,	1122.6494
1063	ROC_se0_ag1_m_02	1122.6494	(pause 0.33)	1122.9805
1064	ROC_se0_ag1_m_02	1122.9805	so I would get two radio- I would get my one radio,	1125.3994
1065	ROC_se0_ag1_m_02	1125.3994	(pause 0.28)	1125.6838
1066	ROC_se0_ag1_m_02	1125.6838	push play on my radio to play the music out loud	1127.9313
1067	ROC_se0_ag1_m_02	1127.9313	(pause 0.41)	1128.3370
1068	ROC_se0_ag1_m_02	1128.3370	then I take the cassette recorder one	1130.1275
1069	ROC_se0_ag1_m_02	1130.1275	(pause 0.35)	1130.4819
1070	ROC_se0_ag1_m_02	1130.4819	an- and just rap,	1131.3108
1071	ROC_se0_ag1_m_02	1131.3108	(pause 0.10)	1131.4087
1072	ROC_se0_ag1_m_02	1131.4087	but I have another microphone sitting by the-	1133.2132
1073	ROC_se0_ag1_m_02	1133.2132	(pause 0.13)	1133.3391
1074	ROC_se0_ag1_m_02	1133.3391	the music	1133.8847
1075	ROC_se0_ag1_m_02	1133.8847	(pause 0.26)	1134.1458
1076	ROC_se0_ag1_m_02	1134.1458	just to make songs. And I- and that was at like twelve years old,	1136.8177
1077	ROC_se0_ag1_m_02	1136.8177	(pause 0.30)	1137.1193
1078	ROC_se0_ag1_m_02	1137.1193	you know.	1137.4177
1079	ROC_se0_ag1_m_02	1137.4177	(pause 0.67)	1138.0834
1080	ROC_se0_ag1_m_02	1138.0834	Lauryn Hill and Nas i-	1139.0666
1081	ROC_se0_ag1_m_02	1139.0666	(pause 0.10)	1139.1622
1082	ROC_se0_ag1_m_02	1139.1622	If I Ruled the World is the reason why I rap,	1140.6246
1083	ROC_se0_ag1_m_02	1140.6246	(pause 0.44)	1141.0612
1084	ROC_se0_ag1_m_02	1141.0612	and	1141.4331
1085	ROC_se0_ag1_m_02	1141.4331	(pause 0.09)	1141.5193
1086	ROC_se0_ag1_m_02	1141.5193	do art period.	1142.2677
1087	ROC_se0_ag1_m_02	1142.2677	(pause 1.13)	1143.3962
1088	ROC_se0_ag1_m_02	1143.3962	That song was like my- <laugh>	1144.6728
1089	ROC_se0_ag1_m_02	1144.6728	(pause 0.88)	1145.5504
1090	ROC_se0_ag1_m_02	1145.5504	I don't know, that song did it [for me.]	1146.9493
1091	ROC_int_01	1146.6153	[/??/] is- is- inspire you	1148.2613
1092	ROC_se0_ag1_m_02	1148.2660	Yeah, it was like oh my god.	1149.5809
