Line	Spkr	StTime	Content	EnTime
778	DCB_se2_ag4_f_03	807.5226	Lincoln Park, I went to /RD-SCHOOL-2/ Elementary School.	810.2037
779	DCB_se2_ag4_f_03	810.2037	(pause 0.55)	810.7493
780	DCB_se2_ag4_f_03	810.7493	And uh-	811.4780
781	DCB_se2_ag4_f_03	811.4780	(pause 0.41)	811.8905
782	DCB_se2_ag4_f_03	811.8905	um,	812.2385
783	DCB_se2_ag4_f_03	812.2385	(pause 0.18)	812.4175
784	DCB_se2_ag4_f_03	812.4175	that's-	812.6553
785	DCB_se2_ag4_f_03	812.6553	(pause 0.22)	812.8791
786	DCB_se2_ag4_f_03	812.8791	that's the biggest	813.7044
787	DCB_se2_ag4_f_03	813.7044	(pause 0.24)	813.9469
788	DCB_se2_ag4_f_03	813.9469	chunk of school that I can remember. I went there from third grade to sixth grade.	817.6060
789	DCB_int_01	817.8532	Mm.	818.1284
790	DCB_se2_ag4_f_03	818.6506	And then um,	819.5832
791	DCB_se2_ag4_f_03	819.5832	(pause 0.70)	820.2826
792	DCB_se2_ag4_f_03	820.2826	on G Street I went to /RD-SCHOOL-2/, and that's where I	822.5726
793	DCB_se2_ag4_f_03	822.5726	(pause 0.18)	822.7528
794	DCB_se2_ag4_f_03	822.7528	was promoted from, then	823.8968
795	DCB_se2_ag4_f_03	823.8968	(pause 0.10)	823.9978
796	DCB_se2_ag4_f_03	823.9978	I went to junior high school.	825.3574
797	DCB_se2_ag4_f_03	825.3574	(pause 0.65)	826.0075
798	DCB_se2_ag4_f_03	826.0075	So	826.4785
799	DCB_se2_ag4_f_03	826.4785	(pause 0.10)	826.5810
800	DCB_se2_ag4_f_03	826.5810	by that time,	827.5789
801	DCB_se2_ag4_f_03	827.5789	(pause 0.31)	827.8866
802	DCB_se2_ag4_f_03	827.8866	we moved to	829.0151
803	DCB_se2_ag4_f_03	829.0151	(pause 0.91)	829.9232
804	DCB_se2_ag4_f_03	829.9232	um-	830.3568
805	DCB_se2_ag4_f_03	830.3568	(pause 0.78)	831.1402
806	DCB_se2_ag4_f_03	831.1402	where was it?	831.6727
807	DCB_se2_ag4_f_03	831.6727	(pause 1.01)	832.6836
808	DCB_se2_ag4_f_03	832.6836	N Street, Southwest.	834.3250
809	DCB_se2_ag4_f_03	834.3250	(pause 2.14)	836.4687
810	DCB_se2_ag4_f_03	836.4687	I don't remember what that was near. That was-	838.5484
811	DCB_se2_ag4_f_03	838.5484	(pause 0.94)	839.4903
812	DCB_se2_ag4_f_03	839.4903	I don't have a whole lot of memories o- of that house except it was a-	842.2636
813	DCB_se2_ag4_f_03	842.2636	(pause 0.15)	842.4175
814	DCB_se2_ag4_f_03	842.4175	a spooky house. We all	843.5505
815	DCB_se2_ag4_f_03	843.5505	(pause 0.15)	843.6997
816	DCB_se2_ag4_f_03	843.6997	thought it was haunted. <laugh>	844.9867
817	DCB_int_01	845.4623	Oh.	845.7287
818	DCB_int_01	845.7287	(pause 0.20)	845.9315
819	DCB_int_01	845.9315	Huh.	846.1600
820	DCB_se2_ag4_f_03	846.2270	Yeah, cause it was-	847.0011
821	DCB_se2_ag4_f_03	847.0011	(pause 0.16)	847.1585
822	DCB_se2_ag4_f_03	847.1585	it was kind of dark. It was on the ground floor.	849.6588
823	DCB_se2_ag4_f_03	849.6588	(pause 0.76)	850.4178
824	DCB_se2_ag4_f_03	850.4178	We did have upstairs bedrooms, yeah.	852.1571
825	DCB_se2_ag4_f_03	852.1571	(pause 0.61)	852.7679
826	DCB_se2_ag4_f_03	852.7679	And but we could never	853.8672
827	DCB_se2_ag4_f_03	853.8672	(pause 0.76)	854.6226
828	DCB_se2_ag4_f_03	854.6226	lock	854.8511
829	DCB_se2_ag4_f_03	854.8511	(pause 0.17)	855.0190
830	DCB_se2_ag4_f_03	855.0190	the front door.	855.7883
831	DCB_se2_ag4_f_03	855.7883	(pause 1.18)	856.9681
832	DCB_se2_ag4_f_03	856.9681	We don't know why. We-	858.2923
833	DCB_se2_ag4_f_03	858.2923	(pause 0.30)	858.5954
834	DCB_se2_ag4_f_03	858.5954	we just never could,	859.5500
835	DCB_se2_ag4_f_03	859.5500	(pause 0.23)	859.7786
836	DCB_se2_ag4_f_03	859.7786	and it sold.	860.4221
837	DCB_se2_ag4_f_03	860.4221	(pause 0.56)	860.9863
838	DCB_se2_ag4_f_03	860.9863	The day that we moved cause we didn't- we weren't there long,	863.8587
839	DCB_se2_ag4_f_03	863.8587	(pause 0.93)	864.7866
840	DCB_se2_ag4_f_03	864.7866	and so the day we moved, we could lock the door.	866.7858
841	DCB_int_01	868.1008	[Hm.]	868.4551
842	DCB_se2_ag4_f_03	868.1054	[And so-] <laugh> And we was-	869.5789
843	DCB_se2_ag4_f_03	869.9939	you know, the- just weird little things were happening there, lights would come on and off and	873.8909
844	DCB_se2_ag4_f_03	873.8909	(pause 0.64)	874.5297
845	DCB_se2_ag4_f_03	874.5297	stran- You know, so we said, well-	876.4742
846	DCB_se2_ag4_f_03	876.4742	(pause 0.27)	876.7446
847	DCB_se2_ag4_f_03	876.7446	Well I guess	877.0943
848	DCB_se2_ag4_f_03	877.0943	(pause 0.12)	877.2191
849	DCB_se2_ag4_f_03	877.2191	they said, we gotta get out of here. We gonna go [somewhere else.] <laugh> Yeah.	880.6323
850	DCB_int_01	879.3594	[/You can/ go somewhere else.]	880.3059
851	DCB_se2_ag4_f_03	881.7048	And so I was- I was supposed to go to /RD-SCHOOL-1/- I did go to /RD-SCHOOL-2/ uh, Junior High School for like,	887.3318
852	DCB_se2_ag4_f_03	887.3318	(pause 0.71)	888.0405
853	DCB_se2_ag4_f_03	888.0405	a month.	888.6094
854	DCB_se2_ag4_f_03	888.6094	(pause 0.96)	889.5688
855	DCB_se2_ag4_f_03	889.5688	And then um,	890.5760
856	DCB_se2_ag4_f_03	890.5760	(pause 1.13)	891.7091
857	DCB_se2_ag4_f_03	891.7091	I was um-	892.5904
858	DCB_se2_ag4_f_03	892.5904	(pause 0.26)	892.8468
859	DCB_se2_ag4_f_03	892.8468	When we moved to- from S-	894.3110
860	DCB_se2_ag4_f_03	894.3110	(pause 0.18)	894.4928
861	DCB_se2_ag4_f_03	894.4928	Southwest, we moved to	895.8439
862	DCB_se2_ag4_f_03	895.8439	(pause 0.74)	896.5807
863	DCB_se2_ag4_f_03	896.5807	Potomac Avenue, Southeast.	898.2173
864	DCB_int_01	898.5437	Mm-hm.	898.9121
865	DCB_se2_ag4_f_03	899.6395	Um,	899.9566
866	DCB_se2_ag4_f_03	899.9566	(pause 0.55)	900.5022
867	DCB_se2_ag4_f_03	900.5022	over by DC General.	901.8569
868	DCB_se2_ag4_f_03	901.8569	(pause 1.44)	903.2987
869	DCB_se2_ag4_f_03	903.2987	And	903.9236
870	DCB_se2_ag4_f_03	903.9236	(pause 0.35)	904.2733
871	DCB_se2_ag4_f_03	904.2733	we were at the end of that street,	905.5468
872	DCB_se2_ag4_f_03	905.5468	(pause 0.34)	905.8913
873	DCB_se2_ag4_f_03	905.8913	and um,	906.3296
874	DCB_se2_ag4_f_03	906.3296	(pause 0.57)	906.9020
875	DCB_se2_ag4_f_03	906.9020	the DC morgue was at the-	908.2776
876	DCB_se2_ag4_f_03	908.2776	(pause 0.15)	908.4268
877	DCB_se2_ag4_f_03	908.4268	that-	908.7345
878	DCB_int_01	909.2474	Oh.	909.5319
879	DCB_se2_ag4_f_03	909.5785	at [the end of the] street.	910.6417
880	DCB_int_01	909.6904	[Okay.]	910.1241
881	DCB_se2_ag4_f_03	911.0893	Potomac Avenue, I think it was Eighteenth that went that /fars/.	913.6947
882	DCB_se2_ag4_f_03	913.6947	(pause 0.68)	914.3708
883	DCB_se2_ag4_f_03	914.3708	And there was a cemetery behind our house (laughing). It was-	917.3970
884	DCB_se2_ag4_f_03	917.3970	(pause 0.55)	917.9473
885	DCB_se2_ag4_f_03	917.9473	But it was a beautiful row house,	919.6434
886	DCB_se2_ag4_f_03	919.6434	(pause 0.11)	919.7507
887	DCB_se2_ag4_f_03	919.7507	and uh,	920.3149
888	DCB_se2_ag4_f_03	920.3149	(pause 0.46)	920.7718
889	DCB_se2_ag4_f_03	920.7718	a nice-	921.3415
890	DCB_se2_ag4_f_03	921.3415	(pause 0.10)	921.4386
891	DCB_se2_ag4_f_03	921.4386	in the inside was nice. We had fun times there. It was my m-	924.2550
892	DCB_se2_ag4_f_03	924.2550	(pause 0.57)	924.8239
893	DCB_se2_ag4_f_03	924.8239	my mother, my sister /RD-NAME-2/, and then me	926.8558
894	DCB_se2_ag4_f_03	926.8558	(pause 0.21)	927.0609
895	DCB_se2_ag4_f_03	927.0609	and her-	927.7082
896	DCB_se2_ag4_f_03	927.7082	(pause 0.62)	928.3292
897	DCB_se2_ag4_f_03	928.3292	uh-	928.6137
898	DCB_se2_ag4_f_03	928.6137	(pause 0.52)	929.1359
899	DCB_se2_ag4_f_03	929.1359	older brother's wife /RD-NAME-2/.	930.8586
900	DCB_se2_ag4_f_03	930.8586	(pause 0.65)	931.5082
901	DCB_se2_ag4_f_03	931.5082	So it was just us.	932.7299
902	DCB_se2_ag4_f_03	932.7299	(pause 0.69)	933.4153
903	DCB_se2_ag4_f_03	933.4153	And at that house, I went to um-	935.5742
904	DCB_se2_ag4_f_03	935.5742	(pause 1.00)	936.5721
905	DCB_se2_ag4_f_03	936.5721	ended up going to /RD-SCHOOL-1/ Junior High School.	938.7532
906	DCB_se2_ag4_f_03	938.7532	(pause 1.38)	940.1381
907	DCB_se2_ag4_f_03	940.1381	I loved that school. I- It was a good school.	942.7446
908	DCB_int_01	942.7481	Why'd you love that school?	943.8766
909	DCB_se2_ag4_f_03	945.2754	I liked the building. It w- it- it-	947.1313
910	DCB_se2_ag4_f_03	947.1313	(pause 0.27)	947.3970
911	DCB_se2_ag4_f_03	947.3970	it-	947.5929
912	DCB_se2_ag4_f_03	947.5929	(pause 0.43)	948.0265
913	DCB_se2_ag4_f_03	948.0265	it was-	948.5441
914	DCB_se2_ag4_f_03	948.5441	(pause 0.32)	948.8612
915	DCB_se2_ag4_f_03	948.8612	the-	949.1445
916	DCB_se2_ag4_f_03	949.1445	(pause 0.76)	949.9045
917	DCB_se2_ag4_f_03	949.9045	It was something about being inside that school building. It was just-	952.8888
918	DCB_se2_ag4_f_03	952.8888	(pause 1.22)	954.1105
919	DCB_se2_ag4_f_03	954.1105	It was just a	954.6560
920	DCB_se2_ag4_f_03	954.6560	(pause 0.25)	954.9078
921	DCB_se2_ag4_f_03	954.9078	good place to be. It was a good feeling when I was in there.	957.4531
922	DCB_se2_ag4_f_03	957.4531	(pause 0.45)	957.9003
923	DCB_se2_ag4_f_03	957.9003	And I did well in all- all of my classes.	960.2877
924	DCB_se2_ag4_f_03	960.2877	(pause 0.09)	960.3763
925	DCB_se2_ag4_f_03	960.3763	I did well.	961.0664
926	DCB_se2_ag4_f_03	961.0664	(pause 0.58)	961.6434
927	DCB_se2_ag4_f_03	961.6434	I liked my teachers.	962.8138
928	DCB_se2_ag4_f_03	962.8138	(pause 0.77)	963.5878
929	DCB_se2_ag4_f_03	963.5878	And I met	963.9982
930	DCB_se2_ag4_f_03	963.9982	(pause 0.13)	964.1287
931	DCB_se2_ag4_f_03	964.1287	um,	964.6790
932	DCB_se2_ag4_f_03	964.6790	(pause 1.11)	965.7934
933	DCB_se2_ag4_f_03	965.7934	a lifelong friend. We still friends,	967.9041
934	DCB_se2_ag4_f_03	967.9041	(pause 0.10)	968.0025
935	DCB_se2_ag4_f_03	968.0025	and I was there at the seventh grade.	969.9003
936	DCB_se2_ag4_f_03	969.9003	(pause 0.15)	970.0541
937	DCB_se2_ag4_f_03	970.0541	<laugh>	970.3386
938	DCB_se2_ag4_f_03	970.3386	(pause 0.55)	970.8841
939	DCB_se2_ag4_f_03	970.8841	And she and I w- She was- She came- When I was in the ninth, she came /near/ in the seventh.	975.2148
940	DCB_se2_ag4_f_03	975.2148	(pause 0.72)	975.9376
941	DCB_se2_ag4_f_03	975.9376	And	976.3665
942	DCB_se2_ag4_f_03	976.3665	(pause 0.21)	976.5810
943	DCB_se2_ag4_f_03	976.5810	um,	977.0054
944	DCB_se2_ag4_f_03	977.0054	(pause 0.70)	977.7095
945	DCB_se2_ag4_f_03	977.7095	we became f- We still friends.	979.1969
946	DCB_int_01	979.5362	What's her name?	979.9885
947	DCB_se2_ag4_f_03	980.2169	Her name's /RD-NAME-3/.	981.2288
948	DCB_int_01	981.5086	[/RD-NAME-2/-]	981.9142
949	DCB_se2_ag4_f_03	981.7044	[/RD-NAME-3/.]	982.1847
950	DCB_se2_ag4_f_03	982.9681	She's a minister now, and uh,	984.6747
951	DCB_se2_ag4_f_03	984.6747	(pause 1.21)	985.8812
952	DCB_se2_ag4_f_03	985.8812	we- our b- birthdays are two days apart. And we just like kindred spirits	989.4716
953	DCB_se2_ag4_f_03	989.4716	(pause 0.16)	989.6349
954	DCB_se2_ag4_f_03	989.6349	type thing.	990.2410
955	DCB_se2_ag4_f_03	990.2410	(pause 0.35)	990.5861
956	DCB_se2_ag4_f_03	990.5861	But uh-	990.9918
957	DCB_int_01	991.1398	And do you get together often?	992.3626
958	DCB_se2_ag4_f_03	992.6832	Not often, but when we do, it's- it's real.	995.2105
959	DCB_se2_ag4_f_03	995.2105	(pause 0.45)	995.6628
960	DCB_se2_ag4_f_03	995.6628	[You know?]	996.0918
961	DCB_int_01	995.6675	[You can always] [share a lot] of [memories and-]	997.5500
962	DCB_se2_ag4_f_03	996.1991	[I can't-]	996.5768
963	DCB_se2_ag4_f_03	996.5768	(pause 0.42)	996.9999
964	DCB_se2_ag4_f_03	996.9999	[Oh yeah.]	997.8113
965	DCB_se2_ag4_f_03	998.0071	Yes indeed.	998.8231
966	DCB_se2_ag4_f_03	998.8231	(pause 0.50)	999.3267
967	DCB_se2_ag4_f_03	999.3267	Cause back then we- we did get together	1001.3784
968	DCB_se2_ag4_f_03	1001.3784	(pause 0.48)	1001.8587
969	DCB_se2_ag4_f_03	1001.8587	when um-	1002.2970
970	DCB_se2_ag4_f_03	1002.2970	(pause 1.80)	1004.1004
971	DCB_se2_ag4_f_03	1004.1004	Let me back track a little bit.	1005.4153
972	DCB_int_01	1005.8723	/Inaudible/	1006.3712
973	DCB_se2_ag4_f_03	1006.6463	Oh [whoops. Sorry, okay.]	1007.9426
974	DCB_int_01	1006.8468	[/This./ No you fine.] I'm'a move it to this side.	1009.1689
975	DCB_se2_ag4_f_03	1009.2564	Okay.	1009.7040
976	DCB_int_01	1010.3335	I think that'll help.	1011.0842
977	DCB_int_01	1011.0842	(pause 0.21)	1011.2987
978	DCB_int_01	1011.2987	That way you can- There you go.	1012.4411
979	DCB_se2_ag4_f_03	1012.4598	Okay.	1012.9867
980	DCB_se2_ag4_f_03	1012.9867	(pause 1.71)	1014.6933
981	DCB_se2_ag4_f_03	1014.6933	So let's see. I'm gonna go back to when we were on Potomac Avenue.	1018.0401
982	DCB_int_01	1018.0784	Mkay.	1018.4691
983	DCB_se2_ag4_f_03	1018.7582	Um,	1019.1313
984	DCB_se2_ag4_f_03	1019.1313	(pause 2.65)	1021.7833
985	DCB_se2_ag4_f_03	1021.7833	I went to /RD-SCHOOL-1/ Junior High- Yes, I used to walk-	1024.2640
986	DCB_se2_ag4_f_03	1024.2640	(pause 0.79)	1025.0567
987	DCB_se2_ag4_f_03	1025.0567	walk up uh,	1025.9473
988	DCB_se2_ag4_f_03	1025.9473	(pause 0.76)	1026.7108
989	DCB_se2_ag4_f_03	1026.7108	Pennsylvania Avenue. I	1028.0444
990	DCB_se2_ag4_f_03	1028.0444	(pause 0.12)	1028.1657
991	DCB_se2_ag4_f_03	1028.1657	remember that street,	1028.9910
992	DCB_se2_ag4_f_03	1028.9910	(pause 0.69)	1029.6811
993	DCB_se2_ag4_f_03	1029.6811	walking into /RD-SCHOOL-1/.	1030.5531
994	DCB_se2_ag4_f_03	1030.5531	(pause 1.10)	1031.6488
995	DCB_se2_ag4_f_03	1031.6488	We used to step out of-	1032.9824
996	DCB_se2_ag4_f_03	1032.9824	(pause 0.38)	1033.3636
997	DCB_se2_ag4_f_03	1033.3636	at lunch time, and go over to Eastern Market and	1035.5508
998	DCB_se2_ag4_f_03	1035.5508	(pause 0.21)	1035.7604
999	DCB_se2_ag4_f_03	1035.7604	<laugh>	1035.9609
1000	DCB_se2_ag4_f_03	1035.9609	(pause 0.19)	1036.1474
1001	DCB_se2_ag4_f_03	1036.1474	get (laughing)	1036.4831
1002	DCB_se2_ag4_f_03	1036.4831	(pause 0.53)	1037.0100
1003	DCB_se2_ag4_f_03	1037.0100	us potato chips out of this big barrel. <laugh>	1039.8952
1004	DCB_se2_ag4_f_03	1039.8952	(pause 0.32)	1040.2123
1005	DCB_se2_ag4_f_03	1040.2123	That was fun.	1040.9677
1006	DCB_se2_ag4_f_03	1040.9677	(pause 0.53)	1041.4946
1007	DCB_se2_ag4_f_03	1041.4946	Um,	1042.0868
1008	DCB_se2_ag4_f_03	1042.0868	(pause 2.01)	1044.0918
1009	DCB_se2_ag4_f_03	1044.0918	uh yeah. So I met- When I met	1045.8019
1010	DCB_se2_ag4_f_03	1045.8019	(pause 0.09)	1045.8905
1011	DCB_se2_ag4_f_03	1045.8905	my friend /RD-NAME-3/,	1047.0842
1012	DCB_se2_ag4_f_03	1047.0842	(pause 2.00)	1049.0846
1013	DCB_se2_ag4_f_03	1049.0846	um, we w-	1049.8167
1014	DCB_se2_ag4_f_03	1049.8167	(pause 0.09)	1049.9100
1015	DCB_se2_ag4_f_03	1049.9100	we had b-	1050.4835
1016	DCB_se2_ag4_f_03	1050.4835	(pause 0.09)	1050.5721
1017	DCB_se2_ag4_f_03	1050.5721	I had-	1050.8614
1018	DCB_se2_ag4_f_03	1050.8614	(pause 0.11)	1050.9720
1019	DCB_se2_ag4_f_03	1050.9720	My mother and I had joined this church. Uh, Shiloh Baptist Church?	1054.1413
1020	DCB_int_01	1054.0401	Mm, [mm-hm.]	1054.9214
1021	DCB_se2_ag4_f_03	1054.4738	[Mm-hm.]	1054.9168
1022	DCB_se2_ag4_f_03	1055.6022	So	1056.1198
1023	DCB_se2_ag4_f_03	1056.1198	(pause 0.42)	1056.5395
1024	DCB_se2_ag4_f_03	1056.5395	this was the uh- this was- I s- think I skipped a point,	1059.3780
1025	DCB_se2_ag4_f_03	1059.3780	(pause 0.40)	1059.7790
1026	DCB_se2_ag4_f_03	1059.7790	but anyway, I'll go back. But-	1061.1779
1027	DCB_se2_ag4_f_03	1061.1779	(pause 0.14)	1061.3131
1028	DCB_se2_ag4_f_03	1061.3131	but	1061.5229
1029	DCB_se2_ag4_f_03	1061.5229	(pause 0.11)	1061.6302
1030	DCB_se2_ag4_f_03	1061.6302	we had met	1062.2177
1031	DCB_se2_ag4_f_03	1062.2177	(pause 0.17)	1062.3902
1032	DCB_se2_ag4_f_03	1062.3902	and uh- at Shiloh Baptist Church and	1064.3522
1033	DCB_se2_ag4_f_03	1064.3522	(pause 0.65)	1065.0003
1034	DCB_se2_ag4_f_03	1065.0003	while I wa- while we were there,	1066.5484
1035	DCB_se2_ag4_f_03	1066.5484	(pause 0.58)	1067.1313
1036	DCB_se2_ag4_f_03	1067.1313	we'd all discovered that we sang-	1068.6922
1037	DCB_se2_ag4_f_03	1068.6922	(pause 0.13)	1068.8227
1038	DCB_se2_ag4_f_03	1068.8227	all of us sang. We were in the youth choir and everything.	1071.2708
1039	DCB_se2_ag4_f_03	1071.2708	(pause 0.63)	1071.9003
1040	DCB_se2_ag4_f_03	1071.9003	And so /RD-NAME-3/ and her sister	1074.0359
1041	DCB_se2_ag4_f_03	1074.0359	(pause 0.99)	1075.0244
1042	DCB_se2_ag4_f_03	1075.0244	and	1075.4720
1043	DCB_se2_ag4_f_03	1075.4720	(pause 0.24)	1075.7087
1044	DCB_se2_ag4_f_03	1075.7087	two-	1076.1284
1045	DCB_se2_ag4_f_03	1076.1284	(pause 0.26)	1076.3848
1046	DCB_se2_ag4_f_03	1076.3848	uh, two other sets of sisters	1078.3153
1047	DCB_se2_ag4_f_03	1078.3153	(pause 0.27)	1078.5810
1048	DCB_se2_ag4_f_03	1078.5810	and I. We got together and formed a group called the Uniques.	1081.5500
1049	DCB_se2_ag4_f_03	1081.5500	(pause 0.82)	1082.3662
1050	DCB_se2_ag4_f_03	1082.3662	And we sang-	1083.4153
1051	DCB_se2_ag4_f_03	1083.4153	(pause 0.84)	1084.2593
1052	DCB_se2_ag4_f_03	1084.2593	we sang. <laugh>	1085.3131
1053	DCB_se2_ag4_f_03	1085.3131	(pause 0.34)	1085.6488
1054	DCB_se2_ag4_f_03	1085.6488	We were really good.	1086.7539
1055	DCB_se2_ag4_f_03	1086.7539	(pause 0.21)	1086.9626
1056	DCB_se2_ag4_f_03	1086.9626	We were really good.	1087.9838
1057	DCB_se2_ag4_f_03	1087.9838	(pause 0.18)	1088.1610
1058	DCB_se2_ag4_f_03	1088.1610	I mean we	1088.7112
1059	DCB_se2_ag4_f_03	1088.7112	(pause 0.11)	1088.8231
1060	DCB_se2_ag4_f_03	1088.8231	traveled around and	1090.0635
1061	DCB_se2_ag4_f_03	1090.0635	(pause 0.70)	1090.7676
1062	DCB_se2_ag4_f_03	1090.7676	went f-	1090.9168
1063	DCB_se2_ag4_f_03	1090.9168	(pause 0.14)	1091.0613
1064	DCB_se2_ag4_f_03	1091.0613	to different churches and	1092.4866
1065	DCB_se2_ag4_f_03	1092.4866	(pause 0.63)	1093.1118
1066	DCB_se2_ag4_f_03	1093.1118	were on the radio and-	1094.4221
1067	DCB_se2_ag4_f_03	1094.4221	(pause 1.32)	1095.7417
1068	DCB_se2_ag4_f_03	1095.7417	But, um, we were together the /?/ for like fourteen years.	1098.6234
1069	DCB_se2_ag4_f_03	1098.6234	(pause 0.60)	1099.2191
1070	DCB_se2_ag4_f_03	1099.2191	Mm-hm.	1099.8159
1071	DCB_se2_ag4_f_03	1099.8159	(pause 0.31)	1100.1284
1072	DCB_se2_ag4_f_03	1100.1284	And so	1100.6832
1073	DCB_se2_ag4_f_03	1100.6832	(pause 0.65)	1101.3314
1074	DCB_se2_ag4_f_03	1101.3314	that was a highlight	1102.1614
1075	DCB_se2_ag4_f_03	1102.1614	(pause 0.21)	1102.3759
1076	DCB_se2_ag4_f_03	1102.3759	of being at that church.	1103.6115
1077	DCB_se2_ag4_f_03	1103.6115	(pause 0.18)	1103.7888
1078	DCB_se2_ag4_f_03	1103.7888	Shiloh, I learned n- a whole lot	1105.3461
1079	DCB_se2_ag4_f_03	1105.3461	(pause 0.21)	1105.5595
1080	DCB_se2_ag4_f_03	1105.5595	being at Shiloh church,	1106.8328
1081	DCB_se2_ag4_f_03	1106.8328	(pause 1.65)	1108.4785
1082	DCB_se2_ag4_f_03	1108.4785	learned a lot.	1109.1919
1083	DCB_se2_ag4_f_03	1109.1919	(pause 0.27)	1109.4623
1084	DCB_se2_ag4_f_03	1109.4623	Um,	1109.8074
1085	DCB_se2_ag4_f_03	1109.8074	(pause 0.62)	1110.4322
1086	DCB_se2_ag4_f_03	1110.4322	my singing	1111.1689
1087	DCB_se2_ag4_f_03	1111.1689	(pause 0.73)	1111.8952
1088	DCB_se2_ag4_f_03	1111.8952	really grew /up/.	1112.5807
1089	DCB_se2_ag4_f_03	1112.5807	(pause 0.15)	1112.7345
1090	DCB_se2_ag4_f_03	1112.7345	<sigh> I kind of thought I might make a-	1114.3665
1091	DCB_se2_ag4_f_03	1114.3665	(pause 0.12)	1114.4878
1092	DCB_se2_ag4_f_03	1114.4878	try to make a career out of it, but	1116.0172
1093	DCB_se2_ag4_f_03	1116.0172	(pause 1.65)	1117.6667
1094	DCB_se2_ag4_f_03	1117.6667	Uh,	1117.7646
1095	DCB_se2_ag4_f_03	1117.7646	(pause 0.10)	1117.8626
1096	DCB_se2_ag4_f_03	1117.8626	just the singing part I was good at. But the other part of the music, the training, the-	1122.1757
1097	DCB_se2_ag4_f_03	1122.1757	(pause 0.53)	1122.7073
1098	DCB_se2_ag4_f_03	1122.7073	the theory, the- all that stuff was too much for me. I wasn't ready for all of that, and so uh,	1127.9519
1099	DCB_se2_ag4_f_03	1127.9519	(pause 0.30)	1128.2550
1100	DCB_se2_ag4_f_03	1128.2550	I lost interest in it, and- /and then I/	1129.9372
1101	DCB_se2_ag4_f_03	1129.9372	(pause 0.13)	1130.0631
1102	DCB_se2_ag4_f_03	1130.0631	dropped out.	1130.5124
1103	DCB_se2_ag4_f_03	1130.5124	(pause 1.21)	1131.7184
1104	DCB_se2_ag4_f_03	1131.7184	And I just worked.	1132.7361
1105	DCB_se2_ag4_f_03	1132.7361	(pause 0.28)	1133.0147
1106	DCB_se2_ag4_f_03	1133.0147	And uh,	1133.6115
1107	DCB_se2_ag4_f_03	1133.6115	(pause 1.02)	1134.6362
1108	DCB_se2_ag4_f_03	1134.6362	I started /RD-WORK-5/,	1136.4408
1109	DCB_se2_ag4_f_03	1136.4408	(pause 0.15)	1136.5946
1110	DCB_se2_ag4_f_03	1136.5946	and	1137.1262
1111	DCB_se2_ag4_f_03	1137.1262	(pause 0.81)	1137.9376
1112	DCB_se2_ag4_f_03	1137.9376	that's where I retired from.	1139.0147
1113	DCB_int_01	1140.2597	Now you worked-	1141.1596
1114	DCB_int_01	1141.1596	(pause 0.16)	1141.3170
1115	DCB_int_01	1141.3170	I remember-	1141.9418
1116	DCB_int_01	1141.9418	(pause 0.13)	1142.0724
1117	DCB_int_01	1142.0724	Well one thing that I know /RD-NAME-2/ talked a lot about	1144.5857
1118	DCB_int_01	1144.5857	(pause 0.56)	1145.1452
1119	DCB_int_01	1145.1452	was	1145.6255
1120	DCB_int_01	1145.6255	(pause 0.24)	1145.8680
1121	DCB_int_01	1145.8680	/RD-SCHOOL-2/ Elementary,	1146.9673
1122	DCB_se2_ag4_f_03	1147.3310	Mm. Mm.	1147.8719
1123	DCB_se2_ag4_f_03	1147.8719	(pause 0.43)	1148.3009
1124	DCB_se2_ag4_f_03	1148.3009	<laugh>	1148.8464
1125	DCB_int_01	1148.8511	and I wanna hear-	1150.5297
1126	DCB_int_01	1150.5297	(pause 0.50)	1151.0287
1127	DCB_int_01	1151.0287	And I know you worked at a school not far from /RD-SCHOOL-2/, but you didn't work at /RD-SCHOOL-2/.	1154.5294
1128	DCB_se2_ag4_f_03	1154.5620	Mm-mm.	1155.0050
1129	DCB_int_01	1155.5086	Um,	1155.9609
1130	DCB_int_01	1155.9609	(pause 1.09)	1157.0520
1131	DCB_int_01	1157.0520	but I wanna- I want you to kind of talk about	1158.8192
1132	DCB_int_01	1158.8192	(pause 0.58)	1159.3963
1133	DCB_int_01	1159.3963	being in school,	1160.4594
1134	DCB_int_01	1160.4594	(pause 0.43)	1160.8931
1135	DCB_int_01	1160.8931	um, like- Cause you came through /RD-WORK-4/, [and then working] for /RD-WORK-4/.	1164.6001
1136	DCB_se2_ag4_f_03	1162.9774	[Mm-hm.]	1163.3970
1137	DCB_int_01	1165.2191	And then,	1165.7642
1138	DCB_int_01	1165.7642	(pause 0.20)	1165.9605
1139	DCB_int_01	1165.9605	also kind of-	1166.7765
1140	DCB_int_01	1166.7765	(pause 0.62)	1167.3920
1141	DCB_int_01	1167.3920	Do you remember when he was in school? And like,	1169.9379
1142	DCB_int_01	1169.9379	(pause 0.26)	1170.1944
1143	DCB_int_01	1170.1944	I mean I know you remember, but I [mean, do you] remember like, some of the-	1173.0096
1144	DCB_se2_ag4_f_03	1171.4755	[Mm.]	1171.8579
1145	DCB_int_01	1173.6391	Tell me some funny stories about	1175.3084
1146	DCB_int_01	1175.3084	(pause 0.17)	1175.4763
1147	DCB_int_01	1175.4763	him going through- Because that was a big part of what he talked about was /RD-SCHOOL-2/ Elementary. That school really	1180.7909
