Line	Spkr	StTime	Content	EnTime
781	VLD_se0_ag3_m_02	1017.3991	(pause 0.26)	1017.6598
782	VLD_se0_ag3_m_02	1017.6598	not only did I have	1018.9170
783	VLD_se0_ag3_m_02	1018.9170	(pause 0.59)	1019.5063
784	VLD_se0_ag3_m_02	1019.5063	those,	1020.4778
785	VLD_se0_ag3_m_02	1020.4778	(pause 0.62)	1021.0948
786	VLD_se0_ag3_m_02	1021.0948	I had	1021.6484
787	VLD_se0_ag3_m_02	1021.6484	(pause 0.23)	1021.8770
788	VLD_se0_ag3_m_02	1021.8770	many more. And so,	1023.3056
789	VLD_se0_ag3_m_02	1023.3056	(pause 0.40)	1023.7021
790	VLD_se0_ag3_m_02	1023.7021	uh, most of the time, um,	1025.3343
791	VLD_se0_ag3_m_02	1025.3343	(pause 1.32)	1026.6585
792	VLD_se0_ag3_m_02	1026.6585	most of my fondest memories probably happened	1028.9050
793	VLD_se0_ag3_m_02	1028.9050	(pause 0.64)	1029.5479
794	VLD_se0_ag3_m_02	1029.5479	in the gym	1030.2551
795	VLD_se0_ag3_m_02	1030.2551	(pause 0.19)	1030.4471
796	VLD_se0_ag3_m_02	1030.4471	where, uh, a lot of,	1032.3364
797	VLD_se0_ag3_m_02	1032.3364	(pause 1.08)	1033.4115
798	VLD_se0_ag3_m_02	1033.4115	um,	1033.9579
799	VLD_se0_ag3_m_02	1033.9579	(pause 1.39)	1035.3464
800	VLD_se0_ag3_m_02	1035.3464	basketball games.	1036.9500
801	VLD_se0_ag3_m_02	1036.9500	(pause 0.23)	1037.1750
802	VLD_se0_ag3_m_02	1037.1750	or-	1037.5822
803	VLD_se0_ag3_m_02	1037.5822	(pause 0.18)	1037.7644
804	VLD_se0_ag3_m_02	1037.7644	when we were outside,	1038.8251
805	VLD_se0_ag3_m_02	1038.8251	(pause 0.64)	1039.4636
806	VLD_se0_ag3_m_02	1039.4636	baseball games	1040.6958
807	VLD_se0_ag3_m_02	1040.6958	(pause 0.48)	1041.1743
808	VLD_se0_ag3_m_02	1041.1743	got	1041.3815
809	VLD_se0_ag3_m_02	1041.3815	(pause 0.21)	1041.5958
810	VLD_se0_ag3_m_02	1041.5958	rather intense. And so we- we always looked forward to	1045.2451
811	VLD_se0_ag3_m_02	1045.2451	(pause 0.56)	1045.8058
812	VLD_se0_ag3_m_02	1045.8058	going to PE.	1046.7416
813	VLD_se0_ag3_m_02	1046.7416	(pause 0.94)	1047.6809
814	VLD_se0_ag3_m_02	1047.6809	And, you know. Sometimes on m- on my way to PE, I would run into people that I wouldn't see,	1052.0088
815	VLD_se0_ag3_m_02	1052.0088	(pause 0.88)	1052.8838
816	VLD_se0_ag3_m_02	1052.8838	uh, during the day.	1053.9901
817	VLD_se0_ag3_m_02	1053.9901	(pause 0.79)	1054.7759
818	VLD_se0_ag3_m_02	1054.7759	And that was, uh,	1055.8188
819	VLD_se0_ag3_m_02	1055.8188	(pause 0.20)	1056.0152
820	VLD_se0_ag3_m_02	1056.0152	time to	1056.7081
821	VLD_se0_ag3_m_02	1056.7081	(pause 0.34)	1057.0510
822	VLD_se0_ag3_m_02	1057.0510	socialize, because there were no	1059.2574
823	VLD_se0_ag3_m_02	1059.2574	(pause 0.65)	1059.9074
824	VLD_se0_ag3_m_02	1059.9074	teachers walking you everywhere.	1061.4539
825	VLD_se0_ag3_m_02	1061.4539	(pause 0.11)	1061.5682
826	VLD_se0_ag3_m_02	1061.5682	So ther- that was social time. And I think that's probably what	1064.5031
827	VLD_se0_ag3_m_02	1064.5031	(pause 0.54)	1065.0424
828	VLD_se0_ag3_m_02	1065.0424	my fondest memory of	1066.1746
829	VLD_se0_ag3_m_02	1066.1746	(pause 0.13)	1066.2996
830	VLD_se0_ag3_m_02	1066.2996	middle school was, was that.	1068.0310
831	VLD_se0_ag3_m_02	1068.0310	(pause 0.52)	1068.5489
832	VLD_se0_ag3_m_02	1068.5489	We had so much time to be social.	1070.1525
833	VLD_int_01	1070.8525	Did you play sports?	1071.8204
834	VLD_se0_ag3_m_02	1071.9303	I did not.	1072.4339
835	VLD_int_01	1073.3553	Wel- well di- were you just like this academic person? did you- were you involved in stuff?	1078.0868
836	VLD_se0_ag3_m_02	1078.8654	I	1079.4547
837	VLD_se0_ag3_m_02	1079.4547	(pause 0.78)	1080.2333
838	VLD_se0_ag3_m_02	1080.2333	sang, uh,	1081.4575
839	VLD_se0_ag3_m_02	1081.4575	(pause 0.19)	1081.6504
840	VLD_se0_ag3_m_02	1081.6504	in-	1081.9004
841	VLD_se0_ag3_m_02	1081.9004	(pause 0.25)	1082.1468
842	VLD_se0_ag3_m_02	1082.1468	in the [chorus.]	1083.1183
843	VLD_int_01	1082.5397	[chorus.]	1083.0504
844	VLD_se0_ag3_m_02	1083.8541	And,	1084.5362
845	VLD_se0_ag3_m_02	1084.5362	(pause 0.19)	1084.7219
846	VLD_se0_ag3_m_02	1084.7219	uh, that was pretty much it. Because I- I really wasn't, um,	1088.4355
847	VLD_se0_ag3_m_02	1088.4355	(pause 2.65)	1091.0812
848	VLD_se0_ag3_m_02	1091.0812	I wasn't really into sports. Uh, I did, um,	1094.2385
849	VLD_se0_ag3_m_02	1094.2385	(pause 1.06)	1095.2948
850	VLD_se0_ag3_m_02	1095.2948	liked to play basketball, but	1097.0199
851	VLD_se0_ag3_m_02	1097.0199	(pause 0.27)	1097.2913
852	VLD_se0_ag3_m_02	1097.2913	I didn't have	1098.1949
853	VLD_se0_ag3_m_02	1098.1949	(pause 0.68)	1098.8771
854	VLD_se0_ag3_m_02	1098.8771	the time,	1099.5771
855	VLD_se0_ag3_m_02	1099.5771	(pause 0.22)	1099.7977
856	VLD_se0_ag3_m_02	1099.7977	or the interest in commuting to	1102.2118
857	VLD_se0_ag3_m_02	1102.2118	(pause 0.39)	1102.6014
858	VLD_se0_ag3_m_02	1102.6014	playing basketball on the team. I just liked to play,	1105.5685
859	VLD_se0_ag3_m_02	1105.5685	(pause 0.74)	1106.3114
860	VLD_se0_ag3_m_02	1106.3114	um,	1106.7150
861	VLD_se0_ag3_m_02	1106.7150	(pause 0.66)	1107.3793
862	VLD_se0_ag3_m_02	1107.3793	m- pick-up games. And so I was never one of those people that	1110.4000
863	VLD_se0_ag3_m_02	1110.4000	(pause 0.56)	1110.9607
864	VLD_se0_ag3_m_02	1110.9607	just needed to be on the team. But I- I enjoyed	1113.7378
865	VLD_se0_ag3_m_02	1113.7378	(pause 0.19)	1113.9314
866	VLD_se0_ag3_m_02	1113.9314	playing basketball. And softball too.	1116.3279
867	VLD_int_01	1117.9771	When did we meet?	1118.6771
868	VLD_se0_ag3_m_02	1120.1915	I think	1121.0165
869	VLD_se0_ag3_m_02	1121.0165	(pause 0.34)	1121.3558
870	VLD_se0_ag3_m_02	1121.3558	we met	1121.9951
871	VLD_se0_ag3_m_02	1121.9951	(pause 2.84)	1124.8373
872	VLD_se0_ag3_m_02	1124.8373	well we met at /RD-SCHOOL-6/. And I	1127.1659
873	VLD_se0_ag3_m_02	1127.1659	(pause 0.22)	1127.3901
874	VLD_se0_ag3_m_02	1127.3901	w-	1127.5401
875	VLD_se0_ag3_m_02	1127.5401	(pause 0.79)	1128.3258
876	VLD_se0_ag3_m_02	1128.3258	would venture to say,	1129.7080
877	VLD_se0_ag3_m_02	1129.7080	(pause 0.25)	1129.9580
878	VLD_se0_ag3_m_02	1129.9580	that	1130.5795
879	VLD_se0_ag3_m_02	1130.5795	(pause 2.08)	1132.6608
880	VLD_se0_ag3_m_02	1132.6608	I think it was	1133.6680
881	VLD_se0_ag3_m_02	1133.6680	(pause 0.19)	1133.8538
882	VLD_se0_ag3_m_02	1133.8538	the year that I was in eighth grade, and you were in seventh.	1136.9244
883	VLD_se0_ag3_m_02	1136.9244	(pause 0.23)	1137.1530
884	VLD_se0_ag3_m_02	1137.1530	And,	1137.7780
885	VLD_se0_ag3_m_02	1137.7780	(pause 0.77)	1138.5495
886	VLD_se0_ag3_m_02	1138.5495	uh, I think that's h- that's how we, uh, ran into each other, uh, through	1142.2774
887	VLD_se0_ag3_m_02	1142.2774	(pause 0.68)	1142.9560
888	VLD_se0_ag3_m_02	1142.9560	a mutual friend.	1144.0060
889	VLD_int_01	1145.5659	Hm.	1145.8195
890	VLD_se0_ag3_m_02	1146.9624	/inaudible/.	1148.4232
891	VLD_int_01	1151.5046	Hm.	1151.7582
892	VLD_int_01	1151.7582	(pause 0.26)	1152.0189
893	VLD_int_01	1152.0189	I don't- mkay.	1152.8689
894	VLD_int_01	1152.8689	(pause 0.81)	1153.6833
895	VLD_int_01	1153.6833	You don't wanna say more than that?	1154.6833
896	VLD_se0_ag3_m_02	1157.6790	I don't think so.	1158.9791
897	VLD_int_01	1159.0755	Okay.	1159.4318
898	VLD_int_01	1159.4318	(pause 1.15)	1160.5854
899	VLD_int_01	1160.5854	Alright.	1160.9604
900	VLD_int_01	1160.9604	(pause 0.31)	1161.2747
901	VLD_int_01	1161.2747	So let's go to high school.	1162.5605
902	VLD_int_01	1162.5605	(pause 2.10)	1164.6561
903	VLD_int_01	1164.6561	Tell me about high school a little bit.	1165.9990
904	VLD_se0_ag3_m_02	1167.9625	High school,	1169.1340
905	VLD_se0_ag3_m_02	1169.1340	(pause 0.27)	1169.4019
906	VLD_se0_ag3_m_02	1169.4019	was	1170.5162
907	VLD_se0_ag3_m_02	1170.5162	(pause 3.37)	1173.8833
908	VLD_se0_ag3_m_02	1173.8833	a- probably about	1174.8941
909	VLD_se0_ag3_m_02	1174.8941	(pause 0.75)	1175.6406
910	VLD_se0_ag3_m_02	1175.6406	a hundred times more social.	1177.3906
911	VLD_se0_ag3_m_02	1177.3906	(pause 0.83)	1178.2255
912	VLD_se0_ag3_m_02	1178.2255	Because, again,	1179.5113
913	VLD_se0_ag3_m_02	1179.5113	(pause 0.81)	1180.3256
914	VLD_se0_ag3_m_02	1180.3256	uh,	1180.9006
915	VLD_se0_ag3_m_02	1180.9006	(pause 0.24)	1181.1364
916	VLD_se0_ag3_m_02	1181.1364	I	1181.6292
917	VLD_se0_ag3_m_02	1181.6292	(pause 0.47)	1182.0962
918	VLD_se0_ag3_m_02	1182.0962	had spent	1182.6927
919	VLD_se0_ag3_m_02	1182.6927	(pause 0.35)	1183.0391
920	VLD_se0_ag3_m_02	1183.0391	two years	1184.0678
921	VLD_se0_ag3_m_02	1184.0678	(pause 0.65)	1184.7142
922	VLD_se0_ag3_m_02	1184.7142	at /RD-SCHOOL-6/.	1186.2714
923	VLD_se0_ag3_m_02	1186.2714	(pause 1.18)	1187.4527
924	VLD_se0_ag3_m_02	1187.4527	And got to know a whole lot of new people,	1189.4314
925	VLD_se0_ag3_m_02	1189.4314	(pause 0.48)	1189.9136
926	VLD_se0_ag3_m_02	1189.9136	but when we went to high school,	1191.5422
927	VLD_se0_ag3_m_02	1191.5422	(pause 1.22)	1192.7664
928	VLD_se0_ag3_m_02	1192.7664	I met everybody else that- that I would ever	1195.1558
929	VLD_se0_ag3_m_02	1195.1558	(pause 0.19)	1195.3451
930	VLD_se0_ag3_m_02	1195.3451	come to know because	1196.8871
931	VLD_se0_ag3_m_02	1196.8871	(pause 0.80)	1197.6836
932	VLD_se0_ag3_m_02	1197.6836	the students who	1199.4944
933	VLD_se0_ag3_m_02	1199.4944	(pause 0.94)	1200.4301
934	VLD_se0_ag3_m_02	1200.4301	went to, uh, Southeast when I was at /RD-SCHOOL-3/,	1203.9830
935	VLD_se0_ag3_m_02	1203.9830	(pause 0.36)	1204.3437
936	VLD_se0_ag3_m_02	1204.3437	And went to /RD-SCHOOL-4/ while I was at /RD-SCHOOL-6/,	1207.1894
937	VLD_se0_ag3_m_02	1207.1894	(pause 0.86)	1208.0501
938	VLD_se0_ag3_m_02	1208.0501	they showed up	1208.7859
939	VLD_se0_ag3_m_02	1208.7859	(pause 0.26)	1209.0502
940	VLD_se0_ag3_m_02	1209.0502	on the first day of ninth grade	1210.6744
941	VLD_se0_ag3_m_02	1210.6744	(pause 0.60)	1211.2744
942	VLD_se0_ag3_m_02	1211.2744	at /RD-SCHOOL-5/. And	1213.2245
943	VLD_se0_ag3_m_02	1213.2245	(pause 0.72)	1213.9415
944	VLD_se0_ag3_m_02	1213.9415	it was just great.	1214.7594
945	VLD_se0_ag3_m_02	1214.7594	(pause 0.17)	1214.9308
946	VLD_se0_ag3_m_02	1214.9308	Um,	1215.4344
947	VLD_se0_ag3_m_02	1215.4344	(pause 3.03)	1218.4631
948	VLD_se0_ag3_m_02	1218.4631	the classes were, uh, challenging,	1220.6659
949	VLD_se0_ag3_m_02	1220.6659	(pause 0.20)	1220.8695
950	VLD_se0_ag3_m_02	1220.8695	uh, more so than they had ever been.	1223.1625
951	VLD_se0_ag3_m_02	1223.1625	(pause 2.31)	1225.4768
952	VLD_se0_ag3_m_02	1225.4768	But I think that, um, as far as high school went,	1228.3645
953	VLD_se0_ag3_m_02	1228.3645	(pause 0.17)	1228.5324
954	VLD_se0_ag3_m_02	1228.5324	it at least-	1229.4788
955	VLD_se0_ag3_m_02	1229.4788	(pause 0.41)	1229.8931
956	VLD_se0_ag3_m_02	1229.8931	my freshman year was, uh, it was- it was fun. And I- I think	1234.7246
957	VLD_se0_ag3_m_02	1234.7246	(pause 0.60)	1235.3282
958	VLD_se0_ag3_m_02	1235.3282	that,	1235.6961
959	VLD_se0_ag3_m_02	1235.6961	(pause 0.41)	1236.1033
960	VLD_se0_ag3_m_02	1236.1033	uh, a lot of the memories that I	1238.5453
961	VLD_se0_ag3_m_02	1238.5453	(pause 0.82)	1239.3668
962	VLD_se0_ag3_m_02	1239.3668	had from ninth grade,	1240.8669
963	VLD_se0_ag3_m_02	1240.8669	(pause 0.66)	1241.5312
964	VLD_se0_ag3_m_02	1241.5312	uh, wa-	1242.1348
965	VLD_se0_ag3_m_02	1242.1348	(pause 0.18)	1242.3196
966	VLD_se0_ag3_m_02	1242.3196	was because of the fact that many of us, um, just	1245.8091
967	VLD_se0_ag3_m_02	1245.8091	(pause 0.34)	1246.1484
968	VLD_se0_ag3_m_02	1246.1484	sought to make the best out of a	1247.8869
969	VLD_se0_ag3_m_02	1247.8869	(pause 1.68)	1249.5655
970	VLD_se0_ag3_m_02	1249.5655	somewhat bad situation because we had some	1252.4826
971	VLD_se0_ag3_m_02	1252.4826	(pause 1.35)	1253.8362
972	VLD_se0_ag3_m_02	1253.8362	personnel issues that were not-	1256.2640
973	VLD_se0_ag3_m_02	1256.2640	(pause 0.33)	1256.5926
974	VLD_se0_ag3_m_02	1256.5926	that did not involve the students. But	1258.5927
975	VLD_se0_ag3_m_02	1258.5927	(pause 1.15)	1259.7428
976	VLD_se0_ag3_m_02	1259.7428	the disagreements,	1261.2492
977	VLD_se0_ag3_m_02	1261.2492	(pause 0.18)	1261.4331
978	VLD_se0_ag3_m_02	1261.4331	uh, had a profound effect on the students. And	1264.4512
979	VLD_se0_ag3_m_02	1264.4512	(pause 0.67)	1265.1198
980	VLD_se0_ag3_m_02	1265.1198	that's	1265.5163
981	VLD_se0_ag3_m_02	1265.5163	(pause 0.32)	1265.8377
982	VLD_se0_ag3_m_02	1265.8377	something that, uh, I- I've learned.	1268.3450
983	VLD_se0_ag3_m_02	1268.3450	(pause 0.61)	1268.9521
984	VLD_se0_ag3_m_02	1268.9521	Uh, from that day to this one, that when	1271.6049
985	VLD_se0_ag3_m_02	1271.6049	(pause 0.54)	1272.1407
986	VLD_se0_ag3_m_02	1272.1407	adults have issues that they	1274.1658
987	VLD_se0_ag3_m_02	1274.1658	(pause 0.38)	1274.5506
988	VLD_se0_ag3_m_02	1274.5506	should resolve their issues. And don't let	1276.2614
989	VLD_se0_ag3_m_02	1276.2614	(pause 0.14)	1276.4007
990	VLD_se0_ag3_m_02	1276.4007	their issues become issues for,	1278.6142
991	VLD_se0_ag3_m_02	1278.6142	(pause 0.89)	1279.5071
992	VLD_se0_ag3_m_02	1279.5071	uh, the students that they serve.	1281.1965
993	VLD_int_01	1282.8930	/They were/	1283.1609
994	VLD_int_01	1283.1609	(pause 0.46)	1283.6207
995	VLD_int_01	1283.6207	like teachers?	1284.5279
996	VLD_int_01	1284.5279	(pause 0.30)	1284.8315
997	VLD_int_01	1284.8315	Administrators?	1285.6887
998	VLD_se0_ag3_m_02	1285.7244	No, um, it was	1287.8173
999	VLD_se0_ag3_m_02	1287.8173	(pause 1.86)	1289.6737
1000	VLD_se0_ag3_m_02	1289.6737	the superintendent	1291.0202
1001	VLD_se0_ag3_m_02	1291.0202	(pause 0.21)	1291.2292
1002	VLD_se0_ag3_m_02	1291.2292	and	1291.7523
1003	VLD_se0_ag3_m_02	1291.7523	(pause 1.32)	1293.0694
1004	VLD_se0_ag3_m_02	1293.0694	the high school principal.	1294.3301
1005	VLD_int_01	1297.5687	Mm-mm.	1298.4080
1006	VLD_se0_ag3_m_02	1298.6687	/Yup/. (whispered)	1299.2152
1007	VLD_int_01	1301.3537	This was before /RD-NAME-2/.	1302.3537
1008	VLD_int_01	1302.3537	(pause 0.48)	1302.8288
1009	VLD_int_01	1302.8288	who [was right before] /RD-NAME-2/?	1303.8431
1010	VLD_se0_ag3_m_02	1302.9573	[Yes.]	1303.4574
1011	VLD_se0_ag3_m_02	1304.0645	Mr. /RD-NAME-2/. [He was- he wa- he] was there my ninth grade year.	1307.8781
1012	VLD_int_01	1304.9253	[/RD-NAME-2/. That's right.]	1305.9685
1013	VLD_se0_ag3_m_02	1308.5781	And	1309.1567
1014	VLD_se0_ag3_m_02	1309.1567	(pause 0.97)	1310.1282
1015	VLD_se0_ag3_m_02	1310.1282	it was s- something that,	1311.9560
1016	VLD_se0_ag3_m_02	1311.9560	(pause 1.52)	1313.4775
1017	VLD_se0_ag3_m_02	1313.4775	or, what- what- what ended up,	1316.0589
1018	VLD_se0_ag3_m_02	1316.0589	(pause 0.16)	1316.2231
1019	VLD_se0_ag3_m_02	1316.2231	being	1316.9125
1020	VLD_se0_ag3_m_02	1316.9125	(pause 1.27)	1318.1839
1021	VLD_se0_ag3_m_02	1318.1839	the quote unquote	1318.9268
1022	VLD_se0_ag3_m_02	1318.9268	(pause 0.36)	1319.2876
1023	VLD_se0_ag3_m_02	1319.2876	issue	1319.9662
1024	VLD_se0_ag3_m_02	1319.9662	(pause 0.47)	1320.4332
1025	VLD_se0_ag3_m_02	1320.4332	was something that had to do	1322.2440
1026	VLD_se0_ag3_m_02	1322.2440	(pause 0.57)	1322.8144
1027	VLD_se0_ag3_m_02	1322.8144	with dress code.	1323.7967
1028	VLD_se0_ag3_m_02	1323.7967	(pause 0.79)	1324.5896
1029	VLD_se0_ag3_m_02	1324.5896	A disagreement that became public, between he	1327.6540
1030	VLD_se0_ag3_m_02	1327.6540	(pause 0.57)	1328.2255
1031	VLD_se0_ag3_m_02	1328.2255	and the superintendent at the time.	1329.9533
1032	VLD_se0_ag3_m_02	1329.9533	(pause 1.20)	1331.1569
1033	VLD_se0_ag3_m_02	1331.1569	Um,	1331.6891
1034	VLD_se0_ag3_m_02	1331.6891	(pause 0.30)	1331.9891
1035	VLD_se0_ag3_m_02	1331.9891	/RD-NAME-4/, who	1333.4249
1036	VLD_se0_ag3_m_02	1333.4249	(pause 1.34)	1334.7633
1037	VLD_se0_ag3_m_02	1334.7633	at last,	1335.8241
1038	VLD_se0_ag3_m_02	1335.8241	(pause 0.24)	1336.0598
1039	VLD_se0_ag3_m_02	1336.0598	of my knowledge, was,	1338.2242
1040	VLD_se0_ag3_m_02	1338.2242	(pause 1.30)	1339.5234
1041	VLD_se0_ag3_m_02	1339.5234	um,	1340.1662
1042	VLD_se0_ag3_m_02	1340.1662	(pause 0.94)	1341.1091
1043	VLD_se0_ag3_m_02	1341.1091	<ts> he was a- he's in charge of	1343.2001
1044	VLD_se0_ag3_m_02	1343.2001	(pause 0.19)	1343.3905
1045	VLD_se0_ag3_m_02	1343.3905	the /RD-WORK-8/ Commission.	1345.6692
1046	VLD_int_01	1346.1406	Oh, hm.	1346.7407
1047	VLD_se0_ag3_m_02	1346.9228	So he, uh, oversees all of the certifications for,	1351.1936
1048	VLD_se0_ag3_m_02	1351.1936	(pause 0.56)	1351.7507
1049	VLD_se0_ag3_m_02	1351.7507	uh,	1352.0114
1050	VLD_se0_ag3_m_02	1352.0114	(pause 0.10)	1352.1070
1051	VLD_se0_ag3_m_02	1352.1070	educators, uh,	1353.0535
1052	VLD_se0_ag3_m_02	1353.0535	(pause 0.29)	1353.3463
1053	VLD_se0_ag3_m_02	1353.3463	at this time.	1354.2821
1054	VLD_se0_ag3_m_02	1354.2821	(pause 0.79)	1355.0750
1055	VLD_se0_ag3_m_02	1355.0750	But at that time he was,	1356.5572
1056	VLD_se0_ag3_m_02	1356.5572	(pause 0.27)	1356.8278
1057	VLD_se0_ag3_m_02	1356.8278	uh,	1357.0278
1058	VLD_se0_ag3_m_02	1357.0278	(pause 0.11)	1357.1421
1059	VLD_se0_ag3_m_02	1357.1421	in Valdosta and he	1359.0457
1060	VLD_se0_ag3_m_02	1359.0457	(pause 1.18)	1360.2208
1061	VLD_se0_ag3_m_02	1360.2208	brought some changes, uh,	1361.9128
1062	VLD_se0_ag3_m_02	1361.9128	(pause 0.91)	1362.8271
1063	VLD_se0_ag3_m_02	1362.8271	that were-	1363.5093
1064	VLD_se0_ag3_m_02	1363.5093	(pause 0.81)	1364.3201
1065	VLD_se0_ag3_m_02	1364.3201	that he thought was innovative. And they may have been.	1367.8259
1066	VLD_se0_ag3_m_02	1367.8259	(pause 0.53)	1368.3551
1067	VLD_se0_ag3_m_02	1368.3551	But,	1368.7551
1068	VLD_se0_ag3_m_02	1368.7551	(pause 0.26)	1369.0194
1069	VLD_se0_ag3_m_02	1369.0194	um,	1369.4087
1070	VLD_se0_ag3_m_02	1369.4087	(pause 0.17)	1369.5766
1071	VLD_se0_ag3_m_02	1369.5766	a lot of his, uh,	1370.8088
1072	VLD_se0_ag3_m_02	1370.8088	(pause 0.22)	1371.0258
1073	VLD_se0_ag3_m_02	1371.0258	policies	1371.7115
1074	VLD_se0_ag3_m_02	1371.7115	(pause 0.33)	1372.0437
1075	VLD_se0_ag3_m_02	1372.0437	were not popular with	1373.4723
1076	VLD_se0_ag3_m_02	1373.4723	(pause 1.21)	1374.6866
1077	VLD_se0_ag3_m_02	1374.6866	the,	1375.0259
1078	VLD_se0_ag3_m_02	1375.0259	(pause 0.19)	1375.2179
1079	VLD_se0_ag3_m_02	1375.2179	uh,	1375.8215
1080	VLD_se0_ag3_m_02	1375.8215	(pause 1.02)	1376.8394
1081	VLD_se0_ag3_m_02	1376.8394	administration and the staff at	1378.6609
1082	VLD_se0_ag3_m_02	1378.6609	(pause 0.26)	1378.9181
1083	VLD_se0_ag3_m_02	1378.9181	/RD-SCHOOL-5/. And	1380.7209
1084	VLD_se0_ag3_m_02	1380.7209	(pause 1.14)	1381.8566
1085	VLD_se0_ag3_m_02	1381.8566	the students were	1382.8710
1086	VLD_se0_ag3_m_02	1382.8710	(pause 0.53)	1383.3996
1087	VLD_se0_ag3_m_02	1383.3996	in between.	1384.0853
1088	VLD_int_01	1385.2809	Mm.	1385.5845
1089	VLD_int_01	1385.5845	(pause 2.75)	1388.3346
1090	VLD_int_01	1388.3346	Did you have a favorite subject in high school?	1389.8802
1091	VLD_se0_ag3_m_02	1390.8303	My favorite subject in high school was probably,	1393.5768
1092	VLD_se0_ag3_m_02	1393.5768	(pause 0.35)	1393.9224
1093	VLD_se0_ag3_m_02	1393.9224	um, history. Uh, I	1395.9010
1094	VLD_se0_ag3_m_02	1395.9010	(pause 1.15)	1397.0475
1095	VLD_se0_ag3_m_02	1397.0475	ran into	1398.0833
1096	VLD_se0_ag3_m_02	1398.0833	(pause 0.30)	1398.3860
1097	VLD_se0_ag3_m_02	1398.3860	my, um,	1399.3182
1098	VLD_se0_ag3_m_02	1399.3182	(pause 0.66)	1399.9753
1099	VLD_se0_ag3_m_02	1399.9753	world history teacher about	1401.4290
1100	VLD_se0_ag3_m_02	1401.4290	(pause 0.66)	1402.0897
1101	VLD_se0_ag3_m_02	1402.0897	a month ago. And	1403.2853
1102	VLD_se0_ag3_m_02	1403.2853	(pause 0.72)	1404.0068
1103	VLD_se0_ag3_m_02	1404.0068	everything that he ever taught me, I- I never forgot.	1406.7533
1104	VLD_se0_ag3_m_02	1406.7533	(pause 1.02)	1407.7775
1105	VLD_se0_ag3_m_02	1407.7775	And he was probably my favorite teacher in high school.	1410.9312
1106	VLD_int_01	1411.1027	Who?	1411.3455
1107	VLD_se0_ag3_m_02	1411.7589	Mr. /RD-NAME-1/	1412.6411
1108	VLD_int_01	1413.5626	[Hm.]	1414.1055
1109	VLD_se0_ag3_m_02	1414.0019	[Yeah.]	1414.3341
1110	VLD_se0_ag3_m_02	1414.4555	He ga- he gave me candy every week.	1416.7235
1111	VLD_se0_ag3_m_02	1416.7235	(pause 0.22)	1416.9476
1112	VLD_se0_ag3_m_02	1416.9476	And the- but that was not why he was	1419.2013
1113	VLD_se0_ag3_m_02	1419.2013	(pause 0.66)	1419.8656
1114	VLD_se0_ag3_m_02	1419.8656	my favorite teacher, uh, I	1421.7683
1115	VLD_se0_ag3_m_02	1421.7683	(pause 0.27)	1422.0362
1116	VLD_se0_ag3_m_02	1422.0362	vividly remember, um,	1423.8506
1117	VLD_se0_ag3_m_02	1423.8506	(pause 1.78)	1425.6319
1118	VLD_se0_ag3_m_02	1425.6319	he had a practice that would probably get	1427.8642
1119	VLD_se0_ag3_m_02	1427.8642	(pause 0.88)	1428.7428
1120	VLD_se0_ag3_m_02	1428.7428	him fired,	1429.4785
1121	VLD_se0_ag3_m_02	1429.4785	(pause 0.62)	1430.0955
1122	VLD_se0_ag3_m_02	1430.0955	if he was working today.	1431.4777
1123	VLD_se0_ag3_m_02	1431.4777	(pause 2.79)	1434.2671
1124	VLD_se0_ag3_m_02	1434.2671	Because he	1435.3270
1125	VLD_se0_ag3_m_02	1435.3270	(pause 1.47)	1436.7985
1126	VLD_se0_ag3_m_02	1436.7985	arranged his classroom	1438.2807
1127	VLD_se0_ag3_m_02	1438.2807	(pause 1.76)	1440.0406
1128	VLD_se0_ag3_m_02	1440.0406	in such a way, that the students who perform well,	1443.7551
1129	VLD_se0_ag3_m_02	1443.7551	(pause 0.63)	1444.3900
1130	VLD_se0_ag3_m_02	1444.3900	on the assessments,	1445.7293
1131	VLD_se0_ag3_m_02	1445.7293	(pause 0.96)	1446.6865
1132	VLD_se0_ag3_m_02	1446.6865	were sitting in the front of the classroom.	1448.9152
1133	VLD_se0_ag3_m_02	1448.9152	(pause 1.18)	1450.0965
1134	VLD_se0_ag3_m_02	1450.0965	And those who didn't do so well,	1451.9144
1135	VLD_se0_ag3_m_02	1451.9144	(pause 0.48)	1452.3930
1136	VLD_se0_ag3_m_02	1452.3930	were sitting in the back.	1453.6966
1137	VLD_se0_ag3_m_02	1453.6966	(pause 2.79)	1456.4839
1138	VLD_se0_ag3_m_02	1456.4839	And I understood his method because he	1459.6987
1139	VLD_se0_ag3_m_02	1459.6987	(pause 0.43)	1460.1273
1140	VLD_se0_ag3_m_02	1460.1273	wanted to be sure that those,	1462.2024
1141	VLD_se0_ag3_m_02	1462.2024	(pause 0.43)	1462.6301
1142	VLD_se0_ag3_m_02	1462.6301	that wanted to learn	1463.9016
1143	VLD_se0_ag3_m_02	1463.9016	(pause 1.99)	1465.8945
1144	VLD_se0_ag3_m_02	1465.8945	were in a place where they could	1467.7223
1145	VLD_se0_ag3_m_02	1467.7223	(pause 1.50)	1469.2188
1146	VLD_se0_ag3_m_02	1469.2188	learn what they need to learn. And those who were just coming because	1473.1538
1147	VLD_se0_ag3_m_02	1473.1538	(pause 1.59)	1474.7396
